ClientId,ServerId,Costs
"Client27","Server51",43
"Client27","Server52",80
"Client27","Server53",61
"Client27","Server54",99
"Client27","Server55",52
"Client27","Server56",58
"Client27","Server57",47
"Client27","Server58",45
"Client27","Server59",7
"Client27","Server60",46
"Client27","Server61",55
"Client27","Server62",35
"Client27","Server63",77
"Client27","Server64",47
"Client27","Server65",25
"Client27","Server66",25
"Client27","Server67",54
"Client27","Server68",9
"Client27","Server69",96
"Client27","Server70",3
"Client27","Server71",93
"Client27","Server72",41
"Client27","Server73",12
"Client27","Server74",40
"Client27","Server75",13
"Client27","Server76",85
"Client27","Server77",70
"Client27","Server78",37
"Client27","Server79",95
"Client27","Server80",30
"Client27","Server81",49
"Client27","Server82",17
"Client27","Server83",68
"Client27","Server84",60
"Client27","Server85",68
"Client27","Server86",99
"Client27","Server87",98
"Client27","Server88",34
"Client27","Server89",72
"Client27","Server90",34
"Client27","Server91",37
"Client27","Server92",44
"Client27","Server93",19
"Client27","Server94",67
"Client27","Server95",47
"Client27","Server96",23
"Client27","Server97",13
"Client27","Server98",13
"Client27","Server99",90
"Client27","Server100",24
"Client28","Server1",72
"Client28","Server2",57
"Client28","Server3",24
"Client28","Server4",85
"Client28","Server5",56
"Client28","Server6",5
"Client28","Server7",98
"Client28","Server8",81
"Client28","Server9",9
"Client28","Server10",21
"Client28","Server11",54
"Client28","Server12",7
"Client28","Server13",87
"Client28","Server14",69
"Client28","Server15",41
"Client28","Server16",66
"Client28","Server17",55
"Client28","Server18",50
"Client28","Server19",54
"Client28","Server20",76
"Client28","Server21",90
"Client28","Server22",67
"Client28","Server23",76
"Client28","Server24",60
"Client28","Server25",64
"Client28","Server26",67
"Client28","Server27",11
"Client28","Server28",87
"Client28","Server29",87
"Client28","Server30",87
"Client28","Server31",75
"Client28","Server32",59
"Client28","Server33",86
"Client28","Server34",82
"Client28","Server35",19
"Client28","Server36",28
"Client28","Server37",38
"Client28","Server38",50
"Client28","Server39",67
"Client28","Server40",5
"Client28","Server41",2
"Client28","Server42",56
"Client28","Server43",5
"Client28","Server44",49
"Client28","Server45",79
"Client28","Server46",100
"Client28","Server47",32
"Client28","Server48",78
"Client28","Server49",47
"Client28","Server50",91
"Client28","Server51",63
"Client28","Server52",34
"Client28","Server53",22
"Client28","Server54",81
"Client28","Server55",7
"Client28","Server56",56
"Client28","Server57",85
"Client28","Server58",59
"Client28","Server59",41
"Client28","Server60",65
"Client28","Server61",29
"Client28","Server62",49
"Client28","Server63",4
"Client28","Server64",46
"Client28","Server65",84
"Client28","Server66",81
"Client28","Server67",64
"Client28","Server68",68
"Client28","Server69",48
"Client28","Server70",40
"Client28","Server71",53
"Client28","Server72",40
"Client28","Server73",79
"Client28","Server74",33
"Client28","Server75",68
"Client28","Server76",74
"Client28","Server77",19
"Client28","Server78",25
"Client28","Server79",24
"Client28","Server80",72
"Client28","Server81",3
"Client28","Server82",87
"Client28","Server83",56
"Client28","Server84",3
"Client28","Server85",7
"Client28","Server86",32
"Client28","Server87",20
"Client28","Server88",61
"Client28","Server89",91
"Client28","Server90",87
"Client28","Server91",40
"Client28","Server92",94
"Client28","Server93",69
"Client28","Server94",11
"Client28","Server95",86
"Client28","Server96",81
"Client28","Server97",42
"Client28","Server98",33
"Client28","Server99",40
"Client28","Server100",88
"Client29","Server1",19
"Client29","Server2",34
"Client29","Server3",80
"Client29","Server4",40
"Client29","Server5",26
"Client29","Server6",25
"Client29","Server7",48
"Client29","Server8",84
"Client29","Server9",2
"Client29","Server10",100
"Client29","Server11",68
"Client29","Server12",73
"Client29","Server13",18
"Client29","Server14",80
"Client29","Server15",54
"Client29","Server16",26
"Client29","Server17",49
"Client29","Server18",79
"Client29","Server19",14
"Client29","Server20",17
"Client29","Server21",65
"Client29","Server22",48
"Client29","Server23",23
"Client29","Server24",33
"Client29","Server25",79
"Client29","Server26",27
"Client29","Server27",84
"Client29","Server28",89
"Client29","Server29",62
"Client29","Server30",33
"Client29","Server31",81
"Client29","Server32",92
"Client29","Server33",38
"Client29","Server34",13
"Client29","Server35",12
"Client29","Server36",34
"Client29","Server37",82
"Client29","Server38",97
"Client29","Server39",57
"Client29","Server40",80
"Client29","Server41",63
"Client29","Server42",73
"Client29","Server43",43
"Client29","Server44",66
"Client29","Server45",57
"Client29","Server46",84
"Client29","Server47",48
"Client29","Server48",30
"Client29","Server49",59
"Client29","Server50",97
"Client29","Server51",40
"Client29","Server52",12
"Client29","Server53",92
"Client29","Server54",15
"Client29","Server55",40
"Client29","Server56",40
"Client29","Server57",14
"Client29","Server58",100
"Client29","Server59",33
"Client29","Server60",21
"Client29","Server61",89
"Client29","Server62",86
"Client29","Server63",22
"Client29","Server64",81
"Client29","Server65",80
"Client29","Server66",9
"Client29","Server67",42
"Client29","Server68",45
"Client29","Server69",62
"Client29","Server70",97
"Client29","Server71",67
"Client29","Server72",55
"Client29","Server73",79
"Client29","Server74",82
"Client29","Server75",2
"Client29","Server76",53
"Client29","Server77",16
"Client29","Server78",18
"Client29","Server79",44
"Client29","Server80",76
"Client29","Server81",12
"Client29","Server82",82
"Client29","Server83",100
"Client29","Server84",25
"Client29","Server85",81
"Client29","Server86",42
"Client29","Server87",7
"Client29","Server88",30
"Client29","Server89",8
"Client29","Server90",44
"Client29","Server91",67
"Client29","Server92",23
"Client29","Server93",74
"Client29","Server94",33
"Client29","Server95",100
"Client29","Server96",44
"Client29","Server97",37
"Client29","Server98",58
"Client29","Server99",41
"Client29","Server100",9
"Client30","Server1",21
"Client30","Server2",32
"Client30","Server3",79
"Client30","Server4",73
"Client30","Server5",14
"Client30","Server6",34
"Client30","Server7",17
"Client30","Server8",67
"Client30","Server9",23
"Client30","Server10",73
"Client30","Server11",83
"Client30","Server12",53
"Client30","Server13",4
"Client30","Server14",90
"Client30","Server15",83
"Client30","Server16",64
"Client30","Server17",60
"Client30","Server18",73
"Client30","Server19",58
"Client30","Server20",14
"Client30","Server21",38
"Client30","Server22",5
"Client30","Server23",36
"Client30","Server24",42
"Client30","Server25",56
"Client30","Server26",13
"Client30","Server27",36
"Client30","Server28",81
"Client30","Server29",61
"Client30","Server30",63
"Client30","Server31",37
"Client30","Server32",84
"Client30","Server33",31
"Client30","Server34",40
"Client30","Server35",11
"Client30","Server36",10
"Client30","Server37",37
"Client30","Server38",33
"Client30","Server39",22
"Client30","Server40",29
"Client30","Server41",64
"Client30","Server42",30
"Client30","Server43",30
"Client30","Server44",79
"Client30","Server45",33
"Client30","Server46",79
"Client30","Server47",43
"Client30","Server48",14
"Client30","Server49",59
"Client30","Server50",23
"Client30","Server51",24
"Client30","Server52",5
"Client30","Server53",39
"Client30","Server54",62
"Client30","Server55",21
"Client30","Server56",93
"Client30","Server57",89
"Client30","Server58",70
"Client30","Server59",78
"Client30","Server60",56
"Client30","Server61",13
"Client30","Server62",67
"Client30","Server63",49
"Client30","Server64",82
"Client30","Server65",29
"Client30","Server66",48
"Client30","Server67",7
"Client30","Server68",77
"Client30","Server69",94
"Client30","Server70",86
"Client30","Server71",49
"Client30","Server72",63
"Client30","Server73",52
"Client30","Server74",99
"Client30","Server75",29
"Client30","Server76",45
"Client30","Server77",66
"Client30","Server78",66
"Client30","Server79",32
"Client30","Server80",80
"Client30","Server81",79
"Client30","Server82",58
"Client30","Server83",25
"Client30","Server84",10
"Client30","Server85",75
"Client30","Server86",79
"Client30","Server87",38
"Client30","Server88",72
"Client30","Server89",95
"Client30","Server90",99
"Client30","Server91",30
"Client30","Server92",67
"Client30","Server93",20
"Client30","Server94",46
"Client30","Server95",59
"Client30","Server96",80
"Client30","Server97",43
"Client30","Server98",22
"Client30","Server99",69
"Client30","Server100",33
"Client31","Server1",32
"Client31","Server2",62
"Client31","Server3",56
"Client31","Server4",66
"Client31","Server5",18
"Client31","Server6",20
"Client31","Server7",36
"Client31","Server8",73
"Client31","Server9",35
"Client31","Server10",6
"Client31","Server11",75
"Client31","Server12",34
"Client31","Server13",37
"Client31","Server14",65
"Client31","Server15",87
"Client31","Server16",90
"Client31","Server17",74
"Client31","Server18",27
"Client31","Server19",48
"Client31","Server20",18
"Client31","Server21",51
"Client31","Server22",27
"Client31","Server23",29
"Client31","Server24",54
"Client31","Server25",41
"Client31","Server26",17
"Client31","Server27",40
"Client31","Server28",47
"Client31","Server29",14
"Client31","Server30",96
"Client31","Server31",10
"Client31","Server32",46
"Client31","Server33",84
"Client31","Server34",18
"Client31","Server35",56
"Client31","Server36",20
"Client31","Server37",43
"Client31","Server38",76
"Client31","Server39",18
"Client31","Server40",17
"Client31","Server41",23
"Client31","Server42",68
"Client31","Server43",85
"Client31","Server44",63
"Client31","Server45",94
"Client31","Server46",4
"Client31","Server47",78
"Client31","Server48",6
"Client31","Server49",18
"Client31","Server50",66
"Client31","Server51",51
"Client31","Server52",36
"Client31","Server53",11
"Client31","Server54",33
"Client31","Server55",13
"Client31","Server56",22
"Client31","Server57",40
"Client31","Server58",51
"Client31","Server59",16
"Client31","Server60",67
"Client31","Server61",84
"Client31","Server62",8
"Client31","Server63",18
"Client31","Server64",60
"Client31","Server65",18
"Client31","Server66",95
"Client31","Server67",39
"Client31","Server68",61
"Client31","Server69",20
"Client31","Server70",74
"Client31","Server71",19
"Client31","Server72",65
"Client31","Server73",71
"Client31","Server74",52
"Client31","Server75",30
"Client31","Server76",22
"Client31","Server77",79
"Client31","Server78",53
"Client31","Server79",60
"Client31","Server80",29
"Client31","Server81",84
"Client31","Server82",95
"Client31","Server83",82
"Client31","Server84",66
"Client31","Server85",56
"Client31","Server86",11
"Client31","Server87",48
"Client31","Server88",99
"Client31","Server89",64
"Client31","Server90",12
"Client31","Server91",77
"Client31","Server92",67
"Client31","Server93",88
"Client31","Server94",5
"Client31","Server95",53
"Client31","Server96",19
"Client31","Server97",31
"Client31","Server98",70
"Client31","Server99",86
"Client31","Server100",99
"Client32","Server1",45
"Client32","Server2",40
"Client32","Server3",5
"Client32","Server4",96
"Client32","Server5",84
"Client32","Server6",88
"Client32","Server7",41
"Client32","Server8",81
"Client32","Server9",71
"Client32","Server10",46
"Client32","Server11",71
"Client32","Server12",45
"Client32","Server13",61
"Client32","Server14",64
"Client32","Server15",2
"Client32","Server16",99
"Client32","Server17",83
"Client32","Server18",73
"Client32","Server19",29
"Client32","Server20",23
"Client32","Server21",36
"Client32","Server22",99
"Client32","Server23",40
"Client32","Server24",41
"Client32","Server25",5
"Client32","Server26",50
"Client32","Server27",57
"Client32","Server28",75
"Client32","Server29",14
"Client32","Server30",75
"Client32","Server31",85
"Client32","Server32",93
"Client32","Server33",47
"Client32","Server34",67
"Client32","Server35",68
"Client32","Server36",45
"Client32","Server37",53
"Client32","Server38",77
"Client32","Server39",68
"Client32","Server40",82
"Client32","Server41",90
"Client32","Server42",94
"Client32","Server43",16
"Client32","Server44",13
"Client32","Server45",100
"Client32","Server46",52
"Client32","Server47",79
"Client32","Server48",54
"Client32","Server49",23
"Client32","Server50",82
"Client32","Server51",48
"Client32","Server52",38
"Client32","Server53",45
"Client32","Server54",15
"Client32","Server55",43
"Client32","Server56",82
"Client32","Server57",11
"Client32","Server58",20
"Client32","Server59",83
"Client32","Server60",77
"Client32","Server61",68
"Client32","Server62",85
"Client32","Server63",39
"Client32","Server64",69
"Client32","Server65",48
"Client32","Server66",2
"Client32","Server67",15
"Client32","Server68",95
"Client32","Server69",74
"Client32","Server70",29
"Client32","Server71",81
"Client32","Server72",92
"Client32","Server73",54
"Client32","Server74",96
"Client32","Server75",89
"Client32","Server76",22
"Client32","Server77",46
"Client32","Server78",4
"Client32","Server79",76
"Client32","Server80",100
"Client32","Server81",91
"Client32","Server82",38
"Client32","Server83",36
"Client32","Server84",41
"Client32","Server85",58
"Client32","Server86",30
"Client32","Server87",99
"Client32","Server88",13
"Client32","Server89",6
"Client32","Server90",79
"Client32","Server91",51
"Client32","Server92",26
"Client32","Server93",78
"Client32","Server94",61
"Client32","Server95",62
"Client32","Server96",97
"Client32","Server97",58
"Client32","Server98",62
"Client32","Server99",10
"Client32","Server100",12
"Client33","Server1",85
"Client33","Server2",19
"Client33","Server3",16
"Client33","Server4",59
"Client33","Server5",25
"Client33","Server6",41
"Client33","Server7",7
"Client33","Server8",10
"Client33","Server9",10
"Client33","Server10",39
"Client33","Server11",20
"Client33","Server12",33
"Client33","Server13",73
"Client33","Server14",84
"Client33","Server15",77
"Client33","Server16",37
"Client33","Server17",25
"Client33","Server18",84
"Client33","Server19",90
"Client33","Server20",12
"Client33","Server21",22
"Client33","Server22",54
"Client33","Server23",19
"Client33","Server24",11
"Client33","Server25",42
"Client33","Server26",61
"Client33","Server27",88
"Client33","Server28",20
"Client33","Server29",95
"Client33","Server30",5
"Client33","Server31",100
"Client33","Server32",79
"Client33","Server33",9
"Client33","Server34",62
"Client33","Server35",60
"Client33","Server36",72
"Client33","Server37",34
"Client33","Server38",100
"Client33","Server39",68
"Client33","Server40",63
"Client33","Server41",5
"Client33","Server42",18
"Client33","Server43",73
"Client33","Server44",96
"Client33","Server45",39
"Client33","Server46",78
"Client33","Server47",84
"Client33","Server48",32
"Client33","Server49",100
"Client33","Server50",82
"Client33","Server51",3
"Client33","Server52",56
"Client33","Server53",24
"Client33","Server54",95
"Client33","Server55",71
"Client33","Server56",27
"Client33","Server57",68
"Client33","Server58",21
"Client33","Server59",57
"Client33","Server60",23
"Client33","Server61",49
"Client33","Server62",20
"Client33","Server63",9
"Client33","Server64",88
"Client33","Server65",95
"Client33","Server66",98
"Client33","Server67",97
"Client33","Server68",18
"Client33","Server69",98
"Client33","Server70",4
"Client33","Server71",30
"Client33","Server72",98
"Client33","Server73",47
"Client33","Server74",75
"Client33","Server75",3
"Client33","Server76",71
"Client33","Server77",98
"Client33","Server78",73
"Client33","Server79",55
"Client33","Server80",42
"Client33","Server81",75
"Client33","Server82",14
"Client33","Server83",11
"Client33","Server84",49
"Client33","Server85",79
"Client33","Server86",22
"Client33","Server87",41
"Client33","Server88",62
"Client33","Server89",20
"Client33","Server90",89
"Client33","Server91",6
"Client33","Server92",74
"Client33","Server93",71
"Client33","Server94",77
"Client33","Server95",90
"Client33","Server96",34
"Client33","Server97",82
"Client33","Server98",90
"Client33","Server99",81
"Client33","Server100",43
"Client34","Server1",8
"Client34","Server2",12
"Client34","Server3",6
"Client34","Server4",9
"Client34","Server5",2
"Client34","Server6",17
"Client34","Server7",41
"Client34","Server8",96
"Client34","Server9",80
"Client34","Server10",61
"Client34","Server11",91
"Client34","Server12",36
"Client34","Server13",6
"Client34","Server14",82
"Client34","Server15",11
"Client34","Server16",62
"Client34","Server17",23
"Client34","Server18",63
"Client34","Server19",34
"Client34","Server20",67
"Client34","Server21",18
"Client34","Server22",36
"Client34","Server23",53
"Client34","Server24",97
"Client34","Server25",97
"Client34","Server26",99
"Client34","Server27",71
"Client34","Server28",46
"Client34","Server29",61
"Client34","Server30",40
"Client34","Server31",68
"Client34","Server32",16
"Client34","Server33",4
"Client34","Server34",69
"Client34","Server35",87
"Client34","Server36",99
"Client34","Server37",92
"Client34","Server38",79
"Client34","Server39",41
"Client34","Server40",54
"Client34","Server41",45
"Client34","Server42",44
"Client34","Server43",94
"Client34","Server44",9
"Client34","Server45",60
"Client34","Server46",57
"Client34","Server47",88
"Client34","Server48",68
"Client34","Server49",97
"Client34","Server50",83
"Client34","Server51",85
"Client34","Server52",94
"Client34","Server53",12
"Client34","Server54",13
"Client34","Server55",79
"Client34","Server56",8
"Client34","Server57",8
"Client34","Server58",85
"Client34","Server59",46
"Client34","Server60",43
"Client34","Server61",44
"Client34","Server62",10
"Client34","Server63",84
"Client34","Server64",92
"Client34","Server65",40
"Client34","Server66",55
"Client34","Server67",79
"Client34","Server68",94
"Client34","Server69",75
"Client34","Server70",59
"Client34","Server71",32
"Client34","Server72",3
"Client34","Server73",40
"Client34","Server74",46
"Client34","Server75",25
"Client34","Server76",67
"Client34","Server77",70
"Client34","Server78",27
"Client34","Server79",46
"Client34","Server80",87
"Client34","Server81",79
"Client34","Server82",100
"Client34","Server83",38
"Client34","Server84",20
"Client34","Server85",96
"Client34","Server86",94
"Client34","Server87",99
"Client34","Server88",92
"Client34","Server89",14
"Client34","Server90",63
"Client34","Server91",50
"Client34","Server92",20
"Client34","Server93",47
"Client34","Server94",73
"Client34","Server95",50
"Client34","Server96",80
"Client34","Server97",20
"Client34","Server98",16
"Client34","Server99",59
"Client34","Server100",13
"Client35","Server1",58
"Client35","Server2",95
"Client35","Server3",61
"Client35","Server4",62
"Client35","Server5",77
"Client35","Server6",65
"Client35","Server7",34
"Client35","Server8",59
"Client35","Server9",86
"Client35","Server10",76
"Client35","Server11",61
"Client35","Server12",24
"Client35","Server13",84
"Client35","Server14",87
"Client35","Server15",30
"Client35","Server16",42
"Client35","Server17",92
"Client35","Server18",66
"Client35","Server19",36
"Client35","Server20",53
"Client35","Server21",82
"Client35","Server22",90
"Client35","Server23",9
"Client35","Server24",50
"Client35","Server25",78
"Client35","Server26",65
"Client35","Server27",33
"Client35","Server28",8
"Client35","Server29",25
"Client35","Server30",92
"Client35","Server31",59
"Client35","Server32",36
"Client35","Server33",87
"Client35","Server34",29
"Client35","Server35",44
"Client35","Server36",49
"Client35","Server37",45
"Client35","Server38",65
"Client35","Server39",73
"Client35","Server40",13
"Client35","Server41",50
"Client35","Server42",72
"Client35","Server43",99
"Client35","Server44",10
"Client35","Server45",65
"Client35","Server46",70
"Client35","Server47",13
"Client35","Server48",50
"Client35","Server49",85
"Client35","Server50",92
"Client35","Server51",82
"Client35","Server52",86
"Client35","Server53",91
"Client35","Server54",83
"Client35","Server55",43
"Client35","Server56",31
"Client35","Server57",31
"Client35","Server58",52
"Client35","Server59",65
"Client35","Server60",88
"Client35","Server61",22
"Client35","Server62",33
"Client35","Server63",63
"Client35","Server64",41
"Client35","Server65",87
"Client35","Server66",13
"Client35","Server67",95
"Client35","Server68",66
"Client35","Server69",60
"Client35","Server70",4
"Client35","Server71",61
"Client35","Server72",19
"Client35","Server73",62
"Client35","Server74",68
"Client35","Server75",75
"Client35","Server76",50
"Client35","Server77",78
"Client35","Server78",10
"Client35","Server79",85
"Client35","Server80",74
"Client35","Server81",17
"Client35","Server82",31
"Client35","Server83",63
"Client35","Server84",25
"Client35","Server85",18
"Client35","Server86",100
"Client35","Server87",59
"Client35","Server88",35
"Client35","Server89",88
"Client35","Server90",16
"Client35","Server91",91
"Client35","Server92",96
"Client35","Server93",51
"Client35","Server94",94
"Client35","Server95",26
"Client35","Server96",12
"Client35","Server97",60
"Client35","Server98",3
"Client35","Server99",70
"Client35","Server100",39
"Client36","Server1",43
"Client36","Server2",3
"Client36","Server3",31
"Client36","Server4",25
"Client36","Server5",69
"Client36","Server6",18
"Client36","Server7",42
"Client36","Server8",72
"Client36","Server9",43
"Client36","Server10",74
"Client36","Server11",51
"Client36","Server12",16
"Client36","Server13",41
"Client36","Server14",30
"Client36","Server15",94
"Client36","Server16",27
"Client36","Server17",56
"Client36","Server18",45
"Client36","Server19",99
"Client36","Server20",7
"Client36","Server21",36
"Client36","Server22",56
"Client36","Server23",69
"Client36","Server24",36
"Client36","Server25",100
"Client36","Server26",36
"Client36","Server27",19
"Client36","Server28",30
"Client36","Server29",44
"Client36","Server30",91
"Client36","Server31",83
"Client36","Server32",12
"Client36","Server33",32
"Client36","Server34",56
"Client36","Server35",43
"Client36","Server36",66
"Client36","Server37",52
"Client36","Server38",5
"Client36","Server39",50
"Client36","Server40",66
"Client36","Server41",82
"Client36","Server42",100
"Client36","Server43",87
"Client36","Server44",46
"Client36","Server45",36
"Client36","Server46",75
"Client36","Server47",31
"Client36","Server48",21
"Client36","Server49",78
"Client36","Server50",27
"Client36","Server51",66
"Client36","Server52",76
"Client36","Server53",78
"Client36","Server54",94
"Client36","Server55",14
"Client36","Server56",15
"Client36","Server57",61
"Client36","Server58",100
"Client36","Server59",83
"Client36","Server60",41
"Client36","Server61",24
"Client36","Server62",28
"Client36","Server63",43
"Client36","Server64",84
"Client36","Server65",29
"Client36","Server66",75
"Client36","Server67",71
"Client36","Server68",18
"Client36","Server69",23
"Client36","Server70",88
"Client36","Server71",31
"Client36","Server72",41
"Client36","Server73",45
"Client36","Server74",45
"Client36","Server75",51
"Client36","Server76",86
"Client36","Server77",67
"Client36","Server78",11
"Client36","Server79",13
"Client36","Server80",96
"Client36","Server81",16
"Client36","Server82",48
"Client36","Server83",20
"Client36","Server84",99
"Client36","Server85",64
"Client36","Server86",8
"Client36","Server87",86
"Client36","Server88",21
"Client36","Server89",66
"Client36","Server90",82
"Client36","Server91",18
"Client36","Server92",97
"Client36","Server93",8
"Client36","Server94",83
"Client36","Server95",64
"Client36","Server96",12
"Client36","Server97",77
"Client36","Server98",77
"Client36","Server99",54
"Client36","Server100",74
"Client37","Server1",32
"Client37","Server2",64
"Client37","Server3",36
"Client37","Server4",71
"Client37","Server5",8
"Client37","Server6",22
"Client37","Server7",85
"Client37","Server8",62
"Client37","Server9",21
"Client37","Server10",11
"Client37","Server11",11
"Client37","Server12",48
"Client37","Server13",77
"Client37","Server14",37
"Client37","Server15",40
"Client37","Server16",30
"Client37","Server17",28
"Client37","Server18",64
"Client37","Server19",29
"Client37","Server20",94
"Client37","Server21",13
"Client37","Server22",90
"Client37","Server23",76
"Client37","Server24",74
"Client37","Server25",56
"Client37","Server26",93
"Client37","Server27",83
"Client37","Server28",46
"Client37","Server29",71
"Client37","Server30",9
"Client37","Server31",24
"Client37","Server32",61
"Client37","Server33",82
"Client37","Server34",29
"Client37","Server35",20
"Client37","Server36",53
"Client37","Server37",66
"Client37","Server38",33
"Client37","Server39",61
"Client37","Server40",38
"Client37","Server41",80
"Client37","Server42",37
"Client37","Server43",62
"Client37","Server44",74
"Client37","Server45",8
"Client37","Server46",15
"Client37","Server47",62
"Client37","Server48",10
"Client37","Server49",23
"Client37","Server50",80
"Client37","Server51",43
"Client37","Server52",14
"Client37","Server53",66
"Client37","Server54",92
"Client37","Server55",87
"Client37","Server56",67
"Client37","Server57",68
"Client37","Server58",57
"Client37","Server59",73
"Client37","Server60",34
"Client37","Server61",3
"Client37","Server62",11
"Client37","Server63",2
"Client37","Server64",60
"Client37","Server65",47
"Client37","Server66",72
"Client37","Server67",68
"Client37","Server68",53
"Client37","Server69",4
"Client37","Server70",87
"Client37","Server71",32
"Client37","Server72",27
"Client37","Server73",75
"Client37","Server74",34
"Client37","Server75",100
"Client37","Server76",26
"Client37","Server77",67
"Client37","Server78",8
"Client37","Server79",84
"Client37","Server80",93
"Client37","Server81",79
"Client37","Server82",86
"Client37","Server83",19
"Client37","Server84",66
"Client37","Server85",45
"Client37","Server86",52
"Client37","Server87",2
"Client37","Server88",65
"Client37","Server89",30
"Client37","Server90",4
"Client37","Server91",44
"Client37","Server92",68
"Client37","Server93",35
"Client37","Server94",21
"Client37","Server95",58
"Client37","Server96",77
"Client37","Server97",5
"Client37","Server98",78
"Client37","Server99",68
"Client37","Server100",69
"Client38","Server1",47
"Client38","Server2",6
"Client38","Server3",13
"Client38","Server4",71
"Client38","Server5",77
"Client38","Server6",13
"Client38","Server7",91
"Client38","Server8",3
"Client38","Server9",53
"Client38","Server10",92
"Client38","Server11",42
"Client38","Server12",98
"Client38","Server13",58
"Client38","Server14",11
"Client38","Server15",100
"Client38","Server16",38
"Client38","Server17",95
"Client38","Server18",59
"Client38","Server19",52
"Client38","Server20",98
"Client38","Server21",17
"Client38","Server22",21
"Client38","Server23",44
"Client38","Server24",85
"Client38","Server25",12
"Client38","Server26",16
"Client38","Server27",55
"Client38","Server28",24
"Client38","Server29",67
"Client38","Server30",34
"Client38","Server31",32
"Client38","Server32",83
"Client38","Server33",99
"Client38","Server34",13
"Client38","Server35",74
"Client38","Server36",9
"Client38","Server37",59
"Client38","Server38",77
"Client38","Server39",45
"Client38","Server40",8
"Client38","Server41",47
"Client38","Server42",83
"Client38","Server43",52
"Client38","Server44",76
"Client38","Server45",17
"Client38","Server46",74
"Client38","Server47",7
"Client38","Server48",89
"Client38","Server49",37
"Client38","Server50",41
"Client38","Server51",31
"Client38","Server52",63
"Client38","Server53",54
"Client38","Server54",50
"Client38","Server55",58
"Client38","Server56",21
"Client38","Server57",5
"Client38","Server58",95
"Client38","Server59",52
"Client38","Server60",33
"Client38","Server61",35
"Client38","Server62",64
"Client38","Server63",52
"Client38","Server64",24
"Client38","Server65",64
"Client38","Server66",32
"Client38","Server67",65
"Client38","Server68",11
"Client38","Server69",8
"Client38","Server70",36
"Client38","Server71",45
"Client38","Server72",47
"Client38","Server73",3
"Client38","Server74",59
"Client38","Server75",35
"Client38","Server76",17
"Client38","Server77",84
"Client38","Server78",5
"Client38","Server79",90
"Client38","Server80",45
"Client38","Server81",7
"Client38","Server82",71
"Client38","Server83",3
"Client38","Server84",23
"Client38","Server85",39
"Client38","Server86",43
"Client38","Server87",96
"Client38","Server88",9
"Client38","Server89",79
"Client38","Server90",99
"Client38","Server91",76
"Client38","Server92",96
"Client38","Server93",41
"Client38","Server94",70
"Client38","Server95",19
"Client38","Server96",21
"Client38","Server97",41
"Client38","Server98",49
"Client38","Server99",46
"Client38","Server100",95
"Client39","Server1",3
"Client39","Server2",57
"Client39","Server3",55
"Client39","Server4",87
"Client39","Server5",58
"Client39","Server6",26
"Client39","Server7",94
"Client39","Server8",72
"Client39","Server9",44
"Client39","Server10",56
"Client39","Server11",42
"Client39","Server12",75
"Client39","Server13",70
"Client39","Server14",58
"Client39","Server15",17
"Client39","Server16",88
"Client39","Server17",17
"Client39","Server18",85
"Client39","Server19",84
"Client39","Server20",39
"Client39","Server21",13
"Client39","Server22",69
"Client39","Server23",78
"Client39","Server24",36
"Client39","Server25",15
"Client39","Server26",85
"Client39","Server27",68
"Client39","Server28",75
"Client39","Server29",16
"Client39","Server30",81
"Client39","Server31",48
"Client39","Server32",20
"Client39","Server33",40
"Client39","Server34",3
"Client39","Server35",34
"Client39","Server36",61
"Client39","Server37",86
"Client39","Server38",26
"Client39","Server39",80
"Client39","Server40",18
"Client39","Server41",18
"Client39","Server42",53
"Client39","Server43",48
"Client39","Server44",87
"Client39","Server45",27
"Client39","Server46",30
"Client39","Server47",61
"Client39","Server48",71
"Client39","Server49",13
"Client39","Server50",79
"Client39","Server51",41
"Client39","Server52",64
"Client39","Server53",26
"Client39","Server54",44
"Client39","Server55",42
"Client39","Server56",88
"Client39","Server57",52
"Client39","Server58",51
"Client39","Server59",84
"Client39","Server60",14
"Client39","Server61",25
"Client39","Server62",27
"Client39","Server63",53
"Client39","Server64",48
"Client39","Server65",27
"Client39","Server66",19
"Client39","Server67",33
"Client39","Server68",22
"Client39","Server69",81
"Client39","Server70",72
"Client39","Server71",15
"Client39","Server72",27
"Client39","Server73",69
"Client39","Server74",38
"Client39","Server75",81
"Client39","Server76",14
"Client39","Server77",91
"Client39","Server78",6
"Client39","Server79",16
"Client39","Server80",18
"Client39","Server81",30
"Client39","Server82",95
"Client39","Server83",56
"Client39","Server84",58
"Client39","Server85",62
"Client39","Server86",3
"Client39","Server87",76
"Client39","Server88",32
"Client39","Server89",87
"Client39","Server90",96
"Client39","Server91",46
"Client39","Server92",59
"Client39","Server93",9
"Client39","Server94",8
"Client39","Server95",94
"Client39","Server96",99
"Client39","Server97",27
"Client39","Server98",97
"Client39","Server99",4
"Client39","Server100",54
"Client40","Server1",66
"Client40","Server2",42
"Client40","Server3",86
"Client40","Server4",82
"Client40","Server5",5
"Client40","Server6",41
"Client40","Server7",48
"Client40","Server8",100
"Client40","Server9",64
"Client40","Server10",58
"Client40","Server11",44
"Client40","Server12",14
"Client40","Server13",95
"Client40","Server14",90
"Client40","Server15",68
"Client40","Server16",23
"Client40","Server17",91
"Client40","Server18",36
"Client40","Server19",73
"Client40","Server20",28
"Client40","Server21",79
