ClientId,ServerId,Costs
"Client34","Server585",100
"Client34","Server586",82
"Client34","Server588",64
"Client34","Server589",67
"Client34","Server608",20
"Client34","Server609",86
"Client34","Server618",6
"Client34","Server620",87
"Client34","Server644",79
"Client34","Server647",26
"Client34","Server649",13
"Client34","Server650",81
"Client34","Server662",21
"Client34","Server673",52
"Client34","Server675",13
"Client34","Server677",39
"Client34","Server682",58
"Client34","Server690",8
"Client34","Server695",38
"Client34","Server699",76
"Client34","Server705",85
"Client34","Server728",25
"Client34","Server751",52
"Client34","Server762",87
"Client34","Server769",32
"Client34","Server771",78
"Client34","Server782",13
"Client34","Server784",46
"Client34","Server787",57
"Client34","Server791",36
"Client34","Server795",92
"Client34","Server800",81
"Client35","Server7",28
"Client35","Server10",76
"Client35","Server12",42
"Client35","Server18",90
"Client35","Server25",48
"Client35","Server41",80
"Client35","Server43",91
"Client35","Server49",78
"Client35","Server53",69
"Client35","Server55",66
"Client35","Server58",86
"Client35","Server70",67
"Client35","Server73",62
"Client35","Server87",17
"Client35","Server88",63
"Client35","Server90",60
"Client35","Server92",75
"Client35","Server95",85
"Client35","Server112",17
"Client35","Server134",100
"Client35","Server137",78
"Client35","Server142",31
"Client35","Server147",39
"Client35","Server152",99
"Client35","Server154",39
"Client35","Server163",17
"Client35","Server174",35
"Client35","Server176",76
"Client35","Server181",91
"Client35","Server185",14
"Client35","Server213",23
"Client35","Server214",60
"Client35","Server217",18
"Client35","Server228",50
"Client35","Server237",54
"Client35","Server244",7
"Client35","Server250",65
"Client35","Server252",28
"Client35","Server255",31
"Client35","Server262",43
"Client35","Server267",49
"Client35","Server269",12
"Client35","Server271",85
"Client35","Server291",70
"Client35","Server305",64
"Client35","Server307",64
"Client35","Server314",42
"Client35","Server319",34
"Client35","Server325",70
"Client35","Server330",100
"Client35","Server337",100
"Client35","Server342",37
"Client35","Server345",14
"Client35","Server346",51
"Client35","Server348",38
"Client35","Server353",11
"Client35","Server355",100
"Client35","Server362",33
"Client35","Server365",64
"Client35","Server370",28
"Client35","Server371",83
"Client35","Server393",100
"Client35","Server401",7
"Client35","Server416",84
"Client35","Server419",94
"Client35","Server427",35
"Client35","Server428",20
"Client35","Server432",33
"Client35","Server437",65
"Client35","Server441",40
"Client35","Server448",20
"Client35","Server467",15
"Client35","Server470",71
"Client35","Server477",8
"Client35","Server480",84
"Client35","Server501",21
"Client35","Server509",37
"Client35","Server515",79
"Client35","Server516",46
"Client35","Server527",3
"Client35","Server534",94
"Client35","Server539",6
"Client35","Server540",96
"Client35","Server545",4
"Client35","Server547",11
"Client35","Server555",99
"Client35","Server560",5
"Client35","Server561",79
"Client35","Server573",71
"Client35","Server578",46
"Client35","Server595",80
"Client35","Server606",11
"Client35","Server612",25
"Client35","Server616",35
"Client35","Server628",76
"Client35","Server633",81
"Client35","Server638",21
"Client35","Server641",64
"Client35","Server648",20
"Client35","Server653",89
"Client35","Server658",47
"Client35","Server662",29
"Client35","Server663",4
"Client35","Server669",58
"Client35","Server670",27
"Client35","Server678",29
"Client35","Server685",58
"Client35","Server700",96
"Client35","Server701",10
"Client35","Server702",7
"Client35","Server706",78
"Client35","Server707",86
"Client35","Server715",62
"Client35","Server733",20
"Client35","Server735",93
"Client35","Server736",20
"Client35","Server747",33
"Client35","Server752",81
"Client35","Server766",9
"Client35","Server769",35
"Client35","Server771",38
"Client35","Server774",45
"Client35","Server775",52
"Client35","Server780",20
"Client35","Server782",40
"Client35","Server793",3
"Client35","Server797",90
"Client35","Server799",31
"Client36","Server4",72
"Client36","Server6",24
"Client36","Server14",85
"Client36","Server18",8
"Client36","Server23",49
"Client36","Server30",67
"Client36","Server38",73
"Client36","Server46",64
"Client36","Server49",67
"Client36","Server50",66
"Client36","Server55",54
"Client36","Server67",86
"Client36","Server76",57
"Client36","Server101",25
"Client36","Server108",36
"Client36","Server134",69
"Client36","Server135",31
"Client36","Server138",37
"Client36","Server150",12
"Client36","Server153",28
"Client36","Server160",19
"Client36","Server164",4
"Client36","Server172",78
"Client36","Server174",60
"Client36","Server175",62
"Client36","Server178",56
"Client36","Server182",11
"Client36","Server195",20
"Client36","Server198",80
"Client36","Server199",41
"Client36","Server203",4
"Client36","Server215",66
"Client36","Server223",64
"Client36","Server230",20
"Client36","Server238",53
"Client36","Server251",5
"Client36","Server253",43
"Client36","Server254",69
"Client36","Server257",89
"Client36","Server262",85
"Client36","Server264",58
"Client36","Server267",47
"Client36","Server274",40
"Client36","Server284",24
"Client36","Server289",17
"Client36","Server291",27
"Client36","Server297",12
"Client36","Server307",98
"Client36","Server314",51
"Client36","Server315",33
"Client36","Server320",61
"Client36","Server326",13
"Client36","Server334",73
"Client36","Server335",37
"Client36","Server351",72
"Client36","Server354",97
"Client36","Server357",84
"Client36","Server360",82
"Client36","Server361",97
"Client36","Server365",45
"Client36","Server369",23
"Client36","Server372",54
"Client36","Server381",72
"Client36","Server389",42
"Client36","Server390",63
"Client36","Server397",95
"Client36","Server413",43
"Client36","Server414",93
"Client36","Server424",21
"Client36","Server425",16
"Client36","Server426",36
"Client36","Server430",98
"Client36","Server450",90
"Client36","Server453",90
"Client36","Server456",15
"Client36","Server458",88
"Client36","Server465",71
"Client36","Server468",87
"Client36","Server475",94
"Client36","Server477",2
"Client36","Server483",47
"Client36","Server484",18
"Client36","Server492",79
"Client36","Server502",13
"Client36","Server503",78
"Client36","Server506",78
"Client36","Server508",45
"Client36","Server509",10
"Client36","Server514",87
"Client36","Server516",70
"Client36","Server518",5
"Client36","Server525",68
"Client36","Server526",4
"Client36","Server529",70
"Client36","Server532",39
"Client36","Server545",28
"Client36","Server547",66
"Client36","Server554",96
"Client36","Server560",46
"Client36","Server562",75
"Client36","Server568",50
"Client36","Server569",33
"Client36","Server572",47
"Client36","Server576",98
"Client36","Server581",11
"Client36","Server584",12
"Client36","Server602",23
"Client36","Server603",70
"Client36","Server604",22
"Client36","Server607",56
"Client36","Server632",72
"Client36","Server648",29
"Client36","Server669",32
"Client36","Server679",88
"Client36","Server691",50
"Client36","Server705",58
"Client36","Server728",87
"Client36","Server730",25
"Client36","Server731",82
"Client36","Server746",28
"Client36","Server748",93
"Client36","Server751",11
"Client36","Server759",58
"Client36","Server760",2
"Client36","Server762",70
"Client36","Server768",19
"Client36","Server770",58
"Client36","Server776",74
"Client36","Server778",58
"Client36","Server781",24
"Client36","Server794",92
"Client36","Server798",15
"Client37","Server4",79
"Client37","Server21",93
"Client37","Server24",7
"Client37","Server25",84
"Client37","Server26",59
"Client37","Server28",97
"Client37","Server34",49
"Client37","Server35",9
"Client37","Server40",72
"Client37","Server49",36
"Client37","Server68",62
"Client37","Server69",67
"Client37","Server71",65
"Client37","Server73",71
"Client37","Server76",33
"Client37","Server83",85
"Client37","Server84",10
"Client37","Server89",44
"Client37","Server101",84
"Client37","Server103",34
"Client37","Server107",26
"Client37","Server124",47
"Client37","Server125",24
"Client37","Server131",54
"Client37","Server148",73
"Client37","Server156",82
"Client37","Server164",4
"Client37","Server166",74
"Client37","Server167",3
"Client37","Server168",9
"Client37","Server169",21
"Client37","Server172",55
"Client37","Server182",43
"Client37","Server192",95
"Client37","Server193",34
"Client37","Server195",24
"Client37","Server214",40
"Client37","Server222",31
"Client37","Server225",54
"Client37","Server228",83
"Client37","Server229",76
"Client37","Server233",95
"Client37","Server237",18
"Client37","Server241",86
"Client37","Server242",29
"Client37","Server247",68
"Client37","Server253",30
"Client37","Server269",41
"Client37","Server270",4
"Client37","Server278",10
"Client37","Server313",81
"Client37","Server333",4
"Client37","Server347",85
"Client37","Server361",16
"Client37","Server369",53
"Client37","Server371",87
"Client37","Server373",4
"Client37","Server395",49
"Client37","Server399",79
"Client37","Server406",68
"Client37","Server412",9
"Client37","Server413",75
"Client37","Server416",16
"Client37","Server426",22
"Client37","Server430",62
"Client37","Server433",90
"Client37","Server435",11
"Client37","Server447",99
"Client37","Server449",17
"Client37","Server455",85
"Client37","Server459",65
"Client37","Server461",2
"Client37","Server467",75
"Client37","Server476",16
"Client37","Server500",47
"Client37","Server502",11
"Client37","Server506",68
"Client37","Server516",84
"Client37","Server526",4
"Client37","Server538",87
"Client37","Server542",97
"Client37","Server549",24
"Client37","Server560",32
"Client37","Server562",78
"Client37","Server569",40
"Client37","Server577",51
"Client37","Server590",3
"Client37","Server592",15
"Client37","Server595",67
"Client37","Server597",50
"Client37","Server602",47
"Client37","Server623",58
"Client37","Server631",92
"Client37","Server639",31
"Client37","Server651",45
"Client37","Server654",83
"Client37","Server657",14
"Client37","Server663",37
"Client37","Server675",80
"Client37","Server678",44
"Client37","Server695",5
"Client37","Server701",97
"Client37","Server705",92
"Client37","Server708",88
"Client37","Server736",54
"Client37","Server741",46
"Client37","Server743",76
"Client37","Server744",69
"Client37","Server746",6
"Client37","Server763",94
"Client37","Server767",100
"Client37","Server774",42
"Client37","Server779",81
"Client37","Server781",64
"Client37","Server786",68
"Client37","Server788",28
"Client37","Server789",11
"Client37","Server797",8
"Client38","Server4",61
"Client38","Server22",37
"Client38","Server25",25
"Client38","Server26",57
"Client38","Server29",11
"Client38","Server36",27
"Client38","Server58",90
"Client38","Server60",46
"Client38","Server64",77
"Client38","Server65",21
"Client38","Server70",14
"Client38","Server75",27
"Client38","Server82",72
"Client38","Server85",58
"Client38","Server86",65
"Client38","Server96",34
"Client38","Server99",76
"Client38","Server100",30
"Client38","Server101",62
"Client38","Server109",90
"Client38","Server110",16
"Client38","Server113",84
"Client38","Server116",37
"Client38","Server118",18
"Client38","Server125",47
"Client38","Server126",36
"Client38","Server131",56
"Client38","Server139",61
"Client38","Server143",91
"Client38","Server157",19
"Client38","Server161",91
"Client38","Server164",46
"Client38","Server170",92
"Client38","Server171",77
"Client38","Server180",96
"Client38","Server187",22
"Client38","Server198",50
"Client38","Server209",16
"Client38","Server213",25
"Client38","Server217",42
"Client38","Server219",19
"Client38","Server226",51
"Client38","Server228",22
"Client38","Server229",49
"Client38","Server231",60
"Client38","Server233",17
"Client38","Server234",71
"Client38","Server247",94
"Client38","Server250",20
"Client38","Server253",97
"Client38","Server259",86
"Client38","Server261",61
"Client38","Server262",68
"Client38","Server265",36
"Client38","Server279",57
"Client38","Server280",62
"Client38","Server297",62
"Client38","Server306",75
"Client38","Server323",51
"Client38","Server329",16
"Client38","Server337",63
"Client38","Server340",41
"Client38","Server362",45
"Client38","Server371",5
"Client38","Server379",38
"Client38","Server382",79
"Client38","Server386",32
"Client38","Server389",27
"Client38","Server391",96
"Client38","Server393",43
"Client38","Server394",33
"Client38","Server402",21
"Client38","Server406",48
"Client38","Server407",9
"Client38","Server412",80
"Client38","Server417",65
"Client38","Server434",36
"Client38","Server436",90
"Client38","Server440",39
"Client38","Server449",12
"Client38","Server467",74
"Client38","Server471",93
"Client38","Server475",25
"Client38","Server480",71
"Client38","Server490",59
"Client38","Server494",65
"Client38","Server500",83
"Client38","Server501",31
"Client38","Server504",94
"Client38","Server515",77
"Client38","Server516",84
"Client38","Server525",29
"Client38","Server534",6
"Client38","Server535",93
"Client38","Server536",23
"Client38","Server539",75
"Client38","Server544",47
"Client38","Server545",10
"Client38","Server546",40
"Client38","Server551",73
"Client38","Server565",77
"Client38","Server568",10
"Client38","Server570",77
"Client38","Server581",73
"Client38","Server589",66
"Client38","Server593",82
"Client38","Server602",40
"Client38","Server603",65
"Client38","Server606",51
"Client38","Server613",24
"Client38","Server616",61
"Client38","Server624",91
"Client38","Server641",21
"Client38","Server644",51
"Client38","Server645",96
"Client38","Server660",8
"Client38","Server682",68
"Client38","Server684",21
"Client38","Server696",70
"Client38","Server713",54
"Client38","Server721",2
"Client38","Server722",86
"Client38","Server724",82
"Client38","Server729",53
"Client38","Server736",89
"Client38","Server739",50
"Client38","Server741",30
"Client38","Server748",38
"Client38","Server762",6
"Client38","Server769",56
"Client38","Server774",86
"Client38","Server780",32
"Client38","Server781",94
"Client38","Server788",84
"Client38","Server792",78
"Client38","Server796",85
"Client38","Server797",33
"Client39","Server10",91
"Client39","Server14",86
"Client39","Server20",20
"Client39","Server22",6
"Client39","Server24",69
"Client39","Server33",54
"Client39","Server36",56
"Client39","Server37",19
"Client39","Server40",59
"Client39","Server43",40
"Client39","Server44",75
"Client39","Server48",75
"Client39","Server51",50
"Client39","Server54",27
"Client39","Server56",93
"Client39","Server58",57
"Client39","Server61",43
"Client39","Server72",78
"Client39","Server79",74
"Client39","Server81",17
"Client39","Server82",71
"Client39","Server91",86
"Client39","Server100",77
"Client39","Server130",88
"Client39","Server135",11
"Client39","Server136",99
"Client39","Server142",21
"Client39","Server151",96
"Client39","Server153",8
"Client39","Server155",37
"Client39","Server163",9
"Client39","Server171",81
"Client39","Server177",67
"Client39","Server196",70
"Client39","Server231",87
"Client39","Server251",51
"Client39","Server275",94
"Client39","Server282",45
"Client39","Server285",46
"Client39","Server291",25
"Client39","Server294",34
"Client39","Server295",100
"Client39","Server301",53
"Client39","Server310",60
"Client39","Server311",51
"Client39","Server316",63
"Client39","Server325",41
"Client39","Server326",27
"Client39","Server331",77
"Client39","Server345",44
"Client39","Server353",58
"Client39","Server358",61
"Client39","Server378",60
"Client39","Server394",19
"Client39","Server401",54
"Client39","Server410",97
"Client39","Server418",55
"Client39","Server421",38
"Client39","Server431",23
"Client39","Server442",34
"Client39","Server456",81
"Client39","Server465",33
"Client39","Server479",40
"Client39","Server483",44
"Client39","Server488",60
"Client39","Server498",32
"Client39","Server500",52
"Client39","Server503",27
"Client39","Server504",44
"Client39","Server506",93
"Client39","Server511",27
"Client39","Server513",49
"Client39","Server518",93
"Client39","Server524",62
"Client39","Server529",57
"Client39","Server535",3
"Client39","Server542",60
"Client39","Server564",12
"Client39","Server565",40
"Client39","Server566",26
"Client39","Server577",64
"Client39","Server587",91
"Client39","Server602",41
"Client39","Server611",83
"Client39","Server617",34
"Client39","Server620",49
"Client39","Server623",72
"Client39","Server642",43
"Client39","Server656",27
"Client39","Server667",69
"Client39","Server668",57
"Client39","Server687",91
"Client39","Server697",12
"Client39","Server701",7
"Client39","Server704",25
"Client39","Server706",6
"Client39","Server720",94
"Client39","Server725",74
"Client39","Server726",37
"Client39","Server738",18
"Client39","Server747",46
"Client39","Server759",16
"Client39","Server769",94
"Client39","Server774",36
"Client39","Server777",67
"Client39","Server790",9
"Client39","Server798",36
"Client39","Server800",62
"Client40","Server15",25
"Client40","Server16",96
"Client40","Server19",89
"Client40","Server20",17
"Client40","Server23",62
"Client40","Server32",45
"Client40","Server34",100
"Client40","Server35",70
"Client40","Server41",79
"Client40","Server46",29
"Client40","Server48",4
"Client40","Server57",11
"Client40","Server59",15
"Client40","Server60",25
"Client40","Server62",27
"Client40","Server85",13
"Client40","Server93",55
"Client40","Server98",52
"Client40","Server109",78
"Client40","Server116",89
"Client40","Server121",98
"Client40","Server128",80
"Client40","Server134",16
"Client40","Server153",60
"Client40","Server154",52
"Client40","Server165",7
"Client40","Server166",59
"Client40","Server168",97
"Client40","Server180",38
"Client40","Server198",16
"Client40","Server211",38
"Client40","Server214",5
"Client40","Server230",72
"Client40","Server237",38
"Client40","Server240",66
"Client40","Server241",93
"Client40","Server247",75
"Client40","Server254",94
"Client40","Server257",93
"Client40","Server263",78
"Client40","Server272",31
"Client40","Server276",84
"Client40","Server281",38
"Client40","Server283",83
"Client40","Server285",15
"Client40","Server289",61
"Client40","Server293",49
"Client40","Server295",27
"Client40","Server300",87
"Client40","Server301",72
"Client40","Server306",64
"Client40","Server309",4
"Client40","Server313",96
"Client40","Server315",10
"Client40","Server316",16
"Client40","Server323",49
"Client40","Server328",60
"Client40","Server342",86
"Client40","Server343",28
"Client40","Server353",44
"Client40","Server356",72
"Client40","Server361",78
"Client40","Server362",38
"Client40","Server366",9
"Client40","Server367",85
"Client40","Server392",16
"Client40","Server395",12
"Client40","Server397",33
"Client40","Server406",27
"Client40","Server407",96
"Client40","Server418",26
"Client40","Server421",40
"Client40","Server424",7
"Client40","Server440",81
"Client40","Server441",93
"Client40","Server442",30
"Client40","Server444",14
"Client40","Server458",8
"Client40","Server465",15
"Client40","Server468",38
"Client40","Server470",85
"Client40","Server486",94
"Client40","Server490",92
"Client40","Server500",20
"Client40","Server507",31
"Client40","Server516",81
"Client40","Server528",77
"Client40","Server533",37
"Client40","Server540",8
"Client40","Server547",32
"Client40","Server553",36
"Client40","Server566",77
"Client40","Server571",61
"Client40","Server572",62
"Client40","Server574",45
"Client40","Server598",36
"Client40","Server600",61
"Client40","Server610",64
"Client40","Server615",11
"Client40","Server616",5
"Client40","Server618",15
"Client40","Server626",88
"Client40","Server627",69
"Client40","Server631",27
"Client40","Server647",81
"Client40","Server648",32
"Client40","Server652",93
"Client40","Server663",51
"Client40","Server672",71
"Client40","Server675",3
"Client40","Server678",80
"Client40","Server689",53
"Client40","Server691",28
"Client40","Server693",63
"Client40","Server715",59
"Client40","Server723",3
"Client40","Server727",29
"Client40","Server733",13
"Client40","Server737",91
"Client40","Server750",61
"Client40","Server758",70
"Client40","Server762",29
"Client40","Server769",58
"Client40","Server770",56
"Client40","Server771",12
"Client40","Server778",64
"Client40","Server779",72
"Client40","Server783",14
"Client41","Server8",31
"Client41","Server15",73
"Client41","Server16",18
"Client41","Server23",24
"Client41","Server25",28
"Client41","Server26",28
"Client41","Server29",54
"Client41","Server31",26
"Client41","Server32",37
"Client41","Server35",57
"Client41","Server39",15
"Client41","Server50",76
"Client41","Server51",72
"Client41","Server52",68
"Client41","Server54",92
"Client41","Server60",14
"Client41","Server63",90
"Client41","Server69",55
"Client41","Server73",34
"Client41","Server79",94
"Client41","Server88",29
"Client41","Server89",52
"Client41","Server96",96
"Client41","Server111",47
"Client41","Server114",67
"Client41","Server115",91
"Client41","Server122",82
"Client41","Server133",7
"Client41","Server139",52
"Client41","Server149",2
"Client41","Server155",4
"Client41","Server161",78
"Client41","Server165",72
"Client41","Server170",82
"Client41","Server171",43
"Client41","Server173",13
"Client41","Server179",94
"Client41","Server180",35
"Client41","Server193",33
"Client41","Server199",45
"Client41","Server202",18
"Client41","Server210",39
"Client41","Server216",55
"Client41","Server218",41
"Client41","Server221",39
"Client41","Server225",9
"Client41","Server228",51
"Client41","Server229",5
"Client41","Server242",23
"Client41","Server256",70
"Client41","Server257",81
"Client41","Server260",47
"Client41","Server263",84
"Client41","Server267",88
"Client41","Server268",43
"Client41","Server269",37
"Client41","Server274",33
"Client41","Server277",39
"Client41","Server288",5
"Client41","Server289",59
"Client41","Server293",16
"Client41","Server294",75
"Client41","Server303",63
"Client41","Server308",92
"Client41","Server318",79
"Client41","Server323",30
"Client41","Server324",54
"Client41","Server336",16
"Client41","Server353",85
"Client41","Server356",10
"Client41","Server361",22
"Client41","Server367",24
"Client41","Server372",82
"Client41","Server384",56
"Client41","Server393",50
"Client41","Server395",21
"Client41","Server396",9
"Client41","Server409",95
"Client41","Server412",56
"Client41","Server415",17
"Client41","Server426",39
"Client41","Server431",94
"Client41","Server435",76
"Client41","Server438",42
"Client41","Server446",75
"Client41","Server458",19
"Client41","Server464",54
"Client41","Server467",60
"Client41","Server468",5
"Client41","Server473",48
"Client41","Server474",80
"Client41","Server482",61
"Client41","Server488",12
"Client41","Server489",9
"Client41","Server494",55
"Client41","Server504",58
"Client41","Server516",13
"Client41","Server518",90
"Client41","Server521",53
"Client41","Server523",42
"Client41","Server526",72
"Client41","Server535",22
"Client41","Server545",78
"Client41","Server546",86
"Client41","Server547",66
"Client41","Server551",91
"Client41","Server555",28
"Client41","Server556",86
"Client41","Server559",78
"Client41","Server568",44
"Client41","Server572",68
"Client41","Server577",45
"Client41","Server579",60
"Client41","Server581",65
"Client41","Server587",77
"Client41","Server598",44
"Client41","Server599",11
"Client41","Server608",87
"Client41","Server612",82
"Client41","Server623",28
"Client41","Server647",74
"Client41","Server654",23
"Client41","Server656",88
"Client41","Server660",53
"Client41","Server673",49
"Client41","Server679",45
"Client41","Server681",10
"Client41","Server706",77
"Client41","Server720",64
"Client41","Server725",52
"Client41","Server737",94
"Client41","Server739",100
"Client41","Server751",85
"Client41","Server752",81
"Client41","Server753",34
"Client41","Server758",32
"Client41","Server761",65
"Client41","Server769",91
"Client41","Server780",17
"Client41","Server788",87
"Client41","Server793",77
"Client42","Server6",4
"Client42","Server9",81
"Client42","Server10",5
"Client42","Server15",80
"Client42","Server21",70
"Client42","Server22",95
"Client42","Server23",34
"Client42","Server39",80
"Client42","Server42",48
"Client42","Server49",86
"Client42","Server53",84
"Client42","Server69",40
"Client42","Server71",97
"Client42","Server72",20
"Client42","Server79",23
"Client42","Server88",77
"Client42","Server89",41
"Client42","Server98",3
"Client42","Server99",72
"Client42","Server108",68
"Client42","Server132",35
"Client42","Server139",80
"Client42","Server148",44
"Client42","Server157",89
"Client42","Server166",27
"Client42","Server171",3
"Client42","Server175",25
"Client42","Server186",54
"Client42","Server200",60
"Client42","Server201",92
"Client42","Server213",2
"Client42","Server217",64
"Client42","Server218",53
"Client42","Server221",18
"Client42","Server230",59
"Client42","Server235",50
"Client42","Server247",95
"Client42","Server248",88
"Client42","Server255",79
"Client42","Server260",96
"Client42","Server282",27
"Client42","Server292",35
"Client42","Server293",14
"Client42","Server295",83
"Client42","Server299",81
"Client42","Server300",25
"Client42","Server302",2
"Client42","Server311",7
"Client42","Server318",31
"Client42","Server332",9
"Client42","Server350",41
"Client42","Server353",90
"Client42","Server359",72
"Client42","Server367",56
"Client42","Server374",39
"Client42","Server375",67
"Client42","Server380",20
"Client42","Server393",7
"Client42","Server396",41
"Client42","Server401",23
"Client42","Server415",42
"Client42","Server419",67
"Client42","Server422",33
"Client42","Server423",66
"Client42","Server424",30
"Client42","Server425",40
"Client42","Server444",41
"Client42","Server449",58
"Client42","Server458",83
"Client42","Server459",43
"Client42","Server468",39
"Client42","Server472",99
"Client42","Server474",66
"Client42","Server475",15
"Client42","Server484",77
"Client42","Server491",90
"Client42","Server494",87
"Client42","Server496",44
"Client42","Server511",81
"Client42","Server512",16
"Client42","Server528",43
"Client42","Server530",43
"Client42","Server536",19
"Client42","Server537",97
"Client42","Server551",15
"Client42","Server553",86
"Client42","Server559",66
"Client42","Server565",74
"Client42","Server583",34
"Client42","Server593",73
"Client42","Server596",98
"Client42","Server598",79
"Client42","Server601",21
"Client42","Server602",100
"Client42","Server608",39
"Client42","Server609",25
"Client42","Server613",19
"Client42","Server614",66
"Client42","Server615",91
"Client42","Server619",38
"Client42","Server620",100
"Client42","Server625",74
"Client42","Server627",34
"Client42","Server641",53
"Client42","Server647",18
"Client42","Server651",22
"Client42","Server667",51
"Client42","Server681",41
"Client42","Server682",87
"Client42","Server685",66
"Client42","Server689",78
"Client42","Server694",35
"Client42","Server699",29
"Client42","Server703",14
"Client42","Server722",58
"Client42","Server729",80
"Client42","Server737",47
"Client42","Server739",100
"Client42","Server742",70
"Client42","Server758",44
"Client42","Server761",81
"Client42","Server765",41
"Client42","Server777",15
"Client42","Server797",5
"Client43","Server8",59
"Client43","Server16",43
"Client43","Server18",98
"Client43","Server26",44
"Client43","Server33",39
"Client43","Server37",75
"Client43","Server43",97
"Client43","Server45",26
"Client43","Server49",55
"Client43","Server52",42
"Client43","Server53",4
"Client43","Server71",98
"Client43","Server76",45
"Client43","Server81",100
"Client43","Server89",71
"Client43","Server95",28
"Client43","Server102",36
"Client43","Server103",48
"Client43","Server106",9
"Client43","Server119",9
"Client43","Server141",39
"Client43","Server152",51
"Client43","Server154",99
"Client43","Server157",68
"Client43","Server159",31
"Client43","Server163",79
"Client43","Server169",71
"Client43","Server184",25
"Client43","Server188",68
"Client43","Server196",2
"Client43","Server200",4
"Client43","Server220",40
"Client43","Server230",69
"Client43","Server237",30
"Client43","Server262",33
"Client43","Server277",6
"Client43","Server281",97
"Client43","Server290",40
"Client43","Server299",67
"Client43","Server309",30
"Client43","Server339",8
"Client43","Server343",28
"Client43","Server351",62
"Client43","Server352",45
"Client43","Server360",76
"Client43","Server361",76
"Client43","Server362",32
"Client43","Server363",43
"Client43","Server366",71
"Client43","Server372",25
"Client43","Server376",2
"Client43","Server385",35
"Client43","Server392",91
"Client43","Server394",84
"Client43","Server400",58
"Client43","Server408",52
"Client43","Server410",51
"Client43","Server413",23
"Client43","Server415",3
"Client43","Server416",60
"Client43","Server421",17
"Client43","Server433",94
"Client43","Server438",17
"Client43","Server439",65
"Client43","Server440",19
"Client43","Server442",7
"Client43","Server445",66
"Client43","Server458",97
"Client43","Server460",11
"Client43","Server473",48
"Client43","Server481",5
"Client43","Server492",47
"Client43","Server493",9
"Client43","Server494",36
"Client43","Server501",57
"Client43","Server505",14
"Client43","Server506",14
"Client43","Server514",40
"Client43","Server520",75
"Client43","Server524",50
"Client43","Server533",22
"Client43","Server546",100
"Client43","Server548",44
"Client43","Server549",97
"Client43","Server594",15
"Client43","Server613",58
"Client43","Server618",69
"Client43","Server628",36
"Client43","Server638",20
"Client43","Server643",46
"Client43","Server645",25
"Client43","Server647",2
"Client43","Server654",82
"Client43","Server658",29
"Client43","Server662",99
"Client43","Server664",13
"Client43","Server666",96
"Client43","Server670",72
"Client43","Server677",45
"Client43","Server679",75
"Client43","Server680",13
"Client43","Server683",20
"Client43","Server689",38
"Client43","Server694",88
"Client43","Server696",57
"Client43","Server711",68
"Client43","Server714",43
"Client43","Server729",97
"Client43","Server742",50
"Client43","Server767",33
"Client43","Server768",50
"Client43","Server772",87
"Client43","Server789",32
"Client44","Server12",14
"Client44","Server14",62
"Client44","Server29",90
"Client44","Server33",37
"Client44","Server40",85
"Client44","Server42",88
"Client44","Server46",14
"Client44","Server51",30
"Client44","Server55",81
"Client44","Server62",100
"Client44","Server64",23
"Client44","Server82",28
"Client44","Server86",4
"Client44","Server87",6
"Client44","Server95",28
"Client44","Server98",90
"Client44","Server103",45
"Client44","Server104",98
"Client44","Server112",34
"Client44","Server115",86
"Client44","Server126",64
"Client44","Server129",59
"Client44","Server139",18
"Client44","Server143",50
"Client44","Server158",74
"Client44","Server159",43
"Client44","Server165",56
"Client44","Server171",5
"Client44","Server174",92
"Client44","Server175",49
"Client44","Server179",35
"Client44","Server187",34
"Client44","Server196",78
"Client44","Server213",62
"Client44","Server216",33
"Client44","Server223",77
"Client44","Server230",67
"Client44","Server238",45
"Client44","Server258",27
"Client44","Server287",40
"Client44","Server301",94
"Client44","Server312",8
"Client44","Server317",67
"Client44","Server318",80
"Client44","Server325",70
"Client44","Server328",65
"Client44","Server330",17
"Client44","Server331",32
"Client44","Server332",60
"Client44","Server334",39
"Client44","Server340",3
"Client44","Server345",42
"Client44","Server350",28
"Client44","Server358",52
"Client44","Server362",54
"Client44","Server363",70
"Client44","Server366",8
"Client44","Server368",83
"Client44","Server382",44
"Client44","Server391",72
"Client44","Server394",77
"Client44","Server413",79
"Client44","Server418",89
"Client44","Server420",29
"Client44","Server434",68
"Client44","Server440",2
"Client44","Server443",23
"Client44","Server445",48
"Client44","Server448",36
"Client44","Server451",45
"Client44","Server455",26
"Client44","Server461",78
"Client44","Server471",92
"Client44","Server473",61
"Client44","Server483",22
"Client44","Server490",16
"Client44","Server492",92
"Client44","Server502",62
"Client44","Server504",35
"Client44","Server507",94
"Client44","Server508",27
"Client44","Server522",52
"Client44","Server530",35
"Client44","Server531",85
"Client44","Server535",45
"Client44","Server542",79
"Client44","Server549",27
"Client44","Server554",94
"Client44","Server564",91
"Client44","Server573",5
"Client44","Server585",7
"Client44","Server594",3
"Client44","Server600",4
"Client44","Server605",80
"Client44","Server612",10
"Client44","Server617",2
"Client44","Server619",10
"Client44","Server622",6
"Client44","Server626",85
"Client44","Server631",88
"Client44","Server634",40
"Client44","Server635",44
"Client44","Server646",38
"Client44","Server653",83
"Client44","Server654",82
"Client44","Server658",44
"Client44","Server661",58
"Client44","Server671",17
"Client44","Server674",33
"Client44","Server688",96
