ClientId,ServerId,Costs
"Client24","Server176",30
"Client24","Server177",60
"Client24","Server178",14
"Client24","Server179",70
"Client24","Server180",99
"Client24","Server181",46
"Client24","Server182",37
"Client24","Server183",95
"Client24","Server184",53
"Client24","Server185",36
"Client24","Server186",52
"Client24","Server187",47
"Client24","Server188",86
"Client24","Server189",41
"Client24","Server190",51
"Client24","Server191",5
"Client24","Server192",73
"Client24","Server193",66
"Client24","Server194",83
"Client24","Server195",56
"Client24","Server196",7
"Client24","Server197",62
"Client24","Server198",36
"Client24","Server199",38
"Client24","Server200",58
"Client25","Server1",51
"Client25","Server2",42
"Client25","Server3",8
"Client25","Server4",39
"Client25","Server5",41
"Client25","Server6",48
"Client25","Server7",49
"Client25","Server8",54
"Client25","Server9",64
"Client25","Server10",33
"Client25","Server11",29
"Client25","Server12",81
"Client25","Server13",78
"Client25","Server14",15
"Client25","Server15",96
"Client25","Server16",46
"Client25","Server17",54
"Client25","Server18",91
"Client25","Server19",35
"Client25","Server20",65
"Client25","Server21",38
"Client25","Server22",29
"Client25","Server23",38
"Client25","Server24",85
"Client25","Server25",20
"Client25","Server26",56
"Client25","Server27",88
"Client25","Server28",28
"Client25","Server29",19
"Client25","Server30",25
"Client25","Server31",49
"Client25","Server32",64
"Client25","Server33",71
"Client25","Server34",6
"Client25","Server35",25
"Client25","Server36",95
"Client25","Server37",30
"Client25","Server38",65
"Client25","Server39",97
"Client25","Server40",48
"Client25","Server41",46
"Client25","Server42",61
"Client25","Server43",76
"Client25","Server44",33
"Client25","Server45",94
"Client25","Server46",100
"Client25","Server47",20
"Client25","Server48",74
"Client25","Server49",18
"Client25","Server50",57
"Client25","Server51",50
"Client25","Server52",18
"Client25","Server53",46
"Client25","Server54",92
"Client25","Server55",95
"Client25","Server56",79
"Client25","Server57",17
"Client25","Server58",78
"Client25","Server59",45
"Client25","Server60",26
"Client25","Server61",61
"Client25","Server62",39
"Client25","Server63",7
"Client25","Server64",100
"Client25","Server65",15
"Client25","Server66",63
"Client25","Server67",3
"Client25","Server68",55
"Client25","Server69",2
"Client25","Server70",5
"Client25","Server71",93
"Client25","Server72",51
"Client25","Server73",63
"Client25","Server74",31
"Client25","Server75",52
"Client25","Server76",37
"Client25","Server77",75
"Client25","Server78",95
"Client25","Server79",94
"Client25","Server80",93
"Client25","Server81",15
"Client25","Server82",76
"Client25","Server83",55
"Client25","Server84",92
"Client25","Server85",42
"Client25","Server86",57
"Client25","Server87",32
"Client25","Server88",94
"Client25","Server89",40
"Client25","Server90",100
"Client25","Server91",55
"Client25","Server92",86
"Client25","Server93",80
"Client25","Server94",94
"Client25","Server95",88
"Client25","Server96",23
"Client25","Server97",80
"Client25","Server98",2
"Client25","Server99",53
"Client25","Server100",29
"Client25","Server101",60
"Client25","Server102",8
"Client25","Server103",39
"Client25","Server104",88
"Client25","Server105",44
"Client25","Server106",68
"Client25","Server107",33
"Client25","Server108",18
"Client25","Server109",6
"Client25","Server110",40
"Client25","Server111",86
"Client25","Server112",81
"Client25","Server113",37
"Client25","Server114",35
"Client25","Server115",25
"Client25","Server116",21
"Client25","Server117",23
"Client25","Server118",28
"Client25","Server119",25
"Client25","Server120",91
"Client25","Server121",71
"Client25","Server122",56
"Client25","Server123",5
"Client25","Server124",87
"Client25","Server125",20
"Client25","Server126",79
"Client25","Server127",15
"Client25","Server128",97
"Client25","Server129",56
"Client25","Server130",35
"Client25","Server131",21
"Client25","Server132",78
"Client25","Server133",85
"Client25","Server134",7
"Client25","Server135",35
"Client25","Server136",20
"Client25","Server137",99
"Client25","Server138",49
"Client25","Server139",64
"Client25","Server140",44
"Client25","Server141",21
"Client25","Server142",34
"Client25","Server143",48
"Client25","Server144",40
"Client25","Server145",84
"Client25","Server146",28
"Client25","Server147",59
"Client25","Server148",94
"Client25","Server149",45
"Client25","Server150",88
"Client25","Server151",46
"Client25","Server152",44
"Client25","Server153",80
"Client25","Server154",41
"Client25","Server155",22
"Client25","Server156",87
"Client25","Server157",91
"Client25","Server158",46
"Client25","Server159",39
"Client25","Server160",23
"Client25","Server161",71
"Client25","Server162",55
"Client25","Server163",14
"Client25","Server164",52
"Client25","Server165",4
"Client25","Server166",58
"Client25","Server167",63
"Client25","Server168",25
"Client25","Server169",34
"Client25","Server170",58
"Client25","Server171",42
"Client25","Server172",50
"Client25","Server173",32
"Client25","Server174",43
"Client25","Server175",83
"Client25","Server176",78
"Client25","Server177",22
"Client25","Server178",64
"Client25","Server179",88
"Client25","Server180",4
"Client25","Server181",86
"Client25","Server182",26
"Client25","Server183",7
"Client25","Server184",52
"Client25","Server185",18
"Client25","Server186",15
"Client25","Server187",98
"Client25","Server188",11
"Client25","Server189",63
"Client25","Server190",86
"Client25","Server191",43
"Client25","Server192",21
"Client25","Server193",12
"Client25","Server194",51
"Client25","Server195",38
"Client25","Server196",64
"Client25","Server197",96
"Client25","Server198",11
"Client25","Server199",45
"Client25","Server200",4
"Client26","Server1",70
"Client26","Server2",67
"Client26","Server3",26
"Client26","Server4",42
"Client26","Server5",36
"Client26","Server6",92
"Client26","Server7",40
"Client26","Server8",63
"Client26","Server9",2
"Client26","Server10",49
"Client26","Server11",74
"Client26","Server12",12
"Client26","Server13",45
"Client26","Server14",89
"Client26","Server15",68
"Client26","Server16",91
"Client26","Server17",12
"Client26","Server18",4
"Client26","Server19",63
"Client26","Server20",40
"Client26","Server21",35
"Client26","Server22",99
"Client26","Server23",68
"Client26","Server24",7
"Client26","Server25",89
"Client26","Server26",90
"Client26","Server27",16
"Client26","Server28",30
"Client26","Server29",39
"Client26","Server30",7
"Client26","Server31",55
"Client26","Server32",15
"Client26","Server33",76
"Client26","Server34",31
"Client26","Server35",16
"Client26","Server36",18
"Client26","Server37",6
"Client26","Server38",59
"Client26","Server39",17
"Client26","Server40",60
"Client26","Server41",32
"Client26","Server42",18
"Client26","Server43",11
"Client26","Server44",96
"Client26","Server45",70
"Client26","Server46",96
"Client26","Server47",24
"Client26","Server48",82
"Client26","Server49",82
"Client26","Server50",28
"Client26","Server51",92
"Client26","Server52",9
"Client26","Server53",100
"Client26","Server54",46
"Client26","Server55",56
"Client26","Server56",35
"Client26","Server57",73
"Client26","Server58",68
"Client26","Server59",12
"Client26","Server60",50
"Client26","Server61",75
"Client26","Server62",36
"Client26","Server63",24
"Client26","Server64",29
"Client26","Server65",5
"Client26","Server66",87
"Client26","Server67",58
"Client26","Server68",82
"Client26","Server69",67
"Client26","Server70",40
"Client26","Server71",90
"Client26","Server72",37
"Client26","Server73",18
"Client26","Server74",37
"Client26","Server75",15
"Client26","Server76",33
"Client26","Server77",29
"Client26","Server78",69
"Client26","Server79",56
"Client26","Server80",84
"Client26","Server81",55
"Client26","Server82",39
"Client26","Server83",70
"Client26","Server84",91
"Client26","Server85",84
"Client26","Server86",91
"Client26","Server87",13
"Client26","Server88",24
"Client26","Server89",78
"Client26","Server90",10
"Client26","Server91",46
"Client26","Server92",51
"Client26","Server93",22
"Client26","Server94",17
"Client26","Server95",91
"Client26","Server96",19
"Client26","Server97",39
"Client26","Server98",78
"Client26","Server99",10
"Client26","Server100",69
"Client26","Server101",54
"Client26","Server102",20
"Client26","Server103",73
"Client26","Server104",51
"Client26","Server105",47
"Client26","Server106",80
"Client26","Server107",16
"Client26","Server108",35
"Client26","Server109",99
"Client26","Server110",18
"Client26","Server111",54
"Client26","Server112",28
"Client26","Server113",86
"Client26","Server114",72
"Client26","Server115",2
"Client26","Server116",98
"Client26","Server117",67
"Client26","Server118",43
"Client26","Server119",96
"Client26","Server120",54
"Client26","Server121",8
"Client26","Server122",55
"Client26","Server123",6
"Client26","Server124",68
"Client26","Server125",5
"Client26","Server126",21
"Client26","Server127",50
"Client26","Server128",72
"Client26","Server129",43
"Client26","Server130",89
"Client26","Server131",34
"Client26","Server132",59
"Client26","Server133",49
"Client26","Server134",20
"Client26","Server135",72
"Client26","Server136",15
"Client26","Server137",42
"Client26","Server138",50
"Client26","Server139",36
"Client26","Server140",39
"Client26","Server141",3
"Client26","Server142",58
"Client26","Server143",14
"Client26","Server144",55
"Client26","Server145",94
"Client26","Server146",13
"Client26","Server147",54
"Client26","Server148",76
"Client26","Server149",93
"Client26","Server150",66
"Client26","Server151",21
"Client26","Server152",44
"Client26","Server153",55
"Client26","Server154",86
"Client26","Server155",48
"Client26","Server156",92
"Client26","Server157",33
"Client26","Server158",36
"Client26","Server159",42
"Client26","Server160",26
"Client26","Server161",27
"Client26","Server162",89
"Client26","Server163",57
"Client26","Server164",98
"Client26","Server165",7
"Client26","Server166",46
"Client26","Server167",89
"Client26","Server168",32
"Client26","Server169",64
"Client26","Server170",79
"Client26","Server171",73
"Client26","Server172",50
"Client26","Server173",64
"Client26","Server174",67
"Client26","Server175",96
"Client26","Server176",7
"Client26","Server177",100
"Client26","Server178",71
"Client26","Server179",60
"Client26","Server180",98
"Client26","Server181",59
"Client26","Server182",2
"Client26","Server183",77
"Client26","Server184",2
"Client26","Server185",71
"Client26","Server186",41
"Client26","Server187",8
"Client26","Server188",58
"Client26","Server189",2
"Client26","Server190",72
"Client26","Server191",37
"Client26","Server192",35
"Client26","Server193",16
"Client26","Server194",97
"Client26","Server195",57
"Client26","Server196",32
"Client26","Server197",61
"Client26","Server198",15
"Client26","Server199",26
"Client26","Server200",15
"Client27","Server1",82
"Client27","Server2",86
"Client27","Server3",73
"Client27","Server4",34
"Client27","Server5",11
"Client27","Server6",85
"Client27","Server7",68
"Client27","Server8",16
"Client27","Server9",76
"Client27","Server10",84
"Client27","Server11",57
"Client27","Server12",70
"Client27","Server13",83
"Client27","Server14",64
"Client27","Server15",87
"Client27","Server16",58
"Client27","Server17",75
"Client27","Server18",66
"Client27","Server19",87
"Client27","Server20",86
"Client27","Server21",28
"Client27","Server22",96
"Client27","Server23",74
"Client27","Server24",65
"Client27","Server25",20
"Client27","Server26",61
"Client27","Server27",4
"Client27","Server28",16
"Client27","Server29",12
"Client27","Server30",75
"Client27","Server31",15
"Client27","Server32",75
"Client27","Server33",89
"Client27","Server34",3
"Client27","Server35",99
"Client27","Server36",59
"Client27","Server37",97
"Client27","Server38",48
"Client27","Server39",2
"Client27","Server40",49
"Client27","Server41",2
"Client27","Server42",21
"Client27","Server43",73
"Client27","Server44",27
"Client27","Server45",68
"Client27","Server46",29
"Client27","Server47",65
"Client27","Server48",66
"Client27","Server49",36
"Client27","Server50",62
"Client27","Server51",53
"Client27","Server52",82
"Client27","Server53",23
"Client27","Server54",23
"Client27","Server55",80
"Client27","Server56",9
"Client27","Server57",28
"Client27","Server58",39
"Client27","Server59",47
"Client27","Server60",55
"Client27","Server61",96
"Client27","Server62",17
"Client27","Server63",74
"Client27","Server64",98
"Client27","Server65",90
"Client27","Server66",54
"Client27","Server67",97
"Client27","Server68",92
"Client27","Server69",67
"Client27","Server70",61
"Client27","Server71",50
"Client27","Server72",54
"Client27","Server73",22
"Client27","Server74",100
"Client27","Server75",62
"Client27","Server76",37
"Client27","Server77",30
"Client27","Server78",17
"Client27","Server79",3
"Client27","Server80",89
"Client27","Server81",2
"Client27","Server82",64
"Client27","Server83",23
"Client27","Server84",79
"Client27","Server85",89
"Client27","Server86",21
"Client27","Server87",53
"Client27","Server88",32
"Client27","Server89",94
"Client27","Server90",13
"Client27","Server91",40
"Client27","Server92",25
"Client27","Server93",45
"Client27","Server94",71
"Client27","Server95",77
"Client27","Server96",80
"Client27","Server97",33
"Client27","Server98",21
"Client27","Server99",53
"Client27","Server100",49
"Client27","Server101",48
"Client27","Server102",19
"Client27","Server103",96
"Client27","Server104",48
"Client27","Server105",29
"Client27","Server106",34
"Client27","Server107",79
"Client27","Server108",7
"Client27","Server109",24
"Client27","Server110",54
"Client27","Server111",77
"Client27","Server112",57
"Client27","Server113",97
"Client27","Server114",12
"Client27","Server115",46
"Client27","Server116",39
"Client27","Server117",63
"Client27","Server118",85
"Client27","Server119",18
"Client27","Server120",45
"Client27","Server121",41
"Client27","Server122",100
"Client27","Server123",24
"Client27","Server124",3
"Client27","Server125",19
"Client27","Server126",93
"Client27","Server127",43
"Client27","Server128",56
"Client27","Server129",7
"Client27","Server130",44
"Client27","Server131",53
"Client27","Server132",89
"Client27","Server133",75
"Client27","Server134",53
"Client27","Server135",66
"Client27","Server136",26
"Client27","Server137",29
"Client27","Server138",73
"Client27","Server139",3
"Client27","Server140",83
"Client27","Server141",48
"Client27","Server142",37
"Client27","Server143",81
"Client27","Server144",99
"Client27","Server145",72
"Client27","Server146",62
"Client27","Server147",83
"Client27","Server148",99
"Client27","Server149",74
"Client27","Server150",25
"Client27","Server151",49
"Client27","Server152",5
"Client27","Server153",63
"Client27","Server154",92
"Client27","Server155",37
"Client27","Server156",99
"Client27","Server157",25
"Client27","Server158",44
"Client27","Server159",49
"Client27","Server160",97
"Client27","Server161",98
"Client27","Server162",14
"Client27","Server163",29
"Client27","Server164",70
"Client27","Server165",54
"Client27","Server166",28
"Client27","Server167",16
"Client27","Server168",98
"Client27","Server169",39
"Client27","Server170",72
"Client27","Server171",7
"Client27","Server172",65
"Client27","Server173",28
"Client27","Server174",71
"Client27","Server175",66
"Client27","Server176",64
"Client27","Server177",4
"Client27","Server178",86
"Client27","Server179",80
"Client27","Server180",76
"Client27","Server181",53
"Client27","Server182",6
"Client27","Server183",73
"Client27","Server184",32
"Client27","Server185",48
"Client27","Server186",94
"Client27","Server187",91
"Client27","Server188",92
"Client27","Server189",27
"Client27","Server190",51
"Client27","Server191",66
"Client27","Server192",87
"Client27","Server193",99
"Client27","Server194",6
"Client27","Server195",9
"Client27","Server196",46
"Client27","Server197",51
"Client27","Server198",68
"Client27","Server199",84
"Client27","Server200",54
"Client28","Server1",76
"Client28","Server2",69
"Client28","Server3",69
"Client28","Server4",8
"Client28","Server5",84
"Client28","Server6",13
"Client28","Server7",14
"Client28","Server8",97
"Client28","Server9",69
"Client28","Server10",10
"Client28","Server11",35
"Client28","Server12",17
"Client28","Server13",63
"Client28","Server14",24
"Client28","Server15",33
"Client28","Server16",68
"Client28","Server17",97
"Client28","Server18",91
"Client28","Server19",78
"Client28","Server20",59
"Client28","Server21",23
"Client28","Server22",65
"Client28","Server23",10
"Client28","Server24",70
"Client28","Server25",79
"Client28","Server26",92
"Client28","Server27",55
"Client28","Server28",24
"Client28","Server29",19
"Client28","Server30",35
"Client28","Server31",27
"Client28","Server32",48
"Client28","Server33",62
"Client28","Server34",78
"Client28","Server35",36
"Client28","Server36",36
"Client28","Server37",89
"Client28","Server38",84
"Client28","Server39",18
"Client28","Server40",16
"Client28","Server41",64
"Client28","Server42",35
"Client28","Server43",62
"Client28","Server44",4
"Client28","Server45",62
"Client28","Server46",19
"Client28","Server47",20
"Client28","Server48",54
"Client28","Server49",59
"Client28","Server50",18
"Client28","Server51",24
"Client28","Server52",16
"Client28","Server53",18
"Client28","Server54",6
"Client28","Server55",12
"Client28","Server56",84
"Client28","Server57",11
"Client28","Server58",16
"Client28","Server59",5
"Client28","Server60",66
"Client28","Server61",53
"Client28","Server62",29
"Client28","Server63",6
"Client28","Server64",21
"Client28","Server65",34
"Client28","Server66",95
"Client28","Server67",21
"Client28","Server68",55
"Client28","Server69",97
"Client28","Server70",96
"Client28","Server71",98
"Client28","Server72",44
"Client28","Server73",88
"Client28","Server74",18
"Client28","Server75",52
"Client28","Server76",10
"Client28","Server77",11
"Client28","Server78",34
"Client28","Server79",85
"Client28","Server80",29
"Client28","Server81",65
"Client28","Server82",51
"Client28","Server83",95
"Client28","Server84",48
"Client28","Server85",73
"Client28","Server86",87
"Client28","Server87",15
"Client28","Server88",62
"Client28","Server89",54
"Client28","Server90",21
"Client28","Server91",94
"Client28","Server92",49
"Client28","Server93",84
"Client28","Server94",45
"Client28","Server95",59
"Client28","Server96",37
"Client28","Server97",60
"Client28","Server98",20
"Client28","Server99",56
"Client28","Server100",61
"Client28","Server101",66
"Client28","Server102",43
"Client28","Server103",31
"Client28","Server104",35
"Client28","Server105",77
"Client28","Server106",8
"Client28","Server107",29
"Client28","Server108",9
"Client28","Server109",94
"Client28","Server110",2
"Client28","Server111",21
"Client28","Server112",69
"Client28","Server113",81
"Client28","Server114",11
"Client28","Server115",45
"Client28","Server116",60
"Client28","Server117",45
"Client28","Server118",49
"Client28","Server119",87
"Client28","Server120",15
"Client28","Server121",2
"Client28","Server122",57
"Client28","Server123",95
"Client28","Server124",71
"Client28","Server125",3
"Client28","Server126",56
"Client28","Server127",42
"Client28","Server128",61
"Client28","Server129",68
"Client28","Server130",85
"Client28","Server131",90
"Client28","Server132",62
"Client28","Server133",52
"Client28","Server134",98
"Client28","Server135",87
"Client28","Server136",63
"Client28","Server137",6
"Client28","Server138",59
"Client28","Server139",93
"Client28","Server140",29
"Client28","Server141",95
"Client28","Server142",81
"Client28","Server143",97
"Client28","Server144",40
"Client28","Server145",58
"Client28","Server146",76
"Client28","Server147",4
"Client28","Server148",8
"Client28","Server149",92
"Client28","Server150",58
"Client28","Server151",58
"Client28","Server152",88
"Client28","Server153",75
"Client28","Server154",40
"Client28","Server155",33
"Client28","Server156",12
"Client28","Server157",10
"Client28","Server158",40
"Client28","Server159",29
"Client28","Server160",46
"Client28","Server161",77
"Client28","Server162",15
"Client28","Server163",24
"Client28","Server164",88
"Client28","Server165",99
"Client28","Server166",90
"Client28","Server167",17
"Client28","Server168",95
"Client28","Server169",39
"Client28","Server170",100
"Client28","Server171",75
"Client28","Server172",68
"Client28","Server173",88
"Client28","Server174",28
"Client28","Server175",93
"Client28","Server176",79
"Client28","Server177",98
"Client28","Server178",18
"Client28","Server179",16
"Client28","Server180",40
"Client28","Server181",85
"Client28","Server182",14
"Client28","Server183",65
"Client28","Server184",100
"Client28","Server185",90
"Client28","Server186",84
"Client28","Server187",2
"Client28","Server188",45
"Client28","Server189",12
"Client28","Server190",46
"Client28","Server191",97
"Client28","Server192",61
"Client28","Server193",43
"Client28","Server194",80
"Client28","Server195",98
"Client28","Server196",14
"Client28","Server197",100
"Client28","Server198",77
"Client28","Server199",23
"Client28","Server200",44
"Client29","Server1",46
"Client29","Server2",69
"Client29","Server3",68
"Client29","Server4",56
"Client29","Server5",70
"Client29","Server6",3
"Client29","Server7",73
"Client29","Server8",14
"Client29","Server9",24
"Client29","Server10",42
"Client29","Server11",30
"Client29","Server12",51
"Client29","Server13",83
"Client29","Server14",36
"Client29","Server15",38
"Client29","Server16",51
"Client29","Server17",65
"Client29","Server18",91
"Client29","Server19",82
"Client29","Server20",96
"Client29","Server21",40
"Client29","Server22",100
"Client29","Server23",71
"Client29","Server24",39
"Client29","Server25",2
"Client29","Server26",77
"Client29","Server27",25
"Client29","Server28",76
"Client29","Server29",49
"Client29","Server30",99
"Client29","Server31",84
"Client29","Server32",82
"Client29","Server33",70
"Client29","Server34",9
"Client29","Server35",69
"Client29","Server36",65
"Client29","Server37",22
"Client29","Server38",22
"Client29","Server39",53
"Client29","Server40",93
"Client29","Server41",53
"Client29","Server42",50
"Client29","Server43",17
"Client29","Server44",18
"Client29","Server45",98
"Client29","Server46",41
"Client29","Server47",87
"Client29","Server48",8
"Client29","Server49",2
"Client29","Server50",6
"Client29","Server51",50
"Client29","Server52",67
"Client29","Server53",5
"Client29","Server54",49
"Client29","Server55",44
"Client29","Server56",52
"Client29","Server57",31
"Client29","Server58",20
"Client29","Server59",59
"Client29","Server60",93
"Client29","Server61",70
"Client29","Server62",33
"Client29","Server63",79
"Client29","Server64",55
"Client29","Server65",53
"Client29","Server66",37
"Client29","Server67",10
"Client29","Server68",76
"Client29","Server69",9
"Client29","Server70",48
"Client29","Server71",30
"Client29","Server72",52
"Client29","Server73",94
"Client29","Server74",11
"Client29","Server75",54
"Client29","Server76",48
"Client29","Server77",50
"Client29","Server78",11
"Client29","Server79",24
"Client29","Server80",72
"Client29","Server81",10
"Client29","Server82",37
"Client29","Server83",75
"Client29","Server84",91
"Client29","Server85",84
"Client29","Server86",42
"Client29","Server87",65
"Client29","Server88",12
"Client29","Server89",16
"Client29","Server90",43
"Client29","Server91",28
"Client29","Server92",92
"Client29","Server93",35
"Client29","Server94",20
"Client29","Server95",34
"Client29","Server96",47
"Client29","Server97",28
"Client29","Server98",69
"Client29","Server99",78
"Client29","Server100",97
"Client29","Server101",6
"Client29","Server102",13
"Client29","Server103",74
"Client29","Server104",5
"Client29","Server105",29
"Client29","Server106",46
"Client29","Server107",34
"Client29","Server108",33
"Client29","Server109",87
"Client29","Server110",47
"Client29","Server111",90
"Client29","Server112",21
"Client29","Server113",5
"Client29","Server114",46
"Client29","Server115",26
"Client29","Server116",57
"Client29","Server117",44
"Client29","Server118",52
"Client29","Server119",100
"Client29","Server120",3
"Client29","Server121",17
"Client29","Server122",25
"Client29","Server123",89
"Client29","Server124",30
"Client29","Server125",57
"Client29","Server126",98
"Client29","Server127",2
"Client29","Server128",46
"Client29","Server129",56
"Client29","Server130",11
"Client29","Server131",48
"Client29","Server132",32
"Client29","Server133",59
"Client29","Server134",89
"Client29","Server135",7
"Client29","Server136",57
"Client29","Server137",21
"Client29","Server138",35
"Client29","Server139",38
"Client29","Server140",91
"Client29","Server141",12
"Client29","Server142",19
"Client29","Server143",20
"Client29","Server144",23
"Client29","Server145",50
"Client29","Server146",88
"Client29","Server147",60
"Client29","Server148",77
"Client29","Server149",89
"Client29","Server150",41
"Client29","Server151",62
"Client29","Server152",32
"Client29","Server153",56
"Client29","Server154",14
"Client29","Server155",50
"Client29","Server156",19
"Client29","Server157",72
"Client29","Server158",17
"Client29","Server159",43
"Client29","Server160",65
"Client29","Server161",30
"Client29","Server162",13
"Client29","Server163",88
"Client29","Server164",96
"Client29","Server165",84
"Client29","Server166",91
"Client29","Server167",33
"Client29","Server168",56
"Client29","Server169",25
"Client29","Server170",27
"Client29","Server171",40
"Client29","Server172",27
"Client29","Server173",65
"Client29","Server174",91
"Client29","Server175",13
"Client29","Server176",31
"Client29","Server177",61
"Client29","Server178",31
"Client29","Server179",16
"Client29","Server180",8
"Client29","Server181",54
"Client29","Server182",54
"Client29","Server183",8
"Client29","Server184",17
"Client29","Server185",4
"Client29","Server186",83
"Client29","Server187",19
"Client29","Server188",55
"Client29","Server189",4
"Client29","Server190",32
"Client29","Server191",48
"Client29","Server192",58
"Client29","Server193",36
"Client29","Server194",91
"Client29","Server195",81
"Client29","Server196",95
"Client29","Server197",90
"Client29","Server198",24
"Client29","Server199",60
"Client29","Server200",55
"Client30","Server1",3
"Client30","Server2",73
"Client30","Server3",63
"Client30","Server4",78
"Client30","Server5",14
"Client30","Server6",58
"Client30","Server7",30
"Client30","Server8",57
"Client30","Server9",76
"Client30","Server10",24
"Client30","Server11",98
"Client30","Server12",20
"Client30","Server13",16
"Client30","Server14",65
"Client30","Server15",13
"Client30","Server16",87
"Client30","Server17",71
"Client30","Server18",87
"Client30","Server19",11
"Client30","Server20",48
"Client30","Server21",6
"Client30","Server22",11
"Client30","Server23",60
"Client30","Server24",95
"Client30","Server25",68
"Client30","Server26",11
"Client30","Server27",26
"Client30","Server28",39
"Client30","Server29",39
"Client30","Server30",61
"Client30","Server31",70
"Client30","Server32",14
"Client30","Server33",46
"Client30","Server34",66
"Client30","Server35",79
"Client30","Server36",72
"Client30","Server37",12
"Client30","Server38",43
"Client30","Server39",15
"Client30","Server40",15
"Client30","Server41",66
"Client30","Server42",49
"Client30","Server43",56
"Client30","Server44",25
"Client30","Server45",50
"Client30","Server46",49
"Client30","Server47",9
"Client30","Server48",28
"Client30","Server49",20
"Client30","Server50",38
"Client30","Server51",97
"Client30","Server52",50
"Client30","Server53",93
"Client30","Server54",6
"Client30","Server55",30
"Client30","Server56",31
"Client30","Server57",2
"Client30","Server58",31
"Client30","Server59",45
"Client30","Server60",25
"Client30","Server61",42
"Client30","Server62",75
"Client30","Server63",75
"Client30","Server64",17
"Client30","Server65",16
"Client30","Server66",99
"Client30","Server67",59
"Client30","Server68",84
"Client30","Server69",40
"Client30","Server70",9
"Client30","Server71",25
"Client30","Server72",46
"Client30","Server73",23
"Client30","Server74",15
"Client30","Server75",61
"Client30","Server76",52
"Client30","Server77",11
"Client30","Server78",3
"Client30","Server79",95
"Client30","Server80",32
"Client30","Server81",69
"Client30","Server82",94
"Client30","Server83",94
"Client30","Server84",88
"Client30","Server85",52
"Client30","Server86",27
"Client30","Server87",92
"Client30","Server88",34
"Client30","Server89",28
"Client30","Server90",21
"Client30","Server91",79
"Client30","Server92",59
"Client30","Server93",83
"Client30","Server94",92
"Client30","Server95",37
"Client30","Server96",31
"Client30","Server97",76
"Client30","Server98",41
"Client30","Server99",55
"Client30","Server100",93
"Client30","Server101",40
"Client30","Server102",44
"Client30","Server103",92
"Client30","Server104",20
"Client30","Server105",90
"Client30","Server106",33
"Client30","Server107",77
"Client30","Server108",70
"Client30","Server109",54
"Client30","Server110",100
"Client30","Server111",24
"Client30","Server112",93
"Client30","Server113",21
"Client30","Server114",67
"Client30","Server115",7
"Client30","Server116",98
"Client30","Server117",33
"Client30","Server118",2
"Client30","Server119",51
"Client30","Server120",9
"Client30","Server121",47
"Client30","Server122",32
"Client30","Server123",84
"Client30","Server124",35
"Client30","Server125",78
"Client30","Server126",100
"Client30","Server127",59
"Client30","Server128",75
"Client30","Server129",49
"Client30","Server130",13
"Client30","Server131",44
"Client30","Server132",43
"Client30","Server133",22
"Client30","Server134",44
"Client30","Server135",4
"Client30","Server136",8
"Client30","Server137",61
"Client30","Server138",46
"Client30","Server139",27
"Client30","Server140",70
"Client30","Server141",83
"Client30","Server142",90
"Client30","Server143",44
"Client30","Server144",25
"Client30","Server145",82
"Client30","Server146",35
"Client30","Server147",7
"Client30","Server148",61
"Client30","Server149",32
"Client30","Server150",27
"Client30","Server151",98
"Client30","Server152",76
"Client30","Server153",11
"Client30","Server154",39
"Client30","Server155",19
"Client30","Server156",63
"Client30","Server157",65
"Client30","Server158",81
"Client30","Server159",50
"Client30","Server160",27
"Client30","Server161",64
"Client30","Server162",97
"Client30","Server163",7
"Client30","Server164",99
"Client30","Server165",57
"Client30","Server166",80
"Client30","Server167",92
"Client30","Server168",43
"Client30","Server169",27
"Client30","Server170",28
"Client30","Server171",52
"Client30","Server172",94
"Client30","Server173",30
"Client30","Server174",26
"Client30","Server175",32
"Client30","Server176",90
"Client30","Server177",3
"Client30","Server178",76
"Client30","Server179",66
"Client30","Server180",37
"Client30","Server181",44
"Client30","Server182",3
"Client30","Server183",47
"Client30","Server184",49
"Client30","Server185",30
"Client30","Server186",45
"Client30","Server187",28
"Client30","Server188",53
"Client30","Server189",31
"Client30","Server190",95
"Client30","Server191",51
"Client30","Server192",49
"Client30","Server193",29
"Client30","Server194",48
"Client30","Server195",54
"Client30","Server196",18
"Client30","Server197",55
"Client30","Server198",55
"Client30","Server199",64
"Client30","Server200",41
"Client31","Server1",89
"Client31","Server2",42
"Client31","Server3",75
"Client31","Server4",17
"Client31","Server5",77
"Client31","Server6",45
"Client31","Server7",77
"Client31","Server8",82
"Client31","Server9",19
"Client31","Server10",14
"Client31","Server11",33
"Client31","Server12",7
"Client31","Server13",11
"Client31","Server14",60
"Client31","Server15",79
"Client31","Server16",68
"Client31","Server17",44
"Client31","Server18",47
"Client31","Server19",22
"Client31","Server20",45
"Client31","Server21",66
"Client31","Server22",97
"Client31","Server23",45
"Client31","Server24",48
"Client31","Server25",98
"Client31","Server26",14
"Client31","Server27",100
"Client31","Server28",4
"Client31","Server29",25
"Client31","Server30",50
"Client31","Server31",29
"Client31","Server32",17
"Client31","Server33",30
"Client31","Server34",68
"Client31","Server35",44
"Client31","Server36",78
"Client31","Server37",99
"Client31","Server38",74
"Client31","Server39",47
"Client31","Server40",9
"Client31","Server41",100
"Client31","Server42",77
"Client31","Server43",45
"Client31","Server44",9
"Client31","Server45",44
"Client31","Server46",80
