ClientId,ServerId,Costs
Client21,Server141,40
Client21,Server142,95
Client21,Server143,49
Client21,Server144,92
Client21,Server145,9
Client21,Server146,46
Client21,Server147,19
Client21,Server148,85
Client21,Server149,24
Client21,Server150,81
Client21,Server151,14
Client21,Server152,5
Client21,Server153,13
Client21,Server154,87
Client21,Server155,63
Client21,Server156,4
Client21,Server157,86
Client21,Server158,6
Client21,Server159,98
Client21,Server160,43
Client21,Server161,44
Client21,Server162,47
Client21,Server163,45
Client21,Server164,38
Client21,Server165,71
Client21,Server166,23
Client21,Server167,27
Client21,Server168,16
Client21,Server169,3
Client21,Server170,83
Client21,Server171,37
Client21,Server172,43
Client21,Server173,75
Client21,Server174,86
Client21,Server175,57
Client21,Server176,100
Client21,Server177,54
Client21,Server178,47
Client21,Server179,47
Client21,Server180,65
Client21,Server181,86
Client21,Server182,70
Client21,Server183,43
Client21,Server184,71
Client21,Server185,33
Client21,Server186,21
Client21,Server187,52
Client21,Server188,44
Client21,Server189,71
Client21,Server190,73
Client21,Server191,44
Client21,Server192,26
Client21,Server193,60
Client21,Server194,48
Client21,Server195,85
Client21,Server196,12
Client21,Server197,3
Client21,Server198,13
Client21,Server199,78
Client21,Server200,70
Client21,Server201,10
Client21,Server202,13
Client21,Server203,38
Client21,Server204,96
Client21,Server205,21
Client21,Server206,94
Client21,Server207,68
Client21,Server208,26
Client21,Server209,11
Client21,Server210,63
Client21,Server211,39
Client21,Server212,26
Client21,Server213,61
Client21,Server214,36
Client21,Server215,93
Client21,Server216,85
Client21,Server217,9
Client21,Server218,24
Client21,Server219,70
Client21,Server220,69
Client21,Server221,79
Client21,Server222,14
Client21,Server223,2
Client21,Server224,85
Client21,Server225,17
Client21,Server226,20
Client21,Server227,10
Client21,Server228,47
Client21,Server229,56
Client21,Server230,10
Client21,Server231,96
Client21,Server232,23
Client21,Server233,100
Client21,Server234,76
Client21,Server235,88
Client21,Server236,5
Client21,Server237,8
Client21,Server238,44
Client21,Server239,78
Client21,Server240,69
Client21,Server241,40
Client21,Server242,18
Client21,Server243,40
Client21,Server244,60
Client21,Server245,13
Client21,Server246,52
Client21,Server247,16
Client21,Server248,41
Client21,Server249,84
Client21,Server250,69
Client21,Server251,2
Client21,Server252,47
Client21,Server253,81
Client21,Server254,37
Client21,Server255,27
Client21,Server256,7
Client21,Server257,90
Client21,Server258,67
Client21,Server259,94
Client21,Server260,69
Client21,Server261,95
Client21,Server262,97
Client21,Server263,6
Client21,Server264,97
Client21,Server265,82
Client21,Server266,63
Client21,Server267,54
Client21,Server268,87
Client21,Server269,75
Client21,Server270,50
Client21,Server271,66
Client21,Server272,60
Client21,Server273,39
Client21,Server274,29
Client21,Server275,38
Client21,Server276,5
Client21,Server277,60
Client21,Server278,35
Client21,Server279,51
Client21,Server280,75
Client21,Server281,9
Client21,Server282,27
Client21,Server283,51
Client21,Server284,7
Client21,Server285,75
Client21,Server286,83
Client21,Server287,73
Client21,Server288,100
Client21,Server289,11
Client21,Server290,75
Client21,Server291,59
Client21,Server292,28
Client21,Server293,42
Client21,Server294,47
Client21,Server295,50
Client21,Server296,57
Client21,Server297,52
Client21,Server298,4
Client21,Server299,45
Client21,Server300,8
Client22,Server1,80
Client22,Server2,89
Client22,Server3,32
Client22,Server4,93
Client22,Server5,30
Client22,Server6,8
Client22,Server7,82
Client22,Server8,39
Client22,Server9,98
Client22,Server10,10
Client22,Server11,24
Client22,Server12,97
Client22,Server13,93
Client22,Server14,75
Client22,Server15,52
Client22,Server16,22
Client22,Server17,31
Client22,Server18,49
Client22,Server19,6
Client22,Server20,6
Client22,Server21,22
Client22,Server22,36
Client22,Server23,3
Client22,Server24,47
Client22,Server25,99
Client22,Server26,97
Client22,Server27,39
Client22,Server28,74
Client22,Server29,97
Client22,Server30,100
Client22,Server31,19
Client22,Server32,76
Client22,Server33,38
Client22,Server34,23
Client22,Server35,21
Client22,Server36,51
Client22,Server37,30
Client22,Server38,65
Client22,Server39,90
Client22,Server40,34
Client22,Server41,77
Client22,Server42,49
Client22,Server43,94
Client22,Server44,49
Client22,Server45,2
Client22,Server46,93
Client22,Server47,7
Client22,Server48,100
Client22,Server49,55
Client22,Server50,55
Client22,Server51,2
Client22,Server52,76
Client22,Server53,27
Client22,Server54,92
Client22,Server55,16
Client22,Server56,30
Client22,Server57,37
Client22,Server58,27
Client22,Server59,51
Client22,Server60,33
Client22,Server61,31
Client22,Server62,25
Client22,Server63,4
Client22,Server64,71
Client22,Server65,59
Client22,Server66,60
Client22,Server67,59
Client22,Server68,4
Client22,Server69,24
Client22,Server70,49
Client22,Server71,16
Client22,Server72,69
Client22,Server73,39
Client22,Server74,31
Client22,Server75,63
Client22,Server76,90
Client22,Server77,78
Client22,Server78,12
Client22,Server79,46
Client22,Server80,72
Client22,Server81,73
Client22,Server82,57
Client22,Server83,61
Client22,Server84,48
Client22,Server85,21
Client22,Server86,11
Client22,Server87,69
Client22,Server88,26
Client22,Server89,43
Client22,Server90,21
Client22,Server91,85
Client22,Server92,59
Client22,Server93,66
Client22,Server94,77
Client22,Server95,48
Client22,Server96,57
Client22,Server97,20
Client22,Server98,74
Client22,Server99,90
Client22,Server100,96
Client22,Server101,15
Client22,Server102,92
Client22,Server103,3
Client22,Server104,99
Client22,Server105,36
Client22,Server106,71
Client22,Server107,19
Client22,Server108,34
Client22,Server109,26
Client22,Server110,42
Client22,Server111,24
Client22,Server112,98
Client22,Server113,20
Client22,Server114,9
Client22,Server115,20
Client22,Server116,93
Client22,Server117,16
Client22,Server118,64
Client22,Server119,78
Client22,Server120,55
Client22,Server121,38
Client22,Server122,39
Client22,Server123,65
Client22,Server124,90
Client22,Server125,33
Client22,Server126,32
Client22,Server127,3
Client22,Server128,20
Client22,Server129,30
Client22,Server130,52
Client22,Server131,9
Client22,Server132,16
Client22,Server133,69
Client22,Server134,91
Client22,Server135,13
Client22,Server136,81
Client22,Server137,94
Client22,Server138,64
Client22,Server139,50
Client22,Server140,94
Client22,Server141,9
Client22,Server142,72
Client22,Server143,27
Client22,Server144,78
Client22,Server145,42
Client22,Server146,62
Client22,Server147,55
Client22,Server148,58
Client22,Server149,54
Client22,Server150,46
Client22,Server151,46
Client22,Server152,85
Client22,Server153,55
Client22,Server154,71
Client22,Server155,95
Client22,Server156,72
Client22,Server157,35
Client22,Server158,38
Client22,Server159,19
Client22,Server160,5
Client22,Server161,23
Client22,Server162,2
Client22,Server163,97
Client22,Server164,44
Client22,Server165,46
Client22,Server166,93
Client22,Server167,34
Client22,Server168,60
Client22,Server169,54
Client22,Server170,13
Client22,Server171,95
Client22,Server172,85
Client22,Server173,5
Client22,Server174,38
Client22,Server175,22
Client22,Server176,67
Client22,Server177,27
Client22,Server178,20
Client22,Server179,6
Client22,Server180,71
Client22,Server181,11
Client22,Server182,91
Client22,Server183,78
Client22,Server184,76
Client22,Server185,81
Client22,Server186,95
Client22,Server187,70
Client22,Server188,91
Client22,Server189,37
Client22,Server190,2
Client22,Server191,87
Client22,Server192,62
Client22,Server193,60
Client22,Server194,96
Client22,Server195,67
Client22,Server196,91
Client22,Server197,24
Client22,Server198,16
Client22,Server199,57
Client22,Server200,11
Client22,Server201,66
Client22,Server202,58
Client22,Server203,59
Client22,Server204,37
Client22,Server205,91
Client22,Server206,53
Client22,Server207,26
Client22,Server208,4
Client22,Server209,31
Client22,Server210,29
Client22,Server211,82
Client22,Server212,53
Client22,Server213,84
Client22,Server214,35
Client22,Server215,82
Client22,Server216,72
Client22,Server217,64
Client22,Server218,25
Client22,Server219,30
Client22,Server220,43
Client22,Server221,100
Client22,Server222,29
Client22,Server223,89
Client22,Server224,6
Client22,Server225,48
Client22,Server226,71
Client22,Server227,97
Client22,Server228,10
Client22,Server229,8
Client22,Server230,75
Client22,Server231,38
Client22,Server232,38
Client22,Server233,59
Client22,Server234,100
Client22,Server235,62
Client22,Server236,58
Client22,Server237,71
Client22,Server238,25
Client22,Server239,97
Client22,Server240,43
Client22,Server241,30
Client22,Server242,21
Client22,Server243,83
Client22,Server244,96
Client22,Server245,76
Client22,Server246,71
Client22,Server247,36
Client22,Server248,58
Client22,Server249,85
Client22,Server250,51
Client22,Server251,74
Client22,Server252,24
Client22,Server253,55
Client22,Server254,46
Client22,Server255,83
Client22,Server256,71
Client22,Server257,63
Client22,Server258,53
Client22,Server259,79
Client22,Server260,99
Client22,Server261,28
Client22,Server262,48
Client22,Server263,29
Client22,Server264,39
Client22,Server265,68
Client22,Server266,16
Client22,Server267,62
Client22,Server268,22
Client22,Server269,43
Client22,Server270,27
Client22,Server271,64
Client22,Server272,98
Client22,Server273,82
Client22,Server274,95
Client22,Server275,20
Client22,Server276,29
Client22,Server277,60
Client22,Server278,50
Client22,Server279,34
Client22,Server280,71
Client22,Server281,95
Client22,Server282,92
Client22,Server283,22
Client22,Server284,64
Client22,Server285,6
Client22,Server286,91
Client22,Server287,19
Client22,Server288,89
Client22,Server289,6
Client22,Server290,52
Client22,Server291,59
Client22,Server292,85
Client22,Server293,33
Client22,Server294,39
Client22,Server295,91
Client22,Server296,12
Client22,Server297,22
Client22,Server298,71
Client22,Server299,10
Client22,Server300,86
Client23,Server1,100
Client23,Server2,49
Client23,Server3,69
Client23,Server4,91
Client23,Server5,8
Client23,Server6,57
Client23,Server7,24
Client23,Server8,65
Client23,Server9,44
Client23,Server10,85
Client23,Server11,18
Client23,Server12,72
Client23,Server13,8
Client23,Server14,23
Client23,Server15,26
Client23,Server16,94
Client23,Server17,86
Client23,Server18,68
Client23,Server19,65
Client23,Server20,65
Client23,Server21,52
Client23,Server22,84
Client23,Server23,81
Client23,Server24,83
Client23,Server25,64
Client23,Server26,80
Client23,Server27,84
Client23,Server28,39
Client23,Server29,3
Client23,Server30,33
Client23,Server31,66
Client23,Server32,53
Client23,Server33,77
Client23,Server34,21
Client23,Server35,46
Client23,Server36,9
Client23,Server37,73
Client23,Server38,82
Client23,Server39,80
Client23,Server40,41
Client23,Server41,10
Client23,Server42,83
Client23,Server43,70
Client23,Server44,72
Client23,Server45,69
Client23,Server46,3
Client23,Server47,38
Client23,Server48,38
Client23,Server49,46
Client23,Server50,75
Client23,Server51,87
Client23,Server52,60
Client23,Server53,30
Client23,Server54,50
Client23,Server55,40
Client23,Server56,50
Client23,Server57,24
Client23,Server58,43
Client23,Server59,26
Client23,Server60,11
Client23,Server61,67
Client23,Server62,70
Client23,Server63,70
Client23,Server64,52
Client23,Server65,35
Client23,Server66,91
Client23,Server67,23
Client23,Server68,65
Client23,Server69,5
Client23,Server70,49
Client23,Server71,44
Client23,Server72,21
Client23,Server73,58
Client23,Server74,95
Client23,Server75,96
Client23,Server76,19
Client23,Server77,83
Client23,Server78,12
Client23,Server79,27
Client23,Server80,38
Client23,Server81,76
Client23,Server82,10
Client23,Server83,25
Client23,Server84,91
Client23,Server85,5
Client23,Server86,48
Client23,Server87,22
Client23,Server88,15
Client23,Server89,31
Client23,Server90,78
Client23,Server91,39
Client23,Server92,19
Client23,Server93,29
Client23,Server94,53
Client23,Server95,53
Client23,Server96,61
Client23,Server97,77
Client23,Server98,97
Client23,Server99,49
Client23,Server100,80
Client23,Server101,100
Client23,Server102,98
Client23,Server103,63
Client23,Server104,100
Client23,Server105,30
Client23,Server106,85
Client23,Server107,79
Client23,Server108,39
Client23,Server109,100
Client23,Server110,63
Client23,Server111,46
Client23,Server112,25
Client23,Server113,76
Client23,Server114,33
Client23,Server115,18
Client23,Server116,27
Client23,Server117,82
Client23,Server118,43
Client23,Server119,61
Client23,Server120,88
Client23,Server121,65
Client23,Server122,68
Client23,Server123,62
Client23,Server124,6
Client23,Server125,8
Client23,Server126,48
Client23,Server127,9
Client23,Server128,64
Client23,Server129,18
Client23,Server130,89
Client23,Server131,54
Client23,Server132,55
Client23,Server133,66
Client23,Server134,50
Client23,Server135,12
Client23,Server136,85
Client23,Server137,20
Client23,Server138,27
Client23,Server139,8
Client23,Server140,41
Client23,Server141,78
Client23,Server142,27
Client23,Server143,52
Client23,Server144,7
Client23,Server145,63
Client23,Server146,11
Client23,Server147,44
Client23,Server148,2
Client23,Server149,22
Client23,Server150,75
Client23,Server151,88
Client23,Server152,63
Client23,Server153,4
Client23,Server154,4
Client23,Server155,50
Client23,Server156,65
Client23,Server157,41
Client23,Server158,8
Client23,Server159,17
Client23,Server160,29
Client23,Server161,76
Client23,Server162,30
Client23,Server163,26
Client23,Server164,64
Client23,Server165,64
Client23,Server166,55
Client23,Server167,7
Client23,Server168,54
Client23,Server169,81
Client23,Server170,8
Client23,Server171,82
Client23,Server172,74
Client23,Server173,94
Client23,Server174,38
Client23,Server175,78
Client23,Server176,96
Client23,Server177,11
Client23,Server178,26
Client23,Server179,93
Client23,Server180,31
Client23,Server181,68
Client23,Server182,15
Client23,Server183,85
Client23,Server184,93
Client23,Server185,43
Client23,Server186,82
Client23,Server187,41
Client23,Server188,8
Client23,Server189,62
Client23,Server190,55
Client23,Server191,10
Client23,Server192,32
Client23,Server193,21
Client23,Server194,69
Client23,Server195,19
Client23,Server196,49
Client23,Server197,71
Client23,Server198,5
Client23,Server199,45
Client23,Server200,5
Client23,Server201,21
Client23,Server202,65
Client23,Server203,4
Client23,Server204,47
Client23,Server205,37
Client23,Server206,6
Client23,Server207,56
Client23,Server208,76
Client23,Server209,39
Client23,Server210,56
Client23,Server211,63
Client23,Server212,39
Client23,Server213,92
Client23,Server214,59
Client23,Server215,37
Client23,Server216,54
Client23,Server217,8
Client23,Server218,25
Client23,Server219,3
Client23,Server220,83
Client23,Server221,38
Client23,Server222,64
Client23,Server223,3
Client23,Server224,10
Client23,Server225,42
Client23,Server226,80
Client23,Server227,92
Client23,Server228,25
Client23,Server229,56
Client23,Server230,71
Client23,Server231,33
Client23,Server232,77
Client23,Server233,76
Client23,Server234,39
Client23,Server235,30
Client23,Server236,95
Client23,Server237,47
Client23,Server238,17
Client23,Server239,91
Client23,Server240,85
Client23,Server241,33
Client23,Server242,28
Client23,Server243,79
Client23,Server244,85
Client23,Server245,47
Client23,Server246,84
Client23,Server247,91
Client23,Server248,87
Client23,Server249,59
Client23,Server250,9
Client23,Server251,57
Client23,Server252,57
Client23,Server253,76
Client23,Server254,38
Client23,Server255,64
Client23,Server256,40
Client23,Server257,74
Client23,Server258,73
Client23,Server259,71
Client23,Server260,87
Client23,Server261,68
Client23,Server262,8
Client23,Server263,15
Client23,Server264,77
Client23,Server265,91
Client23,Server266,41
Client23,Server267,15
Client23,Server268,26
Client23,Server269,31
Client23,Server270,33
Client23,Server271,89
Client23,Server272,46
Client23,Server273,3
Client23,Server274,34
Client23,Server275,50
Client23,Server276,13
Client23,Server277,46
Client23,Server278,33
Client23,Server279,16
Client23,Server280,32
Client23,Server281,79
Client23,Server282,32
Client23,Server283,82
Client23,Server284,46
Client23,Server285,95
Client23,Server286,74
Client23,Server287,47
Client23,Server288,60
Client23,Server289,49
Client23,Server290,75
Client23,Server291,32
Client23,Server292,41
Client23,Server293,43
Client23,Server294,82
Client23,Server295,9
Client23,Server296,56
Client23,Server297,74
Client23,Server298,51
Client23,Server299,20
Client23,Server300,95
Client24,Server1,39
Client24,Server2,86
Client24,Server3,35
Client24,Server4,28
Client24,Server5,92
Client24,Server6,27
Client24,Server7,40
Client24,Server8,94
Client24,Server9,39
Client24,Server10,49
Client24,Server11,53
Client24,Server12,30
Client24,Server13,52
Client24,Server14,85
Client24,Server15,89
Client24,Server16,17
Client24,Server17,52
Client24,Server18,38
Client24,Server19,63
Client24,Server20,20
Client24,Server21,92
Client24,Server22,84
Client24,Server23,16
Client24,Server24,19
Client24,Server25,16
Client24,Server26,64
Client24,Server27,43
Client24,Server28,98
Client24,Server29,44
Client24,Server30,26
Client24,Server31,7
Client24,Server32,68
Client24,Server33,3
Client24,Server34,67
Client24,Server35,15
Client24,Server36,34
Client24,Server37,11
Client24,Server38,81
Client24,Server39,72
Client24,Server40,86
Client24,Server41,21
Client24,Server42,61
Client24,Server43,88
Client24,Server44,23
Client24,Server45,34
Client24,Server46,55
Client24,Server47,70
Client24,Server48,33
Client24,Server49,43
Client24,Server50,18
Client24,Server51,17
Client24,Server52,59
Client24,Server53,61
Client24,Server54,88
Client24,Server55,77
Client24,Server56,20
Client24,Server57,55
Client24,Server58,52
Client24,Server59,88
Client24,Server60,76
Client24,Server61,72
Client24,Server62,36
Client24,Server63,100
Client24,Server64,15
Client24,Server65,40
Client24,Server66,6
Client24,Server67,10
Client24,Server68,25
Client24,Server69,18
Client24,Server70,26
Client24,Server71,61
Client24,Server72,96
Client24,Server73,39
Client24,Server74,9
Client24,Server75,10
Client24,Server76,28
Client24,Server77,9
Client24,Server78,37
Client24,Server79,36
Client24,Server80,68
Client24,Server81,63
Client24,Server82,86
Client24,Server83,82
Client24,Server84,28
Client24,Server85,11
Client24,Server86,59
Client24,Server87,44
Client24,Server88,54
Client24,Server89,11
Client24,Server90,48
Client24,Server91,5
Client24,Server92,93
Client24,Server93,9
Client24,Server94,17
Client24,Server95,35
Client24,Server96,81
Client24,Server97,20
Client24,Server98,57
Client24,Server99,17
Client24,Server100,79
Client24,Server101,36
Client24,Server102,45
Client24,Server103,65
Client24,Server104,52
Client24,Server105,22
Client24,Server106,17
Client24,Server107,69
Client24,Server108,95
Client24,Server109,37
Client24,Server110,78
Client24,Server111,16
Client24,Server112,73
Client24,Server113,34
Client24,Server114,51
Client24,Server115,43
Client24,Server116,34
Client24,Server117,13
Client24,Server118,14
Client24,Server119,18
Client24,Server120,92
Client24,Server121,68
Client24,Server122,79
Client24,Server123,70
Client24,Server124,12
Client24,Server125,95
Client24,Server126,44
Client24,Server127,75
Client24,Server128,9
Client24,Server129,99
Client24,Server130,71
Client24,Server131,39
Client24,Server132,80
Client24,Server133,14
Client24,Server134,50
Client24,Server135,71
Client24,Server136,83
Client24,Server137,24
Client24,Server138,8
Client24,Server139,50
Client24,Server140,52
Client24,Server141,86
Client24,Server142,36
Client24,Server143,45
Client24,Server144,2
Client24,Server145,86
Client24,Server146,3
Client24,Server147,70
Client24,Server148,22
Client24,Server149,5
Client24,Server150,50
Client24,Server151,88
Client24,Server152,26
Client24,Server153,28
Client24,Server154,61
Client24,Server155,32
Client24,Server156,55
Client24,Server157,77
Client24,Server158,28
Client24,Server159,7
Client24,Server160,12
Client24,Server161,18
Client24,Server162,66
Client24,Server163,18
Client24,Server164,41
Client24,Server165,18
Client24,Server166,27
Client24,Server167,4
Client24,Server168,13
Client24,Server169,78
Client24,Server170,69
Client24,Server171,38
Client24,Server172,25
Client24,Server173,64
Client24,Server174,55
Client24,Server175,22
Client24,Server176,92
Client24,Server177,20
Client24,Server178,55
Client24,Server179,65
Client24,Server180,87
Client24,Server181,83
Client24,Server182,46
Client24,Server183,87
Client24,Server184,30
Client24,Server185,90
Client24,Server186,8
Client24,Server187,44
Client24,Server188,9
Client24,Server189,91
Client24,Server190,28
Client24,Server191,15
Client24,Server192,17
Client24,Server193,53
Client24,Server194,92
Client24,Server195,23
Client24,Server196,58
Client24,Server197,69
Client24,Server198,45
Client24,Server199,58
Client24,Server200,42
Client24,Server201,68
Client24,Server202,62
Client24,Server203,83
Client24,Server204,47
Client24,Server205,25
Client24,Server206,69
Client24,Server207,47
Client24,Server208,14
Client24,Server209,17
Client24,Server210,86
Client24,Server211,41
Client24,Server212,28
Client24,Server213,30
Client24,Server214,36
Client24,Server215,59
Client24,Server216,42
Client24,Server217,56
Client24,Server218,89
Client24,Server219,14
Client24,Server220,82
Client24,Server221,50
Client24,Server222,86
Client24,Server223,32
Client24,Server224,59
Client24,Server225,51
Client24,Server226,94
Client24,Server227,89
Client24,Server228,99
Client24,Server229,20
Client24,Server230,43
Client24,Server231,68
Client24,Server232,65
Client24,Server233,10
Client24,Server234,69
Client24,Server235,75
Client24,Server236,52
Client24,Server237,74
Client24,Server238,21
Client24,Server239,31
Client24,Server240,56
Client24,Server241,23
Client24,Server242,74
Client24,Server243,67
Client24,Server244,18
Client24,Server245,82
Client24,Server246,56
Client24,Server247,61
Client24,Server248,41
Client24,Server249,48
Client24,Server250,34
Client24,Server251,45
Client24,Server252,76
Client24,Server253,18
Client24,Server254,82
Client24,Server255,63
Client24,Server256,31
Client24,Server257,12
Client24,Server258,64
Client24,Server259,10
Client24,Server260,28
Client24,Server261,61
Client24,Server262,81
Client24,Server263,90
Client24,Server264,74
Client24,Server265,50
Client24,Server266,99
Client24,Server267,14
Client24,Server268,43
Client24,Server269,65
Client24,Server270,2
Client24,Server271,88
Client24,Server272,95
Client24,Server273,95
Client24,Server274,21
Client24,Server275,59
Client24,Server276,24
Client24,Server277,43
Client24,Server278,52
Client24,Server279,94
Client24,Server280,41
Client24,Server281,34
Client24,Server282,69
Client24,Server283,92
Client24,Server284,15
Client24,Server285,69
Client24,Server286,14
Client24,Server287,88
Client24,Server288,97
Client24,Server289,41
Client24,Server290,95
Client24,Server291,71
Client24,Server292,53
Client24,Server293,82
Client24,Server294,70
Client24,Server295,21
Client24,Server296,81
Client24,Server297,81
Client24,Server298,28
Client24,Server299,82
Client24,Server300,50
Client25,Server1,73
Client25,Server2,12
Client25,Server3,2
Client25,Server4,6
Client25,Server5,9
Client25,Server6,75
Client25,Server7,18
Client25,Server8,47
Client25,Server9,24
Client25,Server10,71
Client25,Server11,52
Client25,Server12,84
Client25,Server13,73
Client25,Server14,18
Client25,Server15,5
Client25,Server16,71
Client25,Server17,41
Client25,Server18,82
Client25,Server19,43
Client25,Server20,62
Client25,Server21,67
Client25,Server22,33
Client25,Server23,56
Client25,Server24,19
Client25,Server25,58
Client25,Server26,59
Client25,Server27,37
Client25,Server28,40
Client25,Server29,64
Client25,Server30,89
Client25,Server31,23
Client25,Server32,69
Client25,Server33,69
Client25,Server34,44
Client25,Server35,63
Client25,Server36,31
Client25,Server37,31
Client25,Server38,60
Client25,Server39,30
Client25,Server40,8
Client25,Server41,35
Client25,Server42,12
Client25,Server43,5
Client25,Server44,50
Client25,Server45,79
Client25,Server46,36
Client25,Server47,74
Client25,Server48,73
Client25,Server49,68
Client25,Server50,22
Client25,Server51,72
Client25,Server52,93
Client25,Server53,22
Client25,Server54,6
Client25,Server55,79
Client25,Server56,22
Client25,Server57,78
Client25,Server58,5
Client25,Server59,68
Client25,Server60,85
Client25,Server61,69
Client25,Server62,7
Client25,Server63,13
Client25,Server64,82
Client25,Server65,78
Client25,Server66,79
Client25,Server67,94
Client25,Server68,14
Client25,Server69,59
Client25,Server70,80
Client25,Server71,8
Client25,Server72,45
Client25,Server73,8
Client25,Server74,51
Client25,Server75,3
Client25,Server76,68
Client25,Server77,85
Client25,Server78,91
Client25,Server79,98
Client25,Server80,86
Client25,Server81,19
Client25,Server82,25
Client25,Server83,65
Client25,Server84,11
Client25,Server85,84
Client25,Server86,74
Client25,Server87,90
Client25,Server88,64
Client25,Server89,23
Client25,Server90,7
Client25,Server91,88
Client25,Server92,74
Client25,Server93,30
Client25,Server94,78
Client25,Server95,42
Client25,Server96,64
Client25,Server97,31
Client25,Server98,16
Client25,Server99,44
Client25,Server100,86
Client25,Server101,23
Client25,Server102,36
Client25,Server103,88
Client25,Server104,74
Client25,Server105,60
Client25,Server106,39
Client25,Server107,15
Client25,Server108,38
Client25,Server109,34
Client25,Server110,93
Client25,Server111,22
Client25,Server112,92
Client25,Server113,8
Client25,Server114,3
Client25,Server115,61
Client25,Server116,24
Client25,Server117,91
Client25,Server118,58
Client25,Server119,21
Client25,Server120,40
Client25,Server121,65
Client25,Server122,11
Client25,Server123,38
Client25,Server124,37
Client25,Server125,16
Client25,Server126,97
Client25,Server127,93
Client25,Server128,66
Client25,Server129,91
Client25,Server130,5
Client25,Server131,55
Client25,Server132,16
Client25,Server133,48
Client25,Server134,25
Client25,Server135,85
Client25,Server136,52
Client25,Server137,99
Client25,Server138,66
Client25,Server139,82
Client25,Server140,61
Client25,Server141,78
Client25,Server142,65
Client25,Server143,3
Client25,Server144,36
Client25,Server145,3
Client25,Server146,66
Client25,Server147,37
Client25,Server148,35
Client25,Server149,5
Client25,Server150,63
Client25,Server151,79
Client25,Server152,53
Client25,Server153,22
Client25,Server154,86
Client25,Server155,74
Client25,Server156,32
Client25,Server157,6
Client25,Server158,25
Client25,Server159,26
Client25,Server160,88
Client25,Server161,96
Client25,Server162,14
Client25,Server163,19
Client25,Server164,6
Client25,Server165,86
Client25,Server166,47
Client25,Server167,86
Client25,Server168,92
Client25,Server169,64
Client25,Server170,95
Client25,Server171,11
Client25,Server172,74
Client25,Server173,94
Client25,Server174,64
Client25,Server175,59
Client25,Server176,64
Client25,Server177,22
Client25,Server178,18
Client25,Server179,66
Client25,Server180,93
Client25,Server181,56
Client25,Server182,8
Client25,Server183,10
Client25,Server184,65
Client25,Server185,40
Client25,Server186,74
Client25,Server187,43
Client25,Server188,15
Client25,Server189,94
Client25,Server190,6
Client25,Server191,55
Client25,Server192,34
Client25,Server193,59
Client25,Server194,12
Client25,Server195,94
Client25,Server196,61
Client25,Server197,11
Client25,Server198,96
Client25,Server199,5
Client25,Server200,6
Client25,Server201,8
Client25,Server202,75
Client25,Server203,79
Client25,Server204,97
Client25,Server205,9
Client25,Server206,42
Client25,Server207,40
Client25,Server208,44
Client25,Server209,19
Client25,Server210,69
Client25,Server211,64
Client25,Server212,17
Client25,Server213,40
Client25,Server214,40
Client25,Server215,87
Client25,Server216,82
Client25,Server217,24
Client25,Server218,98
Client25,Server219,85
Client25,Server220,9
Client25,Server221,95
Client25,Server222,30
Client25,Server223,36
Client25,Server224,39
Client25,Server225,81
Client25,Server226,70
Client25,Server227,18
Client25,Server228,4
Client25,Server229,71
Client25,Server230,56
Client25,Server231,83
Client25,Server232,74
Client25,Server233,16
Client25,Server234,8
Client25,Server235,85
Client25,Server236,82
Client25,Server237,45
Client25,Server238,55
Client25,Server239,74
Client25,Server240,67
Client25,Server241,57
Client25,Server242,85
Client25,Server243,94
Client25,Server244,55
Client25,Server245,83
Client25,Server246,53
Client25,Server247,79
Client25,Server248,69
Client25,Server249,96
Client25,Server250,57
Client25,Server251,57
Client25,Server252,89
Client25,Server253,70
Client25,Server254,39
Client25,Server255,54
Client25,Server256,97
Client25,Server257,44
Client25,Server258,87
Client25,Server259,72
Client25,Server260,53
Client25,Server261,18
Client25,Server262,84
Client25,Server263,53
Client25,Server264,62
Client25,Server265,66
Client25,Server266,4
Client25,Server267,3
Client25,Server268,79
Client25,Server269,76
Client25,Server270,20
Client25,Server271,37
Client25,Server272,32
Client25,Server273,69
Client25,Server274,36
Client25,Server275,67
Client25,Server276,33
Client25,Server277,71
Client25,Server278,90
Client25,Server279,44
Client25,Server280,2
Client25,Server281,8
Client25,Server282,79
Client25,Server283,92
Client25,Server284,74
Client25,Server285,62
Client25,Server286,76
Client25,Server287,9
Client25,Server288,57
Client25,Server289,87
Client25,Server290,29
Client25,Server291,49
Client25,Server292,59
Client25,Server293,87
Client25,Server294,91
Client25,Server295,33
Client25,Server296,54
Client25,Server297,31
Client25,Server298,94
Client25,Server299,82
Client25,Server300,97
Client26,Server1,99
Client26,Server2,12
Client26,Server3,15
Client26,Server4,12
Client26,Server5,15
Client26,Server6,76
Client26,Server7,3
Client26,Server8,27
Client26,Server9,44
Client26,Server10,57
Client26,Server11,95
Client26,Server12,44
Client26,Server13,75
Client26,Server14,49
Client26,Server15,79
Client26,Server16,16
Client26,Server17,56
Client26,Server18,87
Client26,Server19,3
Client26,Server20,8
Client26,Server21,88
Client26,Server22,93
Client26,Server23,78
Client26,Server24,95
Client26,Server25,51
Client26,Server26,26
Client26,Server27,96
Client26,Server28,28
Client26,Server29,11
Client26,Server30,21
Client26,Server31,67
Client26,Server32,87
Client26,Server33,15
Client26,Server34,9
Client26,Server35,67
Client26,Server36,5
Client26,Server37,18
Client26,Server38,50
