ClientId,ServerId,Costs
Client146,Server1735,86
Client146,Server2019,49
Client146,Server2073,98
Client146,Server2196,86
Client146,Server2297,76
Client146,Server2301,44
Client146,Server2331,70
Client146,Server2495,27
Client146,Server2598,22
Client146,Server2607,46
Client146,Server2614,48
Client146,Server2821,98
Client146,Server2977,10
Client147,Server86,68
Client147,Server99,64
Client147,Server211,18
Client147,Server551,86
Client147,Server574,37
Client147,Server759,96
Client147,Server767,59
Client147,Server775,59
Client147,Server791,98
Client147,Server801,96
Client147,Server802,20
Client147,Server818,97
Client147,Server833,63
Client147,Server919,9
Client147,Server922,54
Client147,Server1004,21
Client147,Server1384,79
Client147,Server1496,14
Client147,Server1535,98
Client147,Server1731,17
Client147,Server2099,87
Client147,Server2617,53
Client147,Server2655,94
Client147,Server2826,47
Client147,Server2925,57
Client147,Server2977,38
Client148,Server48,3
Client148,Server133,29
Client148,Server139,22
Client148,Server454,78
Client148,Server463,100
Client148,Server488,89
Client148,Server517,7
Client148,Server522,59
Client148,Server526,55
Client148,Server568,75
Client148,Server624,43
Client148,Server637,29
Client148,Server725,68
Client148,Server822,63
Client148,Server848,92
Client148,Server883,29
Client148,Server888,86
Client148,Server1163,96
Client148,Server1166,84
Client148,Server1432,6
Client148,Server1457,55
Client148,Server1499,77
Client148,Server1591,42
Client148,Server1607,40
Client148,Server1692,68
Client148,Server1737,12
Client148,Server1775,28
Client148,Server1816,75
Client148,Server1836,2
Client148,Server1871,26
Client148,Server1910,21
Client148,Server1915,45
Client148,Server2032,14
Client148,Server2102,5
Client148,Server2186,65
Client148,Server2425,12
Client148,Server2601,69
Client148,Server2629,22
Client148,Server2645,82
Client148,Server2688,65
Client149,Server105,84
Client149,Server135,27
Client149,Server141,38
Client149,Server502,86
Client149,Server607,26
Client149,Server717,37
Client149,Server857,62
Client149,Server924,28
Client149,Server1221,81
Client149,Server1459,24
Client149,Server1517,55
Client149,Server1591,35
Client149,Server1823,69
Client149,Server1932,74
Client149,Server2014,20
Client149,Server2139,78
Client149,Server2352,99
Client149,Server2440,65
Client149,Server2650,47
Client149,Server2858,30
Client149,Server2879,83
Client149,Server2893,55
Client149,Server2955,17
Client150,Server101,77
Client150,Server329,72
Client150,Server351,44
Client150,Server470,6
Client150,Server628,50
Client150,Server662,51
Client150,Server882,53
Client150,Server1115,61
Client150,Server1154,72
Client150,Server1186,30
Client150,Server1337,8
Client150,Server1346,58
Client150,Server1358,6
Client150,Server1536,38
Client150,Server1641,29
Client150,Server1657,42
Client150,Server1857,82
Client150,Server1899,61
Client150,Server2135,95
Client150,Server2310,38
Client150,Server2365,17
Client150,Server2394,33
Client150,Server2420,85
Client150,Server2450,40
Client150,Server2593,92
Client150,Server2600,36
Client150,Server2826,7
Client150,Server2903,29
Client150,Server2936,73
Client151,Server9,47
Client151,Server32,56
Client151,Server274,41
Client151,Server416,52
Client151,Server442,68
Client151,Server580,32
Client151,Server684,26
Client151,Server749,80
Client151,Server852,71
Client151,Server864,15
Client151,Server926,20
Client151,Server995,68
Client151,Server1120,31
Client151,Server1282,41
Client151,Server1364,71
Client151,Server1659,13
Client151,Server1753,100
Client151,Server1794,61
Client151,Server1832,48
Client151,Server1951,88
Client151,Server2060,79
Client151,Server2289,86
Client151,Server2312,64
Client151,Server2352,96
Client151,Server2450,28
Client151,Server2466,43
Client151,Server2573,48
Client151,Server2655,3
Client151,Server2753,35
Client151,Server2791,5
Client151,Server2881,78
Client151,Server2946,12
Client152,Server246,62
Client152,Server269,24
Client152,Server335,53
Client152,Server374,27
Client152,Server451,6
Client152,Server543,16
Client152,Server652,90
Client152,Server703,53
Client152,Server706,16
Client152,Server927,34
Client152,Server1142,76
Client152,Server1179,66
Client152,Server1231,95
Client152,Server1483,43
Client152,Server1766,2
Client152,Server1985,70
Client152,Server2161,48
Client152,Server2406,75
Client152,Server2679,60
Client152,Server2701,93
Client152,Server2718,12
Client152,Server2842,27
Client152,Server2920,75
Client153,Server31,55
Client153,Server99,94
Client153,Server119,67
Client153,Server243,25
Client153,Server293,100
Client153,Server499,100
Client153,Server665,97
Client153,Server669,100
Client153,Server679,12
Client153,Server757,27
Client153,Server905,90
Client153,Server948,63
Client153,Server966,19
Client153,Server984,43
Client153,Server997,63
Client153,Server1112,100
Client153,Server1170,63
Client153,Server1235,28
Client153,Server1300,43
Client153,Server1315,48
Client153,Server1337,25
Client153,Server1368,34
Client153,Server1394,8
Client153,Server1415,3
Client153,Server1442,60
Client153,Server1529,57
Client153,Server1808,58
Client153,Server1894,47
Client153,Server2147,22
Client153,Server2195,86
Client153,Server2233,19
Client153,Server2235,46
Client153,Server2271,88
Client153,Server2360,72
Client153,Server2437,5
Client153,Server2560,38
Client153,Server2719,26
Client154,Server50,54
Client154,Server85,53
Client154,Server294,34
Client154,Server524,11
Client154,Server528,75
Client154,Server531,34
Client154,Server568,89
Client154,Server865,80
Client154,Server986,12
Client154,Server1152,40
Client154,Server1205,28
Client154,Server1243,22
Client154,Server1286,24
Client154,Server1411,64
Client154,Server1553,2
Client154,Server1626,29
Client154,Server1742,97
Client154,Server1772,74
Client154,Server1892,25
Client154,Server1974,12
Client154,Server2026,85
Client154,Server2076,56
Client154,Server2093,4
Client154,Server2100,13
Client154,Server2142,33
Client154,Server2344,5
Client154,Server2698,6
Client154,Server2759,67
Client154,Server2791,90
Client154,Server2959,20
Client154,Server2970,82
Client154,Server2989,51
Client155,Server174,24
Client155,Server265,77
Client155,Server427,100
Client155,Server447,83
Client155,Server477,17
Client155,Server484,18
Client155,Server512,4
Client155,Server630,54
Client155,Server743,34
Client155,Server890,51
Client155,Server967,81
Client155,Server1084,57
Client155,Server1145,92
Client155,Server1197,20
Client155,Server1219,80
Client155,Server1561,62
Client155,Server1648,20
Client155,Server1662,54
Client155,Server1689,96
Client155,Server1883,3
Client155,Server1907,74
Client155,Server1927,17
Client155,Server1948,96
Client155,Server2102,39
Client155,Server2112,30
Client155,Server2335,74
Client155,Server2362,23
Client155,Server2421,69
Client155,Server2614,4
Client155,Server2644,30
Client155,Server2742,29
Client155,Server2839,51
Client155,Server2874,32
Client155,Server2944,97
Client156,Server187,13
Client156,Server209,11
Client156,Server445,73
Client156,Server491,22
Client156,Server517,39
Client156,Server526,75
Client156,Server555,79
Client156,Server604,39
Client156,Server647,14
Client156,Server676,21
Client156,Server782,17
Client156,Server1027,60
Client156,Server1223,79
Client156,Server1287,67
Client156,Server1398,59
Client156,Server1717,88
Client156,Server1732,29
Client156,Server1756,89
Client156,Server1788,9
Client156,Server1862,100
Client156,Server1897,63
Client156,Server1923,17
Client156,Server1951,81
Client156,Server1961,36
Client156,Server1962,7
Client156,Server2082,98
Client156,Server2106,7
Client156,Server2180,21
Client156,Server2267,49
Client156,Server2539,24
Client156,Server2884,31
Client156,Server2957,19
Client157,Server55,87
Client157,Server112,84
Client157,Server130,40
Client157,Server131,27
Client157,Server136,50
Client157,Server376,43
Client157,Server574,48
Client157,Server992,80
Client157,Server1002,24
Client157,Server1018,21
Client157,Server1176,45
Client157,Server1213,22
Client157,Server1285,57
Client157,Server1297,8
Client157,Server1368,15
Client157,Server1411,47
Client157,Server1534,88
Client157,Server1614,86
Client157,Server1653,10
Client157,Server1741,83
Client157,Server1765,21
Client157,Server1936,66
Client157,Server1956,87
Client157,Server1989,3
Client157,Server2106,67
Client157,Server2277,70
Client157,Server2290,67
Client158,Server15,81
Client158,Server42,3
Client158,Server67,77
Client158,Server134,16
Client158,Server199,99
Client158,Server367,56
Client158,Server386,13
Client158,Server412,35
Client158,Server470,56
Client158,Server607,76
Client158,Server690,76
Client158,Server766,84
Client158,Server771,93
Client158,Server1027,32
Client158,Server1084,29
Client158,Server1130,82
Client158,Server1331,43
Client158,Server1351,51
Client158,Server1356,96
Client158,Server1402,36
Client158,Server1498,66
Client158,Server1961,10
Client158,Server1969,22
Client158,Server2035,97
Client158,Server2080,37
Client158,Server2441,74
Client158,Server2509,40
Client158,Server2809,76
Client158,Server2831,47
Client158,Server2990,66
Client159,Server49,55
Client159,Server346,34
Client159,Server372,85
Client159,Server525,44
Client159,Server550,67
Client159,Server644,85
Client159,Server717,10
Client159,Server726,67
Client159,Server791,34
Client159,Server846,49
Client159,Server953,38
Client159,Server1024,72
Client159,Server1083,38
Client159,Server1141,19
Client159,Server1204,72
Client159,Server1646,41
Client159,Server1746,2
Client159,Server1817,53
Client159,Server1968,88
Client159,Server2030,69
Client159,Server2126,5
Client159,Server2263,64
Client159,Server2346,5
Client159,Server2358,61
Client159,Server2393,86
Client159,Server2414,64
Client159,Server2416,66
Client159,Server2622,37
Client159,Server2777,52
Client160,Server2,25
Client160,Server204,8
Client160,Server257,91
Client160,Server306,74
Client160,Server339,62
Client160,Server609,91
Client160,Server1049,54
Client160,Server1152,86
Client160,Server1168,6
Client160,Server1228,43
Client160,Server1240,3
Client160,Server1364,65
Client160,Server1405,25
Client160,Server1408,5
Client160,Server1462,76
Client160,Server1490,84
Client160,Server1506,62
Client160,Server1555,80
Client160,Server1593,7
Client160,Server1687,87
Client160,Server1743,38
Client160,Server1755,20
Client160,Server1799,41
Client160,Server1855,6
Client160,Server2085,37
Client160,Server2162,12
Client160,Server2270,97
Client160,Server2353,39
Client160,Server2369,26
Client160,Server2384,19
Client160,Server2406,34
Client160,Server2411,72
Client160,Server2447,3
Client160,Server2538,19
Client160,Server2544,36
Client160,Server2786,41
Client160,Server2858,31
Client160,Server2958,57
Client160,Server2960,74
Client161,Server21,60
Client161,Server83,14
Client161,Server212,97
Client161,Server433,64
Client161,Server494,9
Client161,Server579,77
Client161,Server730,26
Client161,Server745,87
Client161,Server1071,31
Client161,Server1116,7
Client161,Server1249,70
Client161,Server1273,65
Client161,Server1397,25
Client161,Server1926,63
Client161,Server2025,86
Client161,Server2083,42
Client161,Server2180,17
Client161,Server2199,23
Client161,Server2225,95
Client161,Server2287,73
Client161,Server2324,84
Client161,Server2367,33
Client161,Server2395,83
Client161,Server2460,76
Client161,Server2498,67
Client161,Server2571,77
Client161,Server2686,56
Client161,Server2705,85
Client161,Server2721,73
Client161,Server2749,96
Client161,Server2862,29
Client161,Server2917,4
Client161,Server2985,23
Client162,Server71,45
Client162,Server296,70
Client162,Server329,84
Client162,Server384,6
Client162,Server406,25
Client162,Server419,37
Client162,Server450,16
Client162,Server570,89
Client162,Server596,99
Client162,Server686,46
Client162,Server1065,45
Client162,Server1073,97
Client162,Server1087,72
Client162,Server1317,36
Client162,Server1330,32
Client162,Server1379,20
Client162,Server1386,67
Client162,Server1449,72
Client162,Server1635,11
Client162,Server1858,43
Client162,Server1884,96
Client162,Server1910,27
Client162,Server1927,9
Client162,Server2271,69
Client162,Server2279,58
Client162,Server2394,92
Client162,Server2405,7
Client162,Server2586,95
Client162,Server2663,4
Client162,Server2748,67
Client162,Server2788,39
Client162,Server2983,19
Client162,Server2999,3
Client163,Server17,96
Client163,Server141,11
Client163,Server166,22
Client163,Server253,10
Client163,Server388,54
Client163,Server412,54
Client163,Server691,39
Client163,Server719,19
Client163,Server763,70
Client163,Server856,56
Client163,Server908,68
Client163,Server1090,47
Client163,Server1513,60
Client163,Server1598,25
Client163,Server1655,33
Client163,Server1709,60
Client163,Server1753,13
Client163,Server1891,71
Client163,Server1900,88
Client163,Server1913,55
Client163,Server2129,28
Client163,Server2130,27
Client163,Server2305,93
Client163,Server2428,62
Client163,Server2532,27
Client163,Server2688,16
Client163,Server2871,4
Client163,Server2872,48
Client163,Server2892,33
Client163,Server2924,58
Client164,Server176,28
Client164,Server329,10
Client164,Server338,15
Client164,Server356,62
Client164,Server544,77
Client164,Server673,29
Client164,Server748,62
Client164,Server833,90
Client164,Server882,2
Client164,Server1092,14
Client164,Server1131,86
Client164,Server1154,98
Client164,Server1346,62
Client164,Server1601,21
Client164,Server1761,10
Client164,Server1764,44
Client164,Server1869,96
Client164,Server1911,33
Client164,Server1951,23
Client164,Server1990,100
Client164,Server2215,15
Client164,Server2236,64
Client164,Server2390,79
Client164,Server2422,28
Client164,Server2496,100
Client164,Server2700,91
Client164,Server2906,32
Client164,Server2925,93
Client164,Server2948,46
Client164,Server2969,31
Client165,Server70,18
Client165,Server90,95
Client165,Server107,63
Client165,Server397,78
Client165,Server505,23
Client165,Server576,34
Client165,Server665,97
Client165,Server851,94
Client165,Server891,81
Client165,Server1090,50
Client165,Server1217,44
Client165,Server1272,12
Client165,Server1293,10
Client165,Server1406,72
Client165,Server1581,95
Client165,Server1656,95
Client165,Server1688,79
Client165,Server1693,65
Client165,Server1803,44
Client165,Server2181,50
Client165,Server2200,73
Client165,Server2280,28
Client165,Server2424,51
Client165,Server2450,27
Client165,Server2556,22
Client165,Server2611,54
Client165,Server2620,66
Client165,Server2957,19
Client166,Server13,30
Client166,Server39,44
Client166,Server351,27
Client166,Server461,83
Client166,Server538,59
Client166,Server598,60
Client166,Server604,39
Client166,Server616,19
Client166,Server627,36
Client166,Server754,68
Client166,Server842,49
Client166,Server917,86
Client166,Server950,51
Client166,Server1051,68
Client166,Server1085,50
Client166,Server1215,79
Client166,Server1260,53
Client166,Server1273,15
Client166,Server1353,51
Client166,Server1397,63
Client166,Server1459,27
Client166,Server1479,98
Client166,Server1830,43
Client166,Server1889,56
Client166,Server2198,24
Client166,Server2251,2
Client166,Server2459,97
Client166,Server2515,31
Client166,Server2545,3
Client166,Server2572,63
Client166,Server2583,32
Client166,Server2626,6
Client166,Server2779,85
Client166,Server2789,43
Client166,Server2792,14
Client166,Server2873,59
Client167,Server72,96
Client167,Server101,56
Client167,Server266,79
Client167,Server272,5
Client167,Server323,54
Client167,Server331,37
Client167,Server423,93
Client167,Server645,10
Client167,Server810,33
Client167,Server811,79
Client167,Server932,82
Client167,Server961,73
Client167,Server1018,32
Client167,Server1065,57
Client167,Server1157,9
Client167,Server1203,79
Client167,Server1225,82
Client167,Server1244,17
Client167,Server1263,88
Client167,Server1274,2
Client167,Server1422,49
Client167,Server1447,35
Client167,Server1481,27
Client167,Server1500,97
Client167,Server1695,35
Client167,Server1897,41
Client167,Server1968,38
Client167,Server1986,88
Client167,Server2022,98
Client167,Server2194,9
Client167,Server2207,88
Client167,Server2241,68
Client167,Server2279,15
Client167,Server2307,79
Client167,Server2309,53
Client167,Server2472,21
Client167,Server2473,22
Client167,Server2522,44
Client167,Server2562,26
Client167,Server2577,45
Client167,Server2618,5
Client167,Server2719,22
Client167,Server2742,24
Client167,Server2831,48
Client167,Server2902,20
Client168,Server98,15
Client168,Server177,26
Client168,Server195,42
Client168,Server203,3
Client168,Server295,82
Client168,Server296,25
Client168,Server402,6
Client168,Server518,65
Client168,Server564,91
Client168,Server717,34
Client168,Server739,46
Client168,Server754,63
Client168,Server846,69
Client168,Server859,82
Client168,Server901,41
Client168,Server912,53
Client168,Server981,22
Client168,Server1235,14
Client168,Server1399,89
Client168,Server1408,32
Client168,Server1500,34
Client168,Server1578,21
Client168,Server1640,98
Client168,Server1687,75
Client168,Server1738,78
Client168,Server1741,68
Client168,Server1769,44
Client168,Server1778,88
Client168,Server1838,43
Client168,Server2028,77
Client168,Server2058,53
Client168,Server2079,67
Client168,Server2090,93
Client168,Server2112,33
Client168,Server2113,66
Client168,Server2143,86
Client168,Server2202,47
Client168,Server2363,58
Client168,Server2605,97
Client168,Server2754,99
Client168,Server2853,85
Client168,Server2857,2
Client168,Server2877,63
Client168,Server2892,77
Client169,Server215,23
Client169,Server325,78
Client169,Server521,23
Client169,Server595,9
Client169,Server605,96
Client169,Server612,20
Client169,Server676,31
Client169,Server679,6
Client169,Server791,7
Client169,Server794,96
Client169,Server808,46
Client169,Server834,39
Client169,Server909,2
Client169,Server1049,45
Client169,Server1137,10
Client169,Server1206,74
Client169,Server1252,21
Client169,Server1499,84
Client169,Server1938,74
Client169,Server2029,20
Client169,Server2051,26
Client169,Server2062,34
Client169,Server2357,18
Client169,Server2554,34
Client169,Server2787,19
Client169,Server2797,36
Client169,Server2948,98
Client170,Server31,66
Client170,Server257,3
Client170,Server280,79
Client170,Server690,71
Client170,Server767,23
Client170,Server778,68
Client170,Server785,38
Client170,Server968,68
Client170,Server1030,9
Client170,Server1165,27
Client170,Server1166,98
Client170,Server1362,70
Client170,Server1377,83
Client170,Server1449,36
Client170,Server1634,5
Client170,Server1752,23
Client170,Server1787,44
Client170,Server2073,22
Client170,Server2090,48
Client170,Server2305,73
Client170,Server2455,34
Client170,Server2478,18
Client170,Server2577,92
Client170,Server2608,2
Client170,Server2647,93
Client170,Server2687,11
Client170,Server2898,85
Client171,Server16,68
Client171,Server135,29
Client171,Server272,21
Client171,Server331,50
Client171,Server346,65
Client171,Server447,87
Client171,Server464,3
Client171,Server471,14
Client171,Server600,52
Client171,Server723,35
Client171,Server736,31
Client171,Server888,34
Client171,Server956,86
Client171,Server997,52
Client171,Server1035,95
Client171,Server1059,74
Client171,Server1119,34
Client171,Server1142,39
Client171,Server1369,50
Client171,Server1396,57
Client171,Server1418,60
Client171,Server1450,86
Client171,Server1498,51
Client171,Server1563,97
Client171,Server1581,98
Client171,Server1702,47
Client171,Server2039,92
Client171,Server2153,12
Client171,Server2354,76
Client171,Server2375,59
Client171,Server2407,20
Client171,Server2447,58
Client171,Server2461,30
Client171,Server2552,16
Client171,Server2554,87
Client171,Server2722,53
Client171,Server2769,26
Client171,Server2797,21
Client171,Server2881,87
Client172,Server119,12
Client172,Server125,77
Client172,Server279,78
Client172,Server287,86
Client172,Server479,77
Client172,Server500,39
Client172,Server539,86
Client172,Server549,79
Client172,Server554,8
Client172,Server709,37
Client172,Server729,36
Client172,Server732,13
Client172,Server1026,15
Client172,Server1099,4
Client172,Server1340,32
Client172,Server1343,65
Client172,Server1353,70
Client172,Server1354,87
Client172,Server1396,60
Client172,Server1405,54
Client172,Server1585,90
Client172,Server1608,50
Client172,Server1611,38
Client172,Server1642,90
Client172,Server1689,27
Client172,Server1697,30
Client172,Server1728,25
Client172,Server1760,24
Client172,Server1878,10
Client172,Server1921,86
Client172,Server1951,48
Client172,Server2030,94
Client172,Server2227,36
Client172,Server2482,4
Client172,Server2563,80
Client172,Server2591,47
Client172,Server2614,48
Client172,Server2641,14
Client172,Server2652,85
Client172,Server2664,32
Client172,Server2680,93
Client172,Server2986,97
Client173,Server65,20
Client173,Server257,25
Client173,Server284,94
Client173,Server359,27
Client173,Server437,5
Client173,Server710,32
Client173,Server721,38
Client173,Server756,60
Client173,Server929,19
Client173,Server1062,17
Client173,Server1155,35
Client173,Server1219,60
Client173,Server1331,74
Client173,Server1368,28
Client173,Server1436,47
Client173,Server1528,51
Client173,Server1592,38
Client173,Server1612,25
Client173,Server1766,31
Client173,Server1937,50
Client173,Server2018,34
Client173,Server2032,84
Client173,Server2201,71
Client173,Server2252,74
Client173,Server2325,83
Client173,Server2437,51
Client173,Server2467,5
Client173,Server2480,6
Client173,Server2500,53
Client173,Server2537,47
Client173,Server2658,85
Client173,Server2686,37
Client173,Server2737,76
Client173,Server2797,48
Client173,Server2802,90
Client173,Server2825,90
Client173,Server2851,28
Client173,Server2980,93
Client174,Server124,49
Client174,Server256,94
Client174,Server360,29
Client174,Server447,31
Client174,Server515,52
Client174,Server550,66
Client174,Server568,78
Client174,Server586,80
Client174,Server802,19
Client174,Server973,65
Client174,Server1016,63
Client174,Server1041,79
Client174,Server1049,19
Client174,Server1059,76
Client174,Server1139,24
Client174,Server1247,60
Client174,Server1313,37
Client174,Server1380,94
Client174,Server1448,20
Client174,Server1512,13
Client174,Server1534,52
Client174,Server1546,25
Client174,Server1740,76
Client174,Server1923,80
Client174,Server1987,94
Client174,Server1999,86
Client174,Server2034,40
Client174,Server2107,95
Client174,Server2170,53
Client174,Server2271,67
Client174,Server2446,61
Client174,Server2494,32
Client174,Server2613,62
Client174,Server2680,85
Client174,Server2711,49
Client174,Server2847,40
Client174,Server2970,65
Client174,Server2989,9
Client175,Server196,75
Client175,Server202,40
Client175,Server373,68
Client175,Server402,29
Client175,Server553,51
Client175,Server671,9
Client175,Server685,69
Client175,Server704,69
Client175,Server802,84
Client175,Server815,24
Client175,Server872,77
Client175,Server1007,29
Client175,Server1008,40
Client175,Server1033,69
Client175,Server1089,19
Client175,Server1544,99
Client175,Server1580,51
Client175,Server1775,61
Client175,Server1824,41
Client175,Server1936,61
Client175,Server1988,52
Client175,Server1996,77
Client175,Server2145,45
Client175,Server2174,32
Client175,Server2459,95
Client175,Server2544,13
Client175,Server2730,59
Client175,Server2772,78
Client175,Server2827,42
Client175,Server2838,94
Client175,Server2915,20
Client176,Server40,11
Client176,Server65,100
Client176,Server103,34
Client176,Server125,72
Client176,Server201,99
Client176,Server283,39
Client176,Server298,89
Client176,Server392,68
Client176,Server417,13
Client176,Server495,11
Client176,Server627,27
Client176,Server735,27
Client176,Server740,26
Client176,Server887,2
Client176,Server1155,84
Client176,Server1175,28
Client176,Server1253,5
Client176,Server1658,33
Client176,Server1692,40
Client176,Server1781,31
Client176,Server2024,69
Client176,Server2067,38
Client176,Server2080,38
Client176,Server2140,8
Client176,Server2299,37
Client176,Server2303,84
Client176,Server2364,16
Client176,Server2496,63
Client176,Server2506,8
Client176,Server2715,13
Client176,Server2851,10
Client176,Server2864,72
Client177,Server13,30
Client177,Server183,60
Client177,Server185,43
Client177,Server223,4
Client177,Server331,21
Client177,Server350,93
Client177,Server361,28
Client177,Server546,99
Client177,Server626,7
Client177,Server707,6
Client177,Server827,31
Client177,Server914,45
Client177,Server936,27
Client177,Server1057,90
Client177,Server1116,26
Client177,Server1334,76
Client177,Server1390,45
Client177,Server1533,97
Client177,Server1565,61
Client177,Server1655,90
Client177,Server1683,23
Client177,Server1828,62
Client177,Server1875,100
Client177,Server1897,19
Client177,Server1958,8
Client177,Server2044,44
Client177,Server2122,83
Client177,Server2170,64
Client177,Server2310,26
Client177,Server2322,91
Client177,Server2370,41
Client177,Server2486,15
Client177,Server2516,27
Client177,Server2636,34
Client177,Server2668,72
Client177,Server2722,13
Client177,Server2816,7
Client177,Server2829,64
Client177,Server2870,94
Client177,Server2954,44
Client178,Server55,86
Client178,Server152,17
Client178,Server199,42
Client178,Server268,96
Client178,Server529,85
Client178,Server590,23
Client178,Server592,68
Client178,Server596,38
Client178,Server632,79
Client178,Server669,56
Client178,Server861,56
Client178,Server884,9
Client178,Server963,100
Client178,Server1013,94
Client178,Server1205,58
Client178,Server1354,40
Client178,Server1429,92
Client178,Server1546,35
Client178,Server1637,47
Client178,Server1705,26
Client178,Server1796,22
Client178,Server1886,17
Client178,Server1914,42
Client178,Server2233,76
Client178,Server2345,19
Client178,Server2351,74
Client178,Server2380,26
Client178,Server2470,56
Client178,Server2482,89
Client178,Server2593,71
Client178,Server2652,6
Client178,Server2669,28
Client178,Server2750,62
Client178,Server2818,62
Client178,Server2859,28
Client178,Server2909,82
Client178,Server2995,16
Client179,Server56,51
Client179,Server119,17
Client179,Server218,62
Client179,Server327,87
Client179,Server379,37
Client179,Server574,54
Client179,Server591,21
Client179,Server642,11
Client179,Server728,83
Client179,Server766,89
Client179,Server870,67
Client179,Server1039,20
Client179,Server1221,53
Client179,Server1304,65
Client179,Server1345,83
Client179,Server1363,68
Client179,Server1643,28
Client179,Server1771,7
Client179,Server1776,95
Client179,Server1949,5
Client179,Server2025,70
Client179,Server2129,82
Client179,Server2130,48
Client179,Server2182,63
Client179,Server2364,79
Client179,Server2373,44
Client179,Server2407,88
Client179,Server2413,89
Client179,Server2427,34
Client179,Server2429,37
Client179,Server2507,63
Client179,Server2613,44
Client179,Server2792,66
Client180,Server103,42
Client180,Server200,92
Client180,Server264,41
Client180,Server331,29
Client180,Server402,18
Client180,Server424,47
Client180,Server447,26
Client180,Server457,99
Client180,Server558,43
Client180,Server813,23
Client180,Server880,36
Client180,Server883,53
Client180,Server1134,81
Client180,Server1196,28
Client180,Server1251,76
Client180,Server1342,10
Client180,Server1559,6
Client180,Server1686,30
Client180,Server1831,19
Client180,Server1940,43
Client180,Server1989,12
Client180,Server1992,6
Client180,Server2173,67
Client180,Server2225,78
Client180,Server2263,92
Client180,Server2320,38
Client180,Server2343,97
Client180,Server2395,55
Client180,Server2399,14
Client180,Server2594,44
Client180,Server2905,25
Client180,Server2952,90
Client181,Server5,27
Client181,Server61,76
Client181,Server163,71
Client181,Server214,49
Client181,Server223,82
Client181,Server227,31
Client181,Server337,6
Client181,Server364,82
Client181,Server388,86
Client181,Server623,87
Client181,Server648,73
Client181,Server778,82
Client181,Server787,31
Client181,Server856,15
Client181,Server891,6
Client181,Server920,52
Client181,Server1093,41
Client181,Server1441,74
Client181,Server1660,89
Client181,Server1735,92
Client181,Server1754,71
Client181,Server1807,19
Client181,Server1990,45
Client181,Server2089,15
Client181,Server2143,25
Client181,Server2184,29
Client181,Server2193,3
Client181,Server2242,72
Client181,Server2287,33
Client181,Server2455,24
Client181,Server2513,53
Client181,Server2542,64
Client181,Server2693,90
Client181,Server2731,95
Client181,Server2767,57
Client181,Server2806,78
Client181,Server2999,53
Client182,Server96,57
Client182,Server129,39
Client182,Server277,82
Client182,Server306,28
Client182,Server338,36
Client182,Server524,52
Client182,Server635,54
Client182,Server701,10
Client182,Server780,14
Client182,Server897,99
Client182,Server974,83
Client182,Server994,44
Client182,Server1035,42
Client182,Server1104,98
Client182,Server1147,94
Client182,Server1230,4
Client182,Server1242,32
Client182,Server1276,63
Client182,Server1533,51
Client182,Server1687,29
Client182,Server1853,18
Client182,Server1870,48
Client182,Server1900,66
Client182,Server1908,38
Client182,Server1945,67
Client182,Server2090,61
Client182,Server2210,5
Client182,Server2289,54
Client182,Server2347,75
Client182,Server2393,67
Client182,Server2648,41
Client182,Server2686,45
Client182,Server2734,11
Client182,Server2843,83
Client182,Server2883,35
Client182,Server2970,58
Client183,Server21,21
Client183,Server25,64
Client183,Server30,8
Client183,Server337,23
Client183,Server358,29
Client183,Server557,46
Client183,Server599,65
Client183,Server650,2
Client183,Server1018,43
Client183,Server1396,92
Client183,Server1588,10
Client183,Server1597,45
Client183,Server1627,94
Client183,Server1693,51
Client183,Server1848,41
Client183,Server1880,25
Client183,Server2082,65
Client183,Server2095,5
Client183,Server2141,59
Client183,Server2289,50
Client183,Server2523,36
Client183,Server2758,6
Client184,Server246,51
Client184,Server254,98
Client184,Server276,21
Client184,Server381,69
Client184,Server449,50
Client184,Server609,34
Client184,Server701,10
Client184,Server872,19
Client184,Server999,45
Client184,Server1001,84
Client184,Server1032,5
Client184,Server1071,17
Client184,Server1072,70
Client184,Server1243,53
Client184,Server1244,52
Client184,Server1454,78
Client184,Server1534,23
Client184,Server1582,94
Client184,Server1597,71
Client184,Server1783,61
Client184,Server1795,19
Client184,Server1798,2
Client184,Server2005,4
Client184,Server2012,66
Client184,Server2133,31
Client184,Server2220,47
Client184,Server2278,16
Client184,Server2299,44
Client184,Server2349,67
Client184,Server2367,14
Client184,Server2396,59
Client184,Server2437,70
Client184,Server2464,79
Client184,Server2628,81
Client184,Server2769,63
Client184,Server2780,85
Client184,Server2831,20
Client185,Server40,55
Client185,Server107,100
Client185,Server245,27
Client185,Server430,43
Client185,Server513,81
Client185,Server515,75
Client185,Server519,28
Client185,Server818,59
Client185,Server880,88
Client185,Server1094,16
Client185,Server1188,79
Client185,Server1217,46
Client185,Server1323,23
Client185,Server1442,65
Client185,Server1618,12
Client185,Server1685,66
Client185,Server2291,80
Client185,Server2293,18
Client185,Server2296,36
Client185,Server2369,98
Client185,Server2539,57
Client185,Server2973,17
Client185,Server2982,24
Client186,Server25,54
Client186,Server28,97
Client186,Server150,97
Client186,Server557,70
Client186,Server614,65
Client186,Server664,70
Client186,Server680,78
Client186,Server717,23
Client186,Server801,81
Client186,Server949,30
Client186,Server972,41
Client186,Server980,91
Client186,Server982,52
Client186,Server1181,27
Client186,Server1353,13
Client186,Server1393,48
