ClientId,ServerId,Costs
"Client583","Server946",94
"Client583","Server964",90
"Client583","Server1293",12
"Client583","Server1338",25
"Client583","Server1479",86
"Client583","Server1791",24
"Client583","Server1868",22
"Client583","Server2078",94
"Client583","Server2197",44
"Client583","Server2636",32
"Client583","Server2919",29
"Client583","Server3055",67
"Client583","Server3635",50
"Client583","Server3770",83
"Client583","Server4316",48
"Client583","Server4318",3
"Client583","Server4507",85
"Client583","Server4607",92
"Client583","Server4718",80
"Client584","Server522",36
"Client584","Server583",38
"Client584","Server833",15
"Client584","Server969",5
"Client584","Server1322",30
"Client584","Server1349",81
"Client584","Server1674",82
"Client584","Server1917",100
"Client584","Server1919",41
"Client584","Server2182",83
"Client584","Server2329",14
"Client584","Server2536",90
"Client584","Server2805",9
"Client584","Server2825",49
"Client584","Server2861",16
"Client584","Server3228",77
"Client584","Server3351",86
"Client584","Server3448",18
"Client584","Server3501",39
"Client584","Server3587",20
"Client584","Server3711",50
"Client584","Server4264",84
"Client584","Server4862",15
"Client585","Server66",22
"Client585","Server262",77
"Client585","Server343",14
"Client585","Server735",51
"Client585","Server809",43
"Client585","Server838",73
"Client585","Server1713",14
"Client585","Server2579",27
"Client585","Server2912",88
"Client585","Server2926",58
"Client585","Server3052",45
"Client585","Server3489",31
"Client585","Server3679",12
"Client585","Server3796",66
"Client585","Server4107",81
"Client585","Server4417",42
"Client585","Server4602",59
"Client585","Server4805",42
"Client585","Server4853",81
"Client586","Server2",24
"Client586","Server53",5
"Client586","Server986",36
"Client586","Server1350",43
"Client586","Server2469",19
"Client586","Server2641",91
"Client586","Server3159",43
"Client586","Server3168",70
"Client586","Server3219",72
"Client586","Server3479",54
"Client586","Server4354",65
"Client586","Server4359",41
"Client586","Server4391",44
"Client586","Server4580",28
"Client586","Server4847",80
"Client586","Server4888",30
"Client587","Server201",79
"Client587","Server404",38
"Client587","Server513",30
"Client587","Server1680",96
"Client587","Server1716",64
"Client587","Server1792",46
"Client587","Server1977",5
"Client587","Server2136",91
"Client587","Server2202",67
"Client587","Server2458",89
"Client587","Server2500",37
"Client587","Server2759",30
"Client587","Server2782",67
"Client587","Server2937",84
"Client587","Server3117",6
"Client587","Server3134",77
"Client587","Server3468",59
"Client587","Server3668",95
"Client587","Server3744",7
"Client588","Server167",41
"Client588","Server220",42
"Client588","Server433",63
"Client588","Server894",48
"Client588","Server969",66
"Client588","Server1261",36
"Client588","Server1283",68
"Client588","Server1439",100
"Client588","Server1575",75
"Client588","Server1926",100
"Client588","Server2209",2
"Client588","Server2324",34
"Client588","Server2719",44
"Client588","Server2725",44
"Client588","Server2894",58
"Client588","Server4068",62
"Client588","Server4289",97
"Client588","Server4807",81
"Client588","Server4881",39
"Client588","Server4882",73
"Client589","Server601",95
"Client589","Server968",31
"Client589","Server1765",7
"Client589","Server2463",94
"Client589","Server2769",40
"Client589","Server3063",44
"Client589","Server3071",33
"Client589","Server3149",2
"Client589","Server3158",89
"Client589","Server3187",10
"Client589","Server3201",59
"Client589","Server3394",100
"Client589","Server3626",37
"Client589","Server3827",56
"Client589","Server4319",47
"Client589","Server4949",69
"Client590","Server289",51
"Client590","Server362",99
"Client590","Server479",98
"Client590","Server966",22
"Client590","Server1126",22
"Client590","Server1505",27
"Client590","Server1608",56
"Client590","Server1673",27
"Client590","Server1874",36
"Client590","Server1967",12
"Client590","Server2170",28
"Client590","Server2443",52
"Client590","Server2679",62
"Client590","Server2845",38
"Client590","Server3046",94
"Client590","Server3295",89
"Client590","Server3423",97
"Client590","Server3616",72
"Client590","Server4236",8
"Client590","Server4954",59
"Client591","Server695",37
"Client591","Server901",98
"Client591","Server941",99
"Client591","Server2088",74
"Client591","Server2120",6
"Client591","Server2146",37
"Client591","Server2293",83
"Client591","Server2359",66
"Client591","Server2469",30
"Client591","Server3571",43
"Client591","Server3826",53
"Client591","Server4062",67
"Client591","Server4308",82
"Client591","Server4406",4
"Client591","Server4425",73
"Client591","Server4624",31
"Client591","Server4694",38
"Client591","Server4735",12
"Client592","Server367",33
"Client592","Server408",64
"Client592","Server460",100
"Client592","Server533",6
"Client592","Server570",89
"Client592","Server823",86
"Client592","Server1090",75
"Client592","Server1199",37
"Client592","Server1746",10
"Client592","Server1803",46
"Client592","Server1848",4
"Client592","Server2323",62
"Client592","Server2339",76
"Client592","Server2578",98
"Client592","Server3619",31
"Client592","Server3909",69
"Client592","Server4223",90
"Client592","Server4441",21
"Client592","Server4909",10
"Client592","Server4999",74
"Client593","Server45",52
"Client593","Server215",37
"Client593","Server855",8
"Client593","Server940",40
"Client593","Server1280",19
"Client593","Server1573",21
"Client593","Server2421",34
"Client593","Server3485",92
"Client593","Server3803",99
"Client593","Server4008",69
"Client593","Server4011",96
"Client593","Server4126",77
"Client593","Server4474",37
"Client594","Server231",71
"Client594","Server293",93
"Client594","Server552",55
"Client594","Server581",28
"Client594","Server1122",72
"Client594","Server1252",92
"Client594","Server1647",85
"Client594","Server1888",26
"Client594","Server1929",10
"Client594","Server2007",13
"Client594","Server2285",13
"Client594","Server3069",92
"Client594","Server3327",70
"Client594","Server3835",38
"Client594","Server4407",2
"Client594","Server4443",27
"Client594","Server4493",16
"Client594","Server4575",58
"Client594","Server4870",45
"Client595","Server187",82
"Client595","Server202",7
"Client595","Server1202",92
"Client595","Server1236",74
"Client595","Server1247",67
"Client595","Server1552",42
"Client595","Server2045",51
"Client595","Server2198",80
"Client595","Server2233",81
"Client595","Server3218",63
"Client595","Server3553",30
"Client595","Server3668",82
"Client595","Server3876",80
"Client595","Server4444",49
"Client595","Server4665",91
"Client596","Server80",48
"Client596","Server287",92
"Client596","Server317",94
"Client596","Server759",42
"Client596","Server1085",23
"Client596","Server1314",36
"Client596","Server1466",48
"Client596","Server1861",40
"Client596","Server1980",62
"Client596","Server2164",63
"Client596","Server2245",11
"Client596","Server3294",17
"Client596","Server3837",41
"Client596","Server3852",70
"Client596","Server3884",15
"Client596","Server3891",38
"Client596","Server4441",21
"Client596","Server4482",73
"Client596","Server4584",59
"Client596","Server4710",12
"Client596","Server4741",4
"Client596","Server4757",10
"Client596","Server4758",71
"Client597","Server92",4
"Client597","Server158",78
"Client597","Server587",57
"Client597","Server1014",60
"Client597","Server1041",96
"Client597","Server1618",35
"Client597","Server1679",45
"Client597","Server2096",69
"Client597","Server2862",86
"Client597","Server2940",32
"Client597","Server2951",72
"Client597","Server2977",87
"Client597","Server3166",15
"Client597","Server3658",20
"Client597","Server3707",56
"Client597","Server3744",48
"Client597","Server3936",7
"Client597","Server4318",10
"Client597","Server4989",66
"Client598","Server54",15
"Client598","Server208",60
"Client598","Server378",39
"Client598","Server474",31
"Client598","Server1133",74
"Client598","Server1619",26
"Client598","Server1646",68
"Client598","Server2222",60
"Client598","Server2258",11
"Client598","Server2832",41
"Client598","Server3418",35
"Client598","Server3598",15
"Client598","Server3676",40
"Client598","Server3774",45
"Client598","Server4420",62
"Client598","Server4457",9
"Client598","Server4654",60
"Client598","Server4903",54
"Client599","Server925",9
"Client599","Server965",92
"Client599","Server1077",26
"Client599","Server1378",75
"Client599","Server2408",3
"Client599","Server2419",86
"Client599","Server2472",27
"Client599","Server2665",39
"Client599","Server2858",81
"Client599","Server2930",44
"Client599","Server3263",59
"Client599","Server3617",86
"Client599","Server3739",89
"Client599","Server4072",62
"Client599","Server4331",59
"Client599","Server4746",27
"Client599","Server4914",53
"Client600","Server393",24
"Client600","Server401",49
"Client600","Server614",97
"Client600","Server1366",48
"Client600","Server1956",29
"Client600","Server2091",4
"Client600","Server2334",3
"Client600","Server2382",32
"Client600","Server2441",20
"Client600","Server2788",32
"Client600","Server3181",23
"Client600","Server3534",16
"Client600","Server3808",35
"Client600","Server3823",81
"Client600","Server3826",24
"Client600","Server4027",39
"Client600","Server4122",79
"Client600","Server4153",54
"Client600","Server4526",2
"Client600","Server4586",26
"Client600","Server4632",27
"Client601","Server58",3
"Client601","Server166",94
"Client601","Server387",53
"Client601","Server389",28
"Client601","Server396",73
"Client601","Server407",15
"Client601","Server925",95
"Client601","Server1068",30
"Client601","Server1139",14
"Client601","Server1375",73
"Client601","Server1569",86
"Client601","Server1998",78
"Client601","Server2012",74
"Client601","Server2201",15
"Client601","Server2282",81
"Client601","Server2296",92
"Client601","Server3439",74
"Client601","Server3465",17
"Client601","Server3598",49
"Client601","Server3627",73
"Client601","Server3712",20
"Client601","Server3803",51
"Client601","Server4027",100
"Client601","Server4076",68
"Client601","Server4471",20
"Client601","Server4563",12
"Client601","Server4935",46
"Client602","Server156",78
"Client602","Server217",68
"Client602","Server357",75
"Client602","Server508",93
"Client602","Server994",68
"Client602","Server1154",95
"Client602","Server1300",38
"Client602","Server1351",76
"Client602","Server1799",3
"Client602","Server2161",40
"Client602","Server2248",12
"Client602","Server2799",60
"Client602","Server3395",18
"Client602","Server3421",96
"Client602","Server3482",73
"Client602","Server3542",12
"Client602","Server3631",26
"Client602","Server4167",36
"Client602","Server4292",38
"Client602","Server4434",71
"Client602","Server4512",93
"Client602","Server4751",50
"Client602","Server4893",48
"Client603","Server256",94
"Client603","Server1473",83
"Client603","Server2624",52
"Client603","Server2699",76
"Client603","Server2738",75
"Client603","Server2750",46
"Client603","Server3046",90
"Client603","Server3163",50
"Client603","Server3567",82
"Client603","Server4028",95
"Client603","Server4428",23
"Client603","Server4582",35
"Client603","Server4583",72
"Client603","Server4969",89
"Client604","Server102",100
"Client604","Server139",93
"Client604","Server286",92
"Client604","Server613",64
"Client604","Server1121",22
"Client604","Server1127",67
"Client604","Server1138",97
"Client604","Server1180",23
"Client604","Server1671",47
"Client604","Server1777",17
"Client604","Server1841",84
"Client604","Server2595",62
"Client604","Server3513",6
"Client604","Server3659",14
"Client604","Server4357",98
"Client604","Server4429",72
"Client604","Server4540",20
"Client604","Server4795",3
"Client604","Server4872",31
"Client604","Server4929",27
"Client605","Server93",3
"Client605","Server236",11
"Client605","Server483",18
"Client605","Server825",87
"Client605","Server1024",56
"Client605","Server1337",20
"Client605","Server1553",38
"Client605","Server1580",7
"Client605","Server1591",11
"Client605","Server1618",48
"Client605","Server1640",69
"Client605","Server1890",14
"Client605","Server2738",69
"Client605","Server3067",41
"Client605","Server3114",16
"Client605","Server3234",100
"Client605","Server3239",39
"Client605","Server3366",81
"Client605","Server3378",21
"Client605","Server4356",56
"Client605","Server4639",89
"Client605","Server4647",37
"Client605","Server4792",18
"Client605","Server4998",72
"Client606","Server80",77
"Client606","Server372",45
"Client606","Server856",45
"Client606","Server873",99
"Client606","Server1238",10
"Client606","Server1322",7
"Client606","Server1418",86
"Client606","Server1476",37
"Client606","Server1622",27
"Client606","Server1779",14
"Client606","Server2660",16
"Client606","Server2730",33
"Client606","Server3455",3
"Client606","Server3783",34
"Client606","Server4017",7
"Client606","Server4452",2
"Client606","Server4654",18
"Client606","Server4829",32
"Client606","Server4964",91
"Client607","Server129",66
"Client607","Server463",24
"Client607","Server1161",79
"Client607","Server1236",87
"Client607","Server1343",76
"Client607","Server1404",91
"Client607","Server1911",34
"Client607","Server2045",11
"Client607","Server2350",82
"Client607","Server2432",74
"Client607","Server3304",20
"Client607","Server3399",26
"Client607","Server3453",49
"Client607","Server3792",68
"Client607","Server3831",98
"Client607","Server4073",85
"Client607","Server4232",8
"Client607","Server4332",11
"Client607","Server4838",23
"Client607","Server4983",79
"Client608","Server577",14
"Client608","Server742",16
"Client608","Server1469",9
"Client608","Server2283",16
"Client608","Server3044",27
"Client608","Server3120",84
"Client608","Server3446",56
"Client608","Server3538",5
"Client608","Server3691",95
"Client608","Server4689",10
"Client608","Server4719",98
"Client608","Server4755",37
"Client608","Server4776",88
"Client608","Server4908",3
"Client608","Server4918",69
"Client608","Server4934",17
"Client608","Server4967",36
"Client609","Server475",72
"Client609","Server615",34
"Client609","Server1350",87
"Client609","Server1424",21
"Client609","Server1964",32
"Client609","Server2009",45
"Client609","Server2298",84
"Client609","Server2589",31
"Client609","Server3130",84
"Client609","Server3169",51
"Client609","Server3386",28
"Client609","Server3834",15
"Client609","Server3927",50
"Client609","Server4098",41
"Client609","Server4128",33
"Client609","Server4255",73
"Client609","Server4456",47
"Client609","Server4464",18
"Client609","Server4555",42
"Client610","Server237",37
"Client610","Server707",74
"Client610","Server813",52
"Client610","Server963",93
"Client610","Server1005",55
"Client610","Server1078",90
"Client610","Server1483",32
"Client610","Server1492",52
"Client610","Server1808",39
"Client610","Server1854",91
"Client610","Server1923",95
"Client610","Server2000",75
"Client610","Server2250",92
"Client610","Server2401",38
"Client610","Server2829",72
"Client610","Server2963",7
"Client610","Server2965",23
"Client610","Server3223",80
"Client610","Server3279",59
"Client610","Server3538",12
"Client610","Server4097",47
"Client610","Server4323",7
"Client610","Server4372",73
"Client610","Server4411",6
"Client610","Server4468",39
"Client611","Server11",45
"Client611","Server952",85
"Client611","Server1629",35
"Client611","Server1770",50
"Client611","Server2010",35
"Client611","Server2659",34
"Client611","Server3326",80
"Client611","Server4065",74
"Client611","Server4171",93
"Client611","Server4428",55
"Client611","Server4573",100
"Client611","Server4768",96
"Client612","Server423",78
"Client612","Server624",32
"Client612","Server824",55
"Client612","Server931",68
"Client612","Server1152",55
"Client612","Server1297",29
"Client612","Server1421",62
"Client612","Server1449",54
"Client612","Server1844",94
"Client612","Server1983",7
"Client612","Server2107",85
"Client612","Server2180",30
"Client612","Server2896",84
"Client612","Server3137",9
"Client612","Server3223",2
"Client612","Server3733",36
"Client612","Server3783",29
"Client612","Server4076",23
"Client612","Server4766",29
"Client612","Server4792",6
"Client612","Server4867",46
"Client612","Server4874",4
"Client613","Server49",97
"Client613","Server85",36
"Client613","Server134",24
"Client613","Server614",5
"Client613","Server1014",60
"Client613","Server1400",97
"Client613","Server1597",75
"Client613","Server1772",59
"Client613","Server1888",59
"Client613","Server2188",28
"Client613","Server2257",54
"Client613","Server2301",15
"Client613","Server2721",13
"Client613","Server2895",31
"Client613","Server2949",79
"Client613","Server2970",58
"Client613","Server3323",95
"Client613","Server3788",46
"Client613","Server3977",18
"Client613","Server4266",73
"Client613","Server4928",69
"Client614","Server283",95
"Client614","Server456",56
"Client614","Server468",37
"Client614","Server502",93
"Client614","Server704",9
"Client614","Server1148",98
"Client614","Server1253",54
"Client614","Server1461",89
"Client614","Server1703",25
"Client614","Server1768",98
"Client614","Server2094",52
"Client614","Server2163",63
"Client614","Server2169",70
"Client614","Server2355",11
"Client614","Server2562",73
"Client614","Server2718",31
"Client614","Server2761",80
"Client614","Server2836",56
"Client614","Server3225",11
"Client614","Server3331",37
"Client614","Server3396",6
"Client614","Server3690",7
"Client614","Server4683",30
"Client614","Server4716",95
"Client614","Server4893",14
"Client614","Server4956",64
"Client615","Server700",30
"Client615","Server1126",17
"Client615","Server1485",22
"Client615","Server1732",51
"Client615","Server1891",5
"Client615","Server2345",82
"Client615","Server2349",33
"Client615","Server2618",90
"Client615","Server2799",37
"Client615","Server3157",53
"Client615","Server3652",52
"Client615","Server3968",21
"Client615","Server4215",12
"Client615","Server4234",12
"Client615","Server4393",22
"Client615","Server4702",4
"Client616","Server174",36
"Client616","Server1002",23
"Client616","Server2242",24
"Client616","Server2294",99
"Client616","Server2508",90
"Client616","Server2613",60
"Client616","Server2880",26
"Client616","Server3188",45
"Client616","Server3202",61
"Client616","Server3220",80
"Client616","Server3317",85
"Client616","Server3489",76
"Client616","Server3511",3
"Client616","Server3514",52
"Client616","Server4506",56
"Client616","Server4735",74
"Client616","Server4863",58
"Client617","Server184",82
"Client617","Server526",24
"Client617","Server630",2
"Client617","Server1128",28
"Client617","Server1156",81
"Client617","Server1251",27
"Client617","Server1342",39
"Client617","Server1839",85
"Client617","Server2300",70
"Client617","Server2451",45
"Client617","Server2789",3
"Client617","Server3428",99
"Client617","Server3649",29
"Client617","Server4433",42
"Client618","Server217",20
"Client618","Server346",79
"Client618","Server467",32
"Client618","Server533",64
"Client618","Server666",51
"Client618","Server1022",72
"Client618","Server1537",52
"Client618","Server1669",42
"Client618","Server1706",68
"Client618","Server2134",19
"Client618","Server2299",75
"Client618","Server2413",8
"Client618","Server2704",51
"Client618","Server2800",24
"Client618","Server3043",29
"Client618","Server3268",67
"Client618","Server3640",44
"Client618","Server3729",64
"Client618","Server4157",41
"Client618","Server4158",50
"Client618","Server4453",88
"Client618","Server4666",82
"Client618","Server4763",14
"Client618","Server4832",42
"Client619","Server142",20
"Client619","Server343",76
"Client619","Server1087",19
"Client619","Server1222",6
"Client619","Server1552",88
"Client619","Server1583",33
"Client619","Server1685",83
"Client619","Server2167",94
"Client619","Server2731",84
"Client619","Server3191",2
"Client619","Server3226",81
"Client619","Server3381",56
"Client619","Server4215",52
"Client619","Server4257",8
"Client619","Server4447",69
"Client619","Server4534",9
"Client619","Server4862",55
"Client620","Server144",51
"Client620","Server332",97
"Client620","Server750",11
"Client620","Server780",73
"Client620","Server1453",34
"Client620","Server1457",6
"Client620","Server1602",54
"Client620","Server1784",59
"Client620","Server2252",60
"Client620","Server2497",71
"Client620","Server2759",33
"Client620","Server2820",72
"Client620","Server3639",5
"Client620","Server3755",22
"Client620","Server3797",77
"Client620","Server4154",15
"Client620","Server4224",68
"Client620","Server4339",25
"Client620","Server4376",79
"Client620","Server4380",59
"Client620","Server4456",69
"Client621","Server397",90
"Client621","Server1409",31
"Client621","Server1550",15
"Client621","Server2011",52
"Client621","Server2101",100
"Client621","Server2214",25
"Client621","Server2562",51
"Client621","Server2725",83
"Client621","Server2967",37
"Client621","Server3020",15
"Client621","Server3165",62
"Client621","Server3584",15
"Client621","Server3680",19
"Client621","Server4700",39
"Client621","Server4863",53
"Client621","Server4896",74
"Client622","Server652",30
"Client622","Server831",33
"Client622","Server1126",92
"Client622","Server1206",87
"Client622","Server1348",60
"Client622","Server1385",32
"Client622","Server1451",65
"Client622","Server1503",79
"Client622","Server1563",30
"Client622","Server1752",46
"Client622","Server2191",72
"Client622","Server2591",93
"Client622","Server2650",75
"Client622","Server2802",97
"Client622","Server2807",75
"Client622","Server2965",5
"Client622","Server2992",40
"Client622","Server3901",59
"Client622","Server4994",56
"Client623","Server37",51
"Client623","Server40",86
"Client623","Server44",89
"Client623","Server377",66
"Client623","Server604",27
"Client623","Server704",91
"Client623","Server1142",48
"Client623","Server1392",15
"Client623","Server1763",19
"Client623","Server1998",4
"Client623","Server2208",38
"Client623","Server3342",28
"Client623","Server3842",34
"Client623","Server4561",3
"Client624","Server80",57
"Client624","Server126",47
"Client624","Server282",62
"Client624","Server590",2
"Client624","Server608",24
"Client624","Server1031",99
"Client624","Server1305",35
"Client624","Server1314",51
"Client624","Server1363",50
"Client624","Server1594",72
"Client624","Server1641",22
"Client624","Server1811",24
"Client624","Server2162",22
"Client624","Server2453",56
"Client624","Server2522",40
"Client624","Server2950",83
"Client624","Server3420",54
"Client624","Server3473",7
"Client624","Server3618",18
"Client624","Server3621",49
"Client624","Server3657",44
"Client624","Server3794",53
"Client624","Server3796",5
"Client624","Server4138",33
"Client624","Server4304",87
"Client624","Server4342",53
"Client624","Server4774",92
"Client624","Server4779",52
"Client625","Server85",27
"Client625","Server535",83
"Client625","Server608",52
"Client625","Server744",2
"Client625","Server1430",14
"Client625","Server1658",23
"Client625","Server1749",22
"Client625","Server2044",59
"Client625","Server2355",71
"Client625","Server2731",77
"Client625","Server2916",62
"Client625","Server3400",77
"Client625","Server3659",72
"Client625","Server4050",19
"Client625","Server4256",32
"Client625","Server4265",12
"Client625","Server4369",79
"Client625","Server4522",81
"Client625","Server4585",24
"Client625","Server4612",32
"Client625","Server4725",80
"Client625","Server4792",61
"Client625","Server4878",70
"Client625","Server4930",22
"Client626","Server81",68
"Client626","Server146",24
"Client626","Server604",28
"Client626","Server699",33
"Client626","Server1068",99
"Client626","Server1078",26
"Client626","Server1153",11
"Client626","Server1258",4
"Client626","Server1286",94
"Client626","Server1892",72
"Client626","Server2444",51
"Client626","Server2720",12
"Client626","Server2990",37
"Client626","Server3010",62
"Client626","Server3463",29
"Client626","Server3490",14
"Client626","Server3740",20
"Client626","Server3786",5
"Client626","Server4053",99
"Client626","Server4099",66
"Client626","Server4421",49
"Client626","Server4639",7
"Client627","Server107",55
"Client627","Server378",6
"Client627","Server966",36
"Client627","Server1098",47
"Client627","Server1212",72
"Client627","Server1248",25
"Client627","Server1474",45
"Client627","Server1513",92
"Client627","Server1696",88
"Client627","Server2261",22
"Client627","Server2361",2
"Client627","Server2730",5
"Client627","Server2981",23
"Client627","Server3064",56
"Client627","Server3368",22
"Client627","Server3721",95
"Client627","Server4027",7
"Client627","Server4103",5
"Client627","Server4711",59
"Client627","Server4811",51
"Client627","Server4882",33
"Client628","Server36",20
"Client628","Server233",16
"Client628","Server737",12
"Client628","Server1122",87
"Client628","Server1490",85
"Client628","Server1793",74
"Client628","Server1836",83
"Client628","Server1967",41
"Client628","Server2157",78
"Client628","Server2388",42
"Client628","Server3309",55
"Client628","Server3633",72
"Client628","Server3740",47
"Client628","Server3860",81
"Client628","Server3916",30
"Client628","Server4085",94
"Client628","Server4305",13
"Client629","Server225",51
"Client629","Server355",16
"Client629","Server799",95
"Client629","Server884",63
"Client629","Server1024",32
"Client629","Server1104",57
"Client629","Server2232",36
"Client629","Server2753",27
"Client629","Server3181",85
"Client629","Server3408",79
"Client629","Server3699",5
"Client629","Server3967",44
"Client629","Server4104",85
"Client629","Server4591",73
"Client629","Server4634",89
"Client629","Server4794",98
"Client629","Server4987",99
"Client630","Server179",72
"Client630","Server226",91
"Client630","Server399",29
"Client630","Server507",64
"Client630","Server510",3
"Client630","Server585",9
"Client630","Server854",41
"Client630","Server943",31
"Client630","Server1049",74
"Client630","Server1215",33
"Client630","Server1400",38
"Client630","Server1674",55
"Client630","Server2192",30
"Client630","Server2218",87
"Client630","Server2678",34
"Client630","Server2802",38
"Client630","Server2836",65
"Client630","Server2945",8
"Client630","Server3399",83
"Client630","Server3862",91
"Client630","Server4053",40
"Client630","Server4085",59
"Client630","Server4267",89
"Client631","Server47",48
"Client631","Server637",41
"Client631","Server1015",93
"Client631","Server1092",6
"Client631","Server1927",50
"Client631","Server2175",82
"Client631","Server2246",29
"Client631","Server2567",94
"Client631","Server2736",23
"Client631","Server2926",37
"Client631","Server3197",52
"Client631","Server4516",42
"Client631","Server4871",97
"Client632","Server2",84
"Client632","Server317",22
"Client632","Server527",21
"Client632","Server992",2
"Client632","Server1722",55
"Client632","Server2360",65
"Client632","Server2501",47
"Client632","Server2605",2
"Client632","Server2907",2
"Client632","Server3012",43
"Client632","Server3014",91
"Client632","Server3164",79
"Client632","Server3357",56
"Client632","Server3381",60
"Client632","Server3455",49
"Client632","Server3987",88
"Client632","Server4169",90
"Client632","Server4325",90
"Client632","Server4442",40
"Client632","Server4586",82
"Client632","Server4638",97
"Client632","Server4684",19
"Client633","Server123",72
"Client633","Server125",96
"Client633","Server172",4
"Client633","Server450",2
"Client633","Server556",76
"Client633","Server614",73
"Client633","Server1150",57
"Client633","Server1163",3
"Client633","Server1451",28
"Client633","Server1825",83
"Client633","Server1949",73
"Client633","Server2008",71
"Client633","Server2138",44
"Client633","Server2511",35
"Client633","Server2610",19
"Client633","Server3029",34
"Client633","Server3031",28
"Client633","Server3352",61
"Client633","Server4675",64
"Client633","Server4854",5
"Client634","Server380",62
"Client634","Server602",75
"Client634","Server740",41
"Client634","Server784",16
"Client634","Server830",28
"Client634","Server908",87
"Client634","Server991",87
"Client634","Server1368",11
"Client634","Server1532",21
"Client634","Server2206",97
"Client634","Server2691",22
"Client634","Server2733",3
"Client634","Server3105",28
"Client634","Server3612",33
"Client634","Server3871",15
"Client634","Server4045",73
"Client634","Server4237",46
"Client634","Server4250",40
"Client634","Server4336",94
"Client634","Server4492",28
"Client634","Server4502",21
"Client635","Server906",70
"Client635","Server1124",10
"Client635","Server2112",55
"Client635","Server2639",66
"Client635","Server3044",44
"Client635","Server3232",28
"Client635","Server3620",30
"Client635","Server3680",63
"Client635","Server4159",60
"Client635","Server4553",84
"Client635","Server4801",16
"Client636","Server401",89
"Client636","Server605",40
"Client636","Server809",50
"Client636","Server822",78
"Client636","Server1067",10
"Client636","Server1093",67
"Client636","Server1500",58
"Client636","Server1663",43
"Client636","Server1721",37
"Client636","Server1952",2
"Client636","Server1953",30
"Client636","Server2068",38
"Client636","Server2295",54
"Client636","Server2386",75
"Client636","Server2441",49
"Client636","Server2739",60
"Client636","Server3022",16
"Client636","Server3123",94
"Client636","Server3202",70
"Client636","Server3540",9
"Client636","Server3600",73
"Client636","Server3890",36
"Client636","Server4730",46
"Client636","Server4799",53
"Client637","Server928",59
"Client637","Server1082",13
"Client637","Server1221",30
"Client637","Server1287",39
"Client637","Server1536",5
"Client637","Server1635",77
"Client637","Server1724",40
"Client637","Server2640",65
"Client637","Server3117",29
"Client637","Server3311",75
"Client637","Server3475",50
"Client637","Server3793",51
"Client637","Server4120",36
"Client637","Server4154",74
"Client637","Server4652",30
"Client637","Server4687",82
"Client637","Server4707",12
"Client638","Server86",5
"Client638","Server530",66
"Client638","Server1009",100
"Client638","Server1369",82
"Client638","Server1580",61
"Client638","Server1615",29
"Client638","Server1645",14
"Client638","Server1709",28
"Client638","Server2332",38
"Client638","Server2548",54
"Client638","Server3829",78
"Client638","Server4149",89
"Client638","Server4409",22
"Client638","Server4495",49
"Client638","Server4504",70
"Client638","Server4523",92
"Client638","Server4900",78
"Client638","Server4982",65
"Client639","Server276",98
"Client639","Server334",5
"Client639","Server530",50
"Client639","Server1444",2
"Client639","Server1713",55
"Client639","Server1775",10
"Client639","Server2187",59
"Client639","Server2939",20
"Client639","Server3238",77
"Client639","Server4276",23
"Client639","Server4614",6
"Client639","Server4624",21
"Client639","Server4762",11
"Client639","Server4818",96
"Client639","Server4920",32
"Client640","Server84",47
"Client640","Server274",55
"Client640","Server615",81
"Client640","Server616",68
"Client640","Server760",34
"Client640","Server793",94
"Client640","Server942",75
"Client640","Server1033",32
"Client640","Server1062",31
"Client640","Server1305",65
"Client640","Server1834",15
"Client640","Server2156",12
"Client640","Server2283",74
"Client640","Server2595",12
"Client640","Server2740",89
"Client640","Server3355",12
"Client640","Server3519",49
"Client640","Server3817",50
"Client640","Server4256",10
"Client640","Server4419",7
"Client640","Server4497",73
"Client640","Server4570",19
"Client641","Server464",40
"Client641","Server803",88
"Client641","Server1313",77
"Client641","Server1628",73
"Client641","Server1864",40
"Client641","Server1868",31
"Client641","Server1883",80
"Client641","Server2054",73
"Client641","Server2917",61
"Client641","Server2965",87
"Client641","Server3310",54
"Client641","Server3556",24
"Client641","Server3643",94
"Client641","Server3644",95
"Client641","Server3744",48
"Client641","Server3778",30
"Client641","Server3863",4
"Client641","Server4201",62
"Client641","Server4336",99
"Client641","Server4373",94
"Client641","Server4912",74
"Client642","Server238",40
"Client642","Server305",60
"Client642","Server510",82
"Client642","Server746",48
"Client642","Server953",100
"Client642","Server1295",58
"Client642","Server1565",65
"Client642","Server1750",40
"Client642","Server1775",25
"Client642","Server2129",13
"Client642","Server2177",44
"Client642","Server2203",43
"Client642","Server2611",56
"Client642","Server2958",59
"Client642","Server3023",37
"Client642","Server3222",53
"Client642","Server3483",14
"Client642","Server3537",82
"Client642","Server3816",8
"Client642","Server4258",97
"Client642","Server4275",8
"Client642","Server4708",11
"Client643","Server421",43
"Client643","Server443",89
"Client643","Server829",80
"Client643","Server958",42
"Client643","Server1885",66
"Client643","Server2366",87
"Client643","Server2957",66
"Client643","Server3119",21
"Client643","Server3337",31
"Client643","Server3407",32
"Client643","Server3458",5
"Client643","Server3497",83
"Client643","Server3708",93
"Client643","Server3820",20
"Client643","Server4088",71
"Client643","Server4195",21
"Client643","Server4412",18
"Client643","Server4419",50
"Client643","Server4446",3
"Client643","Server4630",79
"Client644","Server85",39
"Client644","Server459",15
"Client644","Server761",63
