ClientId,ServerId,Costs
Client39,Server184,21
Client39,Server185,93
Client39,Server186,22
Client39,Server187,78
Client39,Server188,80
Client39,Server189,64
Client39,Server190,26
Client39,Server191,31
Client39,Server192,8
Client39,Server193,100
Client39,Server194,43
Client39,Server195,62
Client39,Server196,13
Client39,Server197,84
Client39,Server198,39
Client39,Server199,31
Client39,Server200,27
Client39,Server201,17
Client39,Server202,22
Client39,Server203,25
Client39,Server204,7
Client39,Server205,82
Client39,Server206,52
Client39,Server207,30
Client39,Server208,8
Client39,Server209,82
Client39,Server210,60
Client39,Server211,13
Client39,Server212,99
Client39,Server213,3
Client39,Server214,58
Client39,Server215,57
Client39,Server216,64
Client39,Server217,61
Client39,Server218,26
Client39,Server219,82
Client39,Server220,35
Client39,Server221,42
Client39,Server222,52
Client39,Server223,94
Client39,Server224,40
Client39,Server225,95
Client39,Server226,57
Client39,Server227,78
Client39,Server228,90
Client39,Server229,23
Client39,Server230,30
Client39,Server231,48
Client39,Server232,91
Client39,Server233,24
Client39,Server234,50
Client39,Server235,33
Client39,Server236,65
Client39,Server237,12
Client39,Server238,89
Client39,Server239,99
Client39,Server240,99
Client39,Server241,75
Client39,Server242,93
Client39,Server243,39
Client39,Server244,16
Client39,Server245,79
Client39,Server246,80
Client39,Server247,54
Client39,Server248,15
Client39,Server249,44
Client39,Server250,92
Client39,Server251,37
Client39,Server252,94
Client39,Server253,77
Client39,Server254,73
Client39,Server255,7
Client39,Server256,47
Client39,Server257,68
Client39,Server258,51
Client39,Server259,27
Client39,Server260,70
Client39,Server261,43
Client39,Server262,33
Client39,Server263,71
Client39,Server264,44
Client39,Server265,99
Client39,Server266,19
Client39,Server267,18
Client39,Server268,39
Client39,Server269,60
Client39,Server270,83
Client39,Server271,82
Client39,Server272,63
Client39,Server273,51
Client39,Server274,5
Client39,Server275,22
Client39,Server276,28
Client39,Server277,38
Client39,Server278,94
Client39,Server279,76
Client39,Server280,35
Client39,Server281,50
Client39,Server282,81
Client39,Server283,56
Client39,Server284,27
Client39,Server285,64
Client39,Server286,48
Client39,Server287,13
Client39,Server288,86
Client39,Server289,79
Client39,Server290,62
Client39,Server291,85
Client39,Server292,14
Client39,Server293,97
Client39,Server294,36
Client39,Server295,54
Client39,Server296,30
Client39,Server297,33
Client39,Server298,49
Client39,Server299,79
Client39,Server300,71
Client39,Server301,16
Client39,Server302,46
Client39,Server303,50
Client39,Server304,82
Client39,Server305,17
Client39,Server306,65
Client39,Server307,82
Client39,Server308,4
Client39,Server309,35
Client39,Server310,67
Client39,Server311,17
Client39,Server312,90
Client39,Server313,74
Client39,Server314,82
Client39,Server315,46
Client39,Server316,39
Client39,Server317,46
Client39,Server318,17
Client39,Server319,7
Client39,Server320,75
Client39,Server321,59
Client39,Server322,52
Client39,Server323,30
Client39,Server324,21
Client39,Server325,77
Client39,Server326,51
Client39,Server327,59
Client39,Server328,90
Client39,Server329,23
Client39,Server330,14
Client39,Server331,33
Client39,Server332,35
Client39,Server333,100
Client39,Server334,58
Client39,Server335,27
Client39,Server336,93
Client39,Server337,14
Client39,Server338,7
Client39,Server339,41
Client39,Server340,89
Client39,Server341,36
Client39,Server342,79
Client39,Server343,41
Client39,Server344,98
Client39,Server345,72
Client39,Server346,4
Client39,Server347,11
Client39,Server348,21
Client39,Server349,4
Client39,Server350,93
Client39,Server351,47
Client39,Server352,67
Client39,Server353,46
Client39,Server354,67
Client39,Server355,91
Client39,Server356,20
Client39,Server357,64
Client39,Server358,49
Client39,Server359,73
Client39,Server360,4
Client39,Server361,76
Client39,Server362,98
Client39,Server363,18
Client39,Server364,89
Client39,Server365,78
Client39,Server366,80
Client39,Server367,90
Client39,Server368,20
Client39,Server369,53
Client39,Server370,36
Client39,Server371,63
Client39,Server372,92
Client39,Server373,67
Client39,Server374,54
Client39,Server375,60
Client39,Server376,4
Client39,Server377,29
Client39,Server378,74
Client39,Server379,18
Client39,Server380,90
Client39,Server381,34
Client39,Server382,50
Client39,Server383,89
Client39,Server384,97
Client39,Server385,80
Client39,Server386,61
Client39,Server387,26
Client39,Server388,100
Client39,Server389,24
Client39,Server390,38
Client39,Server391,96
Client39,Server392,42
Client39,Server393,7
Client39,Server394,94
Client39,Server395,53
Client39,Server396,59
Client39,Server397,44
Client39,Server398,54
Client39,Server399,91
Client39,Server400,82
Client40,Server1,23
Client40,Server2,18
Client40,Server3,84
Client40,Server4,27
Client40,Server5,89
Client40,Server6,26
Client40,Server7,73
Client40,Server8,73
Client40,Server9,45
Client40,Server10,60
Client40,Server11,87
Client40,Server12,36
Client40,Server13,4
Client40,Server14,88
Client40,Server15,44
Client40,Server16,14
Client40,Server17,59
Client40,Server18,85
Client40,Server19,62
Client40,Server20,13
Client40,Server21,22
Client40,Server22,71
Client40,Server23,85
Client40,Server24,66
Client40,Server25,50
Client40,Server26,89
Client40,Server27,30
Client40,Server28,5
Client40,Server29,98
Client40,Server30,96
Client40,Server31,97
Client40,Server32,92
Client40,Server33,36
Client40,Server34,21
Client40,Server35,46
Client40,Server36,99
Client40,Server37,14
Client40,Server38,47
Client40,Server39,84
Client40,Server40,28
Client40,Server41,24
Client40,Server42,91
Client40,Server43,48
Client40,Server44,69
Client40,Server45,86
Client40,Server46,2
Client40,Server47,49
Client40,Server48,73
Client40,Server49,47
Client40,Server50,43
Client40,Server51,62
Client40,Server52,97
Client40,Server53,78
Client40,Server54,5
Client40,Server55,88
Client40,Server56,38
Client40,Server57,81
Client40,Server58,83
Client40,Server59,63
Client40,Server60,89
Client40,Server61,2
Client40,Server62,80
Client40,Server63,46
Client40,Server64,17
Client40,Server65,51
Client40,Server66,24
Client40,Server67,17
Client40,Server68,55
Client40,Server69,48
Client40,Server70,39
Client40,Server71,85
Client40,Server72,96
Client40,Server73,70
Client40,Server74,11
Client40,Server75,26
Client40,Server76,72
Client40,Server77,91
Client40,Server78,25
Client40,Server79,69
Client40,Server80,26
Client40,Server81,43
Client40,Server82,98
Client40,Server83,58
Client40,Server84,92
Client40,Server85,60
Client40,Server86,84
Client40,Server87,33
Client40,Server88,62
Client40,Server89,41
Client40,Server90,16
Client40,Server91,75
Client40,Server92,64
Client40,Server93,12
Client40,Server94,4
Client40,Server95,32
Client40,Server96,17
Client40,Server97,42
Client40,Server98,90
Client40,Server99,9
Client40,Server100,70
Client40,Server101,72
Client40,Server102,73
Client40,Server103,10
Client40,Server104,92
Client40,Server105,97
Client40,Server106,27
Client40,Server107,77
Client40,Server108,45
Client40,Server109,63
Client40,Server110,75
Client40,Server111,8
Client40,Server112,67
Client40,Server113,8
Client40,Server114,65
Client40,Server115,4
Client40,Server116,65
Client40,Server117,91
Client40,Server118,80
Client40,Server119,94
Client40,Server120,55
Client40,Server121,70
Client40,Server122,100
Client40,Server123,35
Client40,Server124,38
Client40,Server125,10
Client40,Server126,50
Client40,Server127,8
Client40,Server128,74
Client40,Server129,32
Client40,Server130,10
Client40,Server131,2
Client40,Server132,98
Client40,Server133,50
Client40,Server134,98
Client40,Server135,59
Client40,Server136,26
Client40,Server137,39
Client40,Server138,90
Client40,Server139,77
Client40,Server140,64
Client40,Server141,70
Client40,Server142,78
Client40,Server143,46
Client40,Server144,76
Client40,Server145,47
Client40,Server146,48
Client40,Server147,4
Client40,Server148,19
Client40,Server149,15
Client40,Server150,54
Client40,Server151,29
Client40,Server152,42
Client40,Server153,54
Client40,Server154,85
Client40,Server155,31
Client40,Server156,55
Client40,Server157,100
Client40,Server158,35
Client40,Server159,2
Client40,Server160,77
Client40,Server161,74
Client40,Server162,93
Client40,Server163,40
Client40,Server164,68
Client40,Server165,74
Client40,Server166,8
Client40,Server167,99
Client40,Server168,32
Client40,Server169,71
Client40,Server170,79
Client40,Server171,44
Client40,Server172,31
Client40,Server173,78
Client40,Server174,90
Client40,Server175,2
Client40,Server176,15
Client40,Server177,56
Client40,Server178,47
Client40,Server179,52
Client40,Server180,36
Client40,Server181,70
Client40,Server182,68
Client40,Server183,79
Client40,Server184,76
Client40,Server185,69
Client40,Server186,19
Client40,Server187,6
Client40,Server188,79
Client40,Server189,99
Client40,Server190,44
Client40,Server191,63
Client40,Server192,4
Client40,Server193,7
Client40,Server194,42
Client40,Server195,49
Client40,Server196,31
Client40,Server197,40
Client40,Server198,37
Client40,Server199,26
Client40,Server200,33
Client40,Server201,41
Client40,Server202,97
Client40,Server203,12
Client40,Server204,32
Client40,Server205,100
Client40,Server206,99
Client40,Server207,100
Client40,Server208,22
Client40,Server209,16
Client40,Server210,38
Client40,Server211,58
Client40,Server212,76
Client40,Server213,16
Client40,Server214,33
Client40,Server215,54
Client40,Server216,86
Client40,Server217,45
Client40,Server218,32
Client40,Server219,19
Client40,Server220,74
Client40,Server221,7
Client40,Server222,60
Client40,Server223,25
Client40,Server224,58
Client40,Server225,47
Client40,Server226,78
Client40,Server227,33
Client40,Server228,61
Client40,Server229,59
Client40,Server230,9
Client40,Server231,96
Client40,Server232,27
Client40,Server233,3
Client40,Server234,92
Client40,Server235,48
Client40,Server236,91
Client40,Server237,37
Client40,Server238,27
Client40,Server239,76
Client40,Server240,71
Client40,Server241,54
Client40,Server242,4
Client40,Server243,68
Client40,Server244,35
Client40,Server245,78
Client40,Server246,96
Client40,Server247,69
Client40,Server248,56
Client40,Server249,26
Client40,Server250,33
Client40,Server251,67
Client40,Server252,81
Client40,Server253,55
Client40,Server254,77
Client40,Server255,82
Client40,Server256,7
Client40,Server257,63
Client40,Server258,36
Client40,Server259,64
Client40,Server260,11
Client40,Server261,97
Client40,Server262,17
Client40,Server263,43
Client40,Server264,98
Client40,Server265,64
Client40,Server266,79
Client40,Server267,23
Client40,Server268,33
Client40,Server269,91
Client40,Server270,8
Client40,Server271,93
Client40,Server272,10
Client40,Server273,57
Client40,Server274,34
Client40,Server275,87
Client40,Server276,37
Client40,Server277,36
Client40,Server278,67
Client40,Server279,67
Client40,Server280,22
Client40,Server281,50
Client40,Server282,22
Client40,Server283,45
Client40,Server284,11
Client40,Server285,46
Client40,Server286,8
Client40,Server287,100
Client40,Server288,74
Client40,Server289,84
Client40,Server290,21
Client40,Server291,85
Client40,Server292,11
Client40,Server293,53
Client40,Server294,41
Client40,Server295,43
Client40,Server296,56
Client40,Server297,40
Client40,Server298,86
Client40,Server299,9
Client40,Server300,39
Client40,Server301,74
Client40,Server302,66
Client40,Server303,74
Client40,Server304,75
Client40,Server305,46
Client40,Server306,95
Client40,Server307,92
Client40,Server308,96
Client40,Server309,34
Client40,Server310,80
Client40,Server311,2
Client40,Server312,99
Client40,Server313,26
Client40,Server314,12
Client40,Server315,50
Client40,Server316,24
Client40,Server317,73
Client40,Server318,69
Client40,Server319,33
Client40,Server320,23
Client40,Server321,82
Client40,Server322,31
Client40,Server323,86
Client40,Server324,25
Client40,Server325,60
Client40,Server326,13
Client40,Server327,70
Client40,Server328,5
Client40,Server329,9
Client40,Server330,13
Client40,Server331,43
Client40,Server332,12
Client40,Server333,86
Client40,Server334,79
Client40,Server335,68
Client40,Server336,83
Client40,Server337,7
Client40,Server338,56
Client40,Server339,38
Client40,Server340,23
Client40,Server341,38
Client40,Server342,99
Client40,Server343,98
Client40,Server344,43
Client40,Server345,22
Client40,Server346,69
Client40,Server347,33
Client40,Server348,20
Client40,Server349,18
Client40,Server350,76
Client40,Server351,68
Client40,Server352,8
Client40,Server353,10
Client40,Server354,42
Client40,Server355,94
Client40,Server356,61
Client40,Server357,37
Client40,Server358,9
Client40,Server359,12
Client40,Server360,32
Client40,Server361,83
Client40,Server362,96
Client40,Server363,22
Client40,Server364,37
Client40,Server365,88
Client40,Server366,31
Client40,Server367,24
Client40,Server368,3
Client40,Server369,80
Client40,Server370,79
Client40,Server371,66
Client40,Server372,74
Client40,Server373,11
Client40,Server374,65
Client40,Server375,78
Client40,Server376,22
Client40,Server377,67
Client40,Server378,64
Client40,Server379,2
Client40,Server380,29
Client40,Server381,33
Client40,Server382,5
Client40,Server383,92
Client40,Server384,8
Client40,Server385,82
Client40,Server386,61
Client40,Server387,44
Client40,Server388,24
Client40,Server389,50
Client40,Server390,90
Client40,Server391,51
Client40,Server392,33
Client40,Server393,85
Client40,Server394,98
Client40,Server395,49
Client40,Server396,51
Client40,Server397,49
Client40,Server398,46
Client40,Server399,89
Client40,Server400,92
Client41,Server1,6
Client41,Server2,80
Client41,Server3,5
Client41,Server4,70
Client41,Server5,31
Client41,Server6,71
Client41,Server7,59
Client41,Server8,33
Client41,Server9,52
Client41,Server10,41
Client41,Server11,56
Client41,Server12,98
Client41,Server13,15
Client41,Server14,57
Client41,Server15,75
Client41,Server16,36
Client41,Server17,43
Client41,Server18,35
Client41,Server19,54
Client41,Server20,28
Client41,Server21,28
Client41,Server22,82
Client41,Server23,33
Client41,Server24,52
Client41,Server25,32
Client41,Server26,6
Client41,Server27,22
Client41,Server28,3
Client41,Server29,80
Client41,Server30,29
Client41,Server31,33
Client41,Server32,27
Client41,Server33,27
Client41,Server34,51
Client41,Server35,58
Client41,Server36,54
Client41,Server37,38
Client41,Server38,91
Client41,Server39,21
Client41,Server40,28
Client41,Server41,45
Client41,Server42,96
Client41,Server43,79
Client41,Server44,88
Client41,Server45,48
Client41,Server46,8
Client41,Server47,71
Client41,Server48,20
Client41,Server49,58
Client41,Server50,33
Client41,Server51,95
Client41,Server52,60
Client41,Server53,94
Client41,Server54,84
Client41,Server55,85
Client41,Server56,59
Client41,Server57,25
Client41,Server58,39
Client41,Server59,71
Client41,Server60,24
Client41,Server61,52
Client41,Server62,78
Client41,Server63,79
Client41,Server64,95
Client41,Server65,58
Client41,Server66,38
Client41,Server67,4
Client41,Server68,97
Client41,Server69,14
Client41,Server70,33
Client41,Server71,44
Client41,Server72,82
Client41,Server73,10
Client41,Server74,74
Client41,Server75,70
Client41,Server76,62
Client41,Server77,42
Client41,Server78,46
Client41,Server79,46
Client41,Server80,67
Client41,Server81,92
Client41,Server82,85
Client41,Server83,50
Client41,Server84,88
Client41,Server85,47
Client41,Server86,30
Client41,Server87,24
Client41,Server88,44
Client41,Server89,50
Client41,Server90,82
Client41,Server91,38
Client41,Server92,3
Client41,Server93,91
Client41,Server94,94
Client41,Server95,75
Client41,Server96,73
Client41,Server97,96
Client41,Server98,98
Client41,Server99,76
Client41,Server100,72
Client41,Server101,97
Client41,Server102,42
Client41,Server103,20
Client41,Server104,75
Client41,Server105,33
Client41,Server106,76
Client41,Server107,24
Client41,Server108,86
Client41,Server109,39
Client41,Server110,2
Client41,Server111,21
Client41,Server112,100
Client41,Server113,28
Client41,Server114,93
Client41,Server115,76
Client41,Server116,30
Client41,Server117,56
Client41,Server118,78
Client41,Server119,13
Client41,Server120,47
Client41,Server121,85
Client41,Server122,26
Client41,Server123,4
Client41,Server124,46
Client41,Server125,64
Client41,Server126,82
Client41,Server127,62
Client41,Server128,75
Client41,Server129,7
Client41,Server130,11
Client41,Server131,47
Client41,Server132,60
Client41,Server133,28
Client41,Server134,39
Client41,Server135,28
Client41,Server136,10
Client41,Server137,65
Client41,Server138,81
Client41,Server139,52
Client41,Server140,22
Client41,Server141,22
Client41,Server142,62
Client41,Server143,39
Client41,Server144,72
Client41,Server145,48
Client41,Server146,96
Client41,Server147,57
Client41,Server148,66
Client41,Server149,2
Client41,Server150,47
Client41,Server151,12
Client41,Server152,6
Client41,Server153,15
Client41,Server154,17
Client41,Server155,56
Client41,Server156,61
Client41,Server157,39
Client41,Server158,30
Client41,Server159,83
Client41,Server160,79
Client41,Server161,54
Client41,Server162,48
Client41,Server163,99
Client41,Server164,25
Client41,Server165,26
Client41,Server166,99
Client41,Server167,88
Client41,Server168,47
Client41,Server169,61
Client41,Server170,87
Client41,Server171,53
Client41,Server172,28
Client41,Server173,87
Client41,Server174,79
Client41,Server175,51
Client41,Server176,56
Client41,Server177,76
Client41,Server178,8
Client41,Server179,50
Client41,Server180,10
Client41,Server181,51
Client41,Server182,83
Client41,Server183,83
Client41,Server184,41
Client41,Server185,54
Client41,Server186,30
Client41,Server187,12
Client41,Server188,25
Client41,Server189,36
Client41,Server190,91
Client41,Server191,2
Client41,Server192,37
Client41,Server193,98
Client41,Server194,29
Client41,Server195,7
Client41,Server196,24
Client41,Server197,5
Client41,Server198,63
Client41,Server199,77
Client41,Server200,79
Client41,Server201,30
Client41,Server202,61
Client41,Server203,29
Client41,Server204,58
Client41,Server205,12
Client41,Server206,65
Client41,Server207,21
Client41,Server208,15
Client41,Server209,73
Client41,Server210,11
Client41,Server211,35
Client41,Server212,24
Client41,Server213,53
Client41,Server214,81
Client41,Server215,69
Client41,Server216,55
Client41,Server217,76
Client41,Server218,52
Client41,Server219,73
Client41,Server220,58
Client41,Server221,55
Client41,Server222,47
Client41,Server223,39
Client41,Server224,49
Client41,Server225,45
Client41,Server226,11
Client41,Server227,91
Client41,Server228,84
Client41,Server229,14
Client41,Server230,99
Client41,Server231,19
Client41,Server232,21
Client41,Server233,98
Client41,Server234,99
Client41,Server235,41
Client41,Server236,64
Client41,Server237,100
Client41,Server238,72
Client41,Server239,48
Client41,Server240,43
Client41,Server241,95
Client41,Server242,27
Client41,Server243,49
Client41,Server244,93
Client41,Server245,80
Client41,Server246,21
Client41,Server247,44
Client41,Server248,67
Client41,Server249,56
Client41,Server250,78
Client41,Server251,42
Client41,Server252,9
Client41,Server253,89
Client41,Server254,58
Client41,Server255,43
Client41,Server256,25
Client41,Server257,54
Client41,Server258,71
Client41,Server259,93
Client41,Server260,22
Client41,Server261,18
Client41,Server262,94
Client41,Server263,45
Client41,Server264,26
Client41,Server265,76
Client41,Server266,13
Client41,Server267,16
Client41,Server268,98
Client41,Server269,13
Client41,Server270,71
Client41,Server271,23
Client41,Server272,87
Client41,Server273,2
Client41,Server274,34
Client41,Server275,26
Client41,Server276,49
Client41,Server277,94
Client41,Server278,67
Client41,Server279,34
Client41,Server280,72
Client41,Server281,12
Client41,Server282,25
Client41,Server283,63
Client41,Server284,27
Client41,Server285,21
Client41,Server286,10
Client41,Server287,62
Client41,Server288,14
Client41,Server289,8
Client41,Server290,32
Client41,Server291,26
Client41,Server292,12
Client41,Server293,5
Client41,Server294,87
Client41,Server295,29
Client41,Server296,40
Client41,Server297,34
Client41,Server298,18
Client41,Server299,99
Client41,Server300,20
Client41,Server301,76
Client41,Server302,11
Client41,Server303,84
Client41,Server304,45
Client41,Server305,31
Client41,Server306,64
Client41,Server307,24
Client41,Server308,36
Client41,Server309,49
Client41,Server310,95
Client41,Server311,9
Client41,Server312,23
Client41,Server313,60
Client41,Server314,50
Client41,Server315,31
Client41,Server316,45
Client41,Server317,99
Client41,Server318,43
Client41,Server319,53
Client41,Server320,21
Client41,Server321,34
Client41,Server322,62
Client41,Server323,27
Client41,Server324,19
Client41,Server325,30
Client41,Server326,43
Client41,Server327,79
Client41,Server328,68
Client41,Server329,80
Client41,Server330,43
Client41,Server331,47
Client41,Server332,95
Client41,Server333,82
Client41,Server334,70
Client41,Server335,14
Client41,Server336,39
Client41,Server337,27
Client41,Server338,55
Client41,Server339,52
Client41,Server340,44
Client41,Server341,24
Client41,Server342,55
Client41,Server343,41
Client41,Server344,45
Client41,Server345,81
Client41,Server346,98
Client41,Server347,28
Client41,Server348,62
Client41,Server349,6
Client41,Server350,74
Client41,Server351,100
Client41,Server352,87
Client41,Server353,92
Client41,Server354,40
Client41,Server355,9
Client41,Server356,70
Client41,Server357,93
Client41,Server358,67
Client41,Server359,20
Client41,Server360,81
Client41,Server361,58
Client41,Server362,52
Client41,Server363,68
Client41,Server364,17
Client41,Server365,62
Client41,Server366,98
Client41,Server367,39
Client41,Server368,64
Client41,Server369,25
Client41,Server370,70
Client41,Server371,89
Client41,Server372,84
Client41,Server373,93
Client41,Server374,80
Client41,Server375,40
Client41,Server376,72
Client41,Server377,84
Client41,Server378,52
Client41,Server379,15
Client41,Server380,25
Client41,Server381,90
Client41,Server382,9
Client41,Server383,61
Client41,Server384,59
Client41,Server385,11
Client41,Server386,72
Client41,Server387,3
Client41,Server388,80
Client41,Server389,45
Client41,Server390,49
Client41,Server391,22
Client41,Server392,35
Client41,Server393,41
Client41,Server394,78
Client41,Server395,12
Client41,Server396,99
Client41,Server397,47
Client41,Server398,44
Client41,Server399,62
Client41,Server400,15
Client42,Server1,98
Client42,Server2,77
Client42,Server3,7
Client42,Server4,17
Client42,Server5,23
Client42,Server6,35
Client42,Server7,51
Client42,Server8,15
Client42,Server9,86
Client42,Server10,98
Client42,Server11,63
Client42,Server12,15
Client42,Server13,7
Client42,Server14,34
Client42,Server15,23
Client42,Server16,24
Client42,Server17,84
Client42,Server18,91
Client42,Server19,96
Client42,Server20,38
Client42,Server21,29
Client42,Server22,60
Client42,Server23,25
Client42,Server24,29
Client42,Server25,41
Client42,Server26,74
Client42,Server27,96
Client42,Server28,2
Client42,Server29,16
Client42,Server30,72
Client42,Server31,10
Client42,Server32,92
Client42,Server33,57
Client42,Server34,100
Client42,Server35,72
Client42,Server36,26
Client42,Server37,6
Client42,Server38,93
Client42,Server39,27
Client42,Server40,45
Client42,Server41,98
Client42,Server42,12
Client42,Server43,36
Client42,Server44,35
Client42,Server45,14
Client42,Server46,13
Client42,Server47,94
Client42,Server48,29
Client42,Server49,33
Client42,Server50,9
Client42,Server51,68
Client42,Server52,30
Client42,Server53,56
Client42,Server54,80
Client42,Server55,13
Client42,Server56,80
Client42,Server57,21
Client42,Server58,75
Client42,Server59,87
Client42,Server60,35
Client42,Server61,15
Client42,Server62,78
Client42,Server63,99
Client42,Server64,80
Client42,Server65,14
Client42,Server66,30
Client42,Server67,59
Client42,Server68,63
Client42,Server69,26
Client42,Server70,70
Client42,Server71,74
Client42,Server72,20
Client42,Server73,21
Client42,Server74,48
Client42,Server75,13
Client42,Server76,97
Client42,Server77,78
Client42,Server78,58
Client42,Server79,5
Client42,Server80,74
Client42,Server81,15
Client42,Server82,26
Client42,Server83,19
Client42,Server84,26
Client42,Server85,12
Client42,Server86,61
Client42,Server87,67
Client42,Server88,38
Client42,Server89,17
Client42,Server90,76
Client42,Server91,22
Client42,Server92,75
Client42,Server93,72
Client42,Server94,74
Client42,Server95,30
Client42,Server96,4
Client42,Server97,92
Client42,Server98,93
Client42,Server99,53
Client42,Server100,19
Client42,Server101,57
Client42,Server102,78
Client42,Server103,61
Client42,Server104,25
Client42,Server105,38
Client42,Server106,58
Client42,Server107,56
Client42,Server108,14
Client42,Server109,41
Client42,Server110,97
Client42,Server111,26
Client42,Server112,84
Client42,Server113,97
Client42,Server114,23
Client42,Server115,92
Client42,Server116,15
Client42,Server117,95
Client42,Server118,41
Client42,Server119,93
Client42,Server120,7
Client42,Server121,70
Client42,Server122,29
Client42,Server123,73
Client42,Server124,81
Client42,Server125,86
Client42,Server126,85
Client42,Server127,88
Client42,Server128,59
Client42,Server129,12
Client42,Server130,100
Client42,Server131,44
Client42,Server132,63
Client42,Server133,96
Client42,Server134,29
Client42,Server135,3
Client42,Server136,43
Client42,Server137,32
Client42,Server138,6
Client42,Server139,31
Client42,Server140,85
Client42,Server141,78
Client42,Server142,34
Client42,Server143,23
Client42,Server144,49
Client42,Server145,85
Client42,Server146,3
Client42,Server147,2
Client42,Server148,86
Client42,Server149,92
Client42,Server150,85
Client42,Server151,9
Client42,Server152,12
Client42,Server153,61
Client42,Server154,37
Client42,Server155,64
Client42,Server156,12
Client42,Server157,2
Client42,Server158,16
Client42,Server159,82
Client42,Server160,29
Client42,Server161,17
Client42,Server162,41
Client42,Server163,21
Client42,Server164,33
Client42,Server165,25
Client42,Server166,80
Client42,Server167,14
Client42,Server168,53
Client42,Server169,99
Client42,Server170,11
Client42,Server171,60
Client42,Server172,96
Client42,Server173,47
Client42,Server174,82
Client42,Server175,10
Client42,Server176,51
Client42,Server177,14
Client42,Server178,2
Client42,Server179,38
Client42,Server180,71
Client42,Server181,83
Client42,Server182,75
Client42,Server183,9
Client42,Server184,82
Client42,Server185,60
Client42,Server186,86
Client42,Server187,25
Client42,Server188,43
Client42,Server189,67
Client42,Server190,18
Client42,Server191,86
Client42,Server192,64
Client42,Server193,68
Client42,Server194,55
Client42,Server195,60
Client42,Server196,66
Client42,Server197,6
Client42,Server198,8
Client42,Server199,34
Client42,Server200,53
Client42,Server201,73
Client42,Server202,97
Client42,Server203,37
Client42,Server204,13
Client42,Server205,100
Client42,Server206,12
Client42,Server207,42
Client42,Server208,66
Client42,Server209,84
Client42,Server210,61
Client42,Server211,87
Client42,Server212,29
Client42,Server213,76
Client42,Server214,30
Client42,Server215,1
Client42,Server216,65
Client42,Server217,75
Client42,Server218,74
Client42,Server219,99
Client42,Server220,91
Client42,Server221,74
Client42,Server222,44
Client42,Server223,16
Client42,Server224,46
Client42,Server225,91
Client42,Server226,62
Client42,Server227,11
Client42,Server228,92
Client42,Server229,14
Client42,Server230,31
Client42,Server231,18
Client42,Server232,14
Client42,Server233,55
Client42,Server234,62
Client42,Server235,70
Client42,Server236,70
Client42,Server237,2
Client42,Server238,57
Client42,Server239,20
Client42,Server240,35
Client42,Server241,77
Client42,Server242,69
Client42,Server243,34
Client42,Server244,86
Client42,Server245,81
Client42,Server246,71
Client42,Server247,9
Client42,Server248,63
Client42,Server249,17
Client42,Server250,58
Client42,Server251,89
Client42,Server252,31
Client42,Server253,81
Client42,Server254,86
Client42,Server255,13
Client42,Server256,29
Client42,Server257,85
Client42,Server258,58
Client42,Server259,69
Client42,Server260,76
Client42,Server261,99
Client42,Server262,64
Client42,Server263,2
Client42,Server264,52
Client42,Server265,59
Client42,Server266,54
Client42,Server267,81
Client42,Server268,79
Client42,Server269,10
Client42,Server270,41
Client42,Server271,11
Client42,Server272,17
Client42,Server273,4
Client42,Server274,60
Client42,Server275,58
Client42,Server276,34
Client42,Server277,15
Client42,Server278,25
Client42,Server279,45
Client42,Server280,100
Client42,Server281,64
Client42,Server282,16
Client42,Server283,51
Client42,Server284,23
Client42,Server285,20
Client42,Server286,11
Client42,Server287,60
Client42,Server288,54
Client42,Server289,85
Client42,Server290,74
Client42,Server291,56
Client42,Server292,9
Client42,Server293,83
Client42,Server294,22
Client42,Server295,39
Client42,Server296,36
Client42,Server297,55
Client42,Server298,66
Client42,Server299,50
Client42,Server300,23
Client42,Server301,53
Client42,Server302,69
Client42,Server303,96
Client42,Server304,25
Client42,Server305,32
Client42,Server306,83
Client42,Server307,42
Client42,Server308,64
Client42,Server309,36
Client42,Server310,64
Client42,Server311,55
Client42,Server312,13
Client42,Server313,45
Client42,Server314,24
Client42,Server315,36
Client42,Server316,34
Client42,Server317,81
Client42,Server318,74
Client42,Server319,11
Client42,Server320,42
Client42,Server321,87
Client42,Server322,99
Client42,Server323,87
Client42,Server324,49
Client42,Server325,82
Client42,Server326,46
Client42,Server327,3
Client42,Server328,18
Client42,Server329,27
Client42,Server330,47
Client42,Server331,97
Client42,Server332,51
Client42,Server333,83
Client42,Server334,20
Client42,Server335,43
Client42,Server336,20
Client42,Server337,59
Client42,Server338,31
Client42,Server339,52
Client42,Server340,68
Client42,Server341,14
Client42,Server342,87
Client42,Server343,36
Client42,Server344,70
Client42,Server345,19
Client42,Server346,48
Client42,Server347,70
Client42,Server348,70
Client42,Server349,91
Client42,Server350,38
Client42,Server351,40
Client42,Server352,62
Client42,Server353,26
Client42,Server354,70
Client42,Server355,34
Client42,Server356,23
Client42,Server357,71
Client42,Server358,88
Client42,Server359,61
Client42,Server360,86
Client42,Server361,33
Client42,Server362,21
Client42,Server363,19
Client42,Server364,94
Client42,Server365,16
Client42,Server366,23
Client42,Server367,81
Client42,Server368,6
Client42,Server369,45
Client42,Server370,33
Client42,Server371,35
Client42,Server372,84
Client42,Server373,33
Client42,Server374,42
Client42,Server375,19
Client42,Server376,20
Client42,Server377,66
Client42,Server378,47
Client42,Server379,92
Client42,Server380,98
Client42,Server381,61
