ClientId,ServerId,Costs
"Client84","Server1150",9
"Client84","Server1155",12
"Client84","Server1167",90
"Client84","Server1181",46
"Client84","Server1222",47
"Client84","Server1230",38
"Client84","Server1306",37
"Client84","Server1309",20
"Client84","Server1327",92
"Client84","Server1348",72
"Client84","Server1354",41
"Client84","Server1418",90
"Client84","Server1440",55
"Client84","Server1460",39
"Client84","Server1473",75
"Client85","Server55",21
"Client85","Server84",96
"Client85","Server98",86
"Client85","Server100",75
"Client85","Server105",5
"Client85","Server130",3
"Client85","Server191",62
"Client85","Server212",31
"Client85","Server234",68
"Client85","Server242",10
"Client85","Server260",10
"Client85","Server274",50
"Client85","Server294",32
"Client85","Server298",86
"Client85","Server309",73
"Client85","Server335",48
"Client85","Server359",53
"Client85","Server364",59
"Client85","Server391",77
"Client85","Server418",26
"Client85","Server420",55
"Client85","Server421",34
"Client85","Server483",5
"Client85","Server509",49
"Client85","Server511",54
"Client85","Server520",63
"Client85","Server557",9
"Client85","Server558",31
"Client85","Server562",75
"Client85","Server589",7
"Client85","Server614",46
"Client85","Server645",71
"Client85","Server652",63
"Client85","Server658",33
"Client85","Server680",88
"Client85","Server708",80
"Client85","Server737",3
"Client85","Server757",76
"Client85","Server791",14
"Client85","Server815",3
"Client85","Server824",30
"Client85","Server835",22
"Client85","Server869",8
"Client85","Server871",49
"Client85","Server900",72
"Client85","Server928",19
"Client85","Server949",63
"Client85","Server953",30
"Client85","Server986",16
"Client85","Server994",12
"Client85","Server1013",67
"Client85","Server1057",65
"Client85","Server1068",56
"Client85","Server1136",17
"Client85","Server1195",66
"Client85","Server1217",74
"Client85","Server1223",58
"Client85","Server1319",70
"Client85","Server1326",26
"Client85","Server1351",24
"Client85","Server1353",88
"Client85","Server1389",81
"Client85","Server1407",43
"Client85","Server1440",54
"Client85","Server1444",96
"Client85","Server1488",75
"Client86","Server40",74
"Client86","Server90",18
"Client86","Server96",61
"Client86","Server125",44
"Client86","Server128",29
"Client86","Server130",37
"Client86","Server209",73
"Client86","Server243",88
"Client86","Server265",97
"Client86","Server321",12
"Client86","Server327",94
"Client86","Server328",66
"Client86","Server347",15
"Client86","Server394",14
"Client86","Server411",12
"Client86","Server420",33
"Client86","Server424",54
"Client86","Server427",57
"Client86","Server433",74
"Client86","Server439",89
"Client86","Server458",11
"Client86","Server487",97
"Client86","Server501",39
"Client86","Server506",18
"Client86","Server515",64
"Client86","Server516",87
"Client86","Server528",95
"Client86","Server556",11
"Client86","Server591",92
"Client86","Server637",57
"Client86","Server643",91
"Client86","Server653",90
"Client86","Server674",19
"Client86","Server795",35
"Client86","Server796",80
"Client86","Server851",85
"Client86","Server853",57
"Client86","Server866",51
"Client86","Server939",85
"Client86","Server946",50
"Client86","Server956",84
"Client86","Server966",94
"Client86","Server1018",64
"Client86","Server1034",5
"Client86","Server1038",58
"Client86","Server1043",96
"Client86","Server1074",10
"Client86","Server1154",62
"Client86","Server1174",27
"Client86","Server1196",62
"Client86","Server1235",47
"Client86","Server1297",91
"Client86","Server1316",25
"Client86","Server1318",70
"Client86","Server1319",83
"Client86","Server1337",16
"Client86","Server1372",77
"Client86","Server1397",16
"Client86","Server1418",33
"Client86","Server1460",19
"Client86","Server1479",56
"Client87","Server10",66
"Client87","Server14",40
"Client87","Server98",22
"Client87","Server120",75
"Client87","Server136",77
"Client87","Server150",8
"Client87","Server151",30
"Client87","Server169",68
"Client87","Server227",93
"Client87","Server237",57
"Client87","Server273",25
"Client87","Server326",44
"Client87","Server338",17
"Client87","Server347",77
"Client87","Server371",55
"Client87","Server397",73
"Client87","Server403",94
"Client87","Server415",54
"Client87","Server453",28
"Client87","Server470",28
"Client87","Server506",11
"Client87","Server563",61
"Client87","Server594",70
"Client87","Server609",30
"Client87","Server612",83
"Client87","Server625",95
"Client87","Server629",20
"Client87","Server650",71
"Client87","Server653",34
"Client87","Server659",87
"Client87","Server662",18
"Client87","Server665",52
"Client87","Server685",46
"Client87","Server722",41
"Client87","Server790",60
"Client87","Server807",51
"Client87","Server835",95
"Client87","Server856",64
"Client87","Server864",89
"Client87","Server932",67
"Client87","Server934",85
"Client87","Server960",56
"Client87","Server974",89
"Client87","Server979",56
"Client87","Server990",75
"Client87","Server1002",78
"Client87","Server1054",68
"Client87","Server1065",76
"Client87","Server1089",3
"Client87","Server1104",69
"Client87","Server1113",33
"Client87","Server1125",99
"Client87","Server1145",61
"Client87","Server1166",28
"Client87","Server1175",29
"Client87","Server1176",79
"Client87","Server1218",61
"Client87","Server1222",11
"Client87","Server1263",86
"Client87","Server1289",74
"Client87","Server1298",99
"Client87","Server1335",59
"Client87","Server1360",55
"Client87","Server1395",76
"Client87","Server1404",16
"Client87","Server1413",12
"Client87","Server1425",12
"Client87","Server1459",37
"Client87","Server1465",25
"Client87","Server1468",99
"Client87","Server1480",22
"Client88","Server25",75
"Client88","Server51",100
"Client88","Server52",61
"Client88","Server55",88
"Client88","Server91",68
"Client88","Server99",31
"Client88","Server150",86
"Client88","Server170",94
"Client88","Server186",44
"Client88","Server221",79
"Client88","Server308",39
"Client88","Server337",94
"Client88","Server341",29
"Client88","Server376",58
"Client88","Server412",88
"Client88","Server443",5
"Client88","Server482",5
"Client88","Server487",54
"Client88","Server498",12
"Client88","Server510",18
"Client88","Server514",2
"Client88","Server522",72
"Client88","Server555",96
"Client88","Server624",78
"Client88","Server626",42
"Client88","Server627",67
"Client88","Server630",33
"Client88","Server662",27
"Client88","Server700",14
"Client88","Server720",18
"Client88","Server721",18
"Client88","Server743",8
"Client88","Server748",87
"Client88","Server778",61
"Client88","Server793",87
"Client88","Server811",27
"Client88","Server835",61
"Client88","Server858",29
"Client88","Server870",32
"Client88","Server892",74
"Client88","Server932",87
"Client88","Server937",38
"Client88","Server941",64
"Client88","Server948",7
"Client88","Server993",91
"Client88","Server1036",8
"Client88","Server1166",45
"Client88","Server1176",59
"Client88","Server1183",9
"Client88","Server1230",26
"Client88","Server1256",5
"Client88","Server1386",23
"Client88","Server1393",58
"Client88","Server1437",47
"Client88","Server1446",41
"Client88","Server1491",63
"Client89","Server11",34
"Client89","Server51",86
"Client89","Server105",6
"Client89","Server118",25
"Client89","Server129",45
"Client89","Server180",76
"Client89","Server188",62
"Client89","Server198",37
"Client89","Server201",19
"Client89","Server227",57
"Client89","Server230",83
"Client89","Server241",74
"Client89","Server250",11
"Client89","Server295",64
"Client89","Server318",67
"Client89","Server366",96
"Client89","Server376",23
"Client89","Server384",60
"Client89","Server389",88
"Client89","Server400",36
"Client89","Server438",25
"Client89","Server441",93
"Client89","Server475",78
"Client89","Server503",6
"Client89","Server537",30
"Client89","Server541",19
"Client89","Server550",58
"Client89","Server578",19
"Client89","Server596",58
"Client89","Server647",63
"Client89","Server655",3
"Client89","Server668",24
"Client89","Server684",35
"Client89","Server732",60
"Client89","Server733",14
"Client89","Server737",21
"Client89","Server755",11
"Client89","Server772",57
"Client89","Server801",10
"Client89","Server909",45
"Client89","Server970",38
"Client89","Server1036",34
"Client89","Server1048",88
"Client89","Server1055",52
"Client89","Server1118",50
"Client89","Server1142",70
"Client89","Server1157",73
"Client89","Server1167",54
"Client89","Server1216",13
"Client89","Server1248",90
"Client89","Server1286",10
"Client89","Server1291",36
"Client89","Server1296",66
"Client89","Server1297",72
"Client89","Server1327",14
"Client89","Server1328",67
"Client89","Server1353",42
"Client89","Server1362",88
"Client89","Server1410",22
"Client89","Server1428",53
"Client89","Server1458",43
"Client89","Server1495",93
"Client89","Server1500",18
"Client90","Server5",51
"Client90","Server30",86
"Client90","Server35",90
"Client90","Server66",12
"Client90","Server72",87
"Client90","Server83",36
"Client90","Server91",3
"Client90","Server94",98
"Client90","Server98",92
"Client90","Server133",11
"Client90","Server137",66
"Client90","Server164",47
"Client90","Server181",3
"Client90","Server197",65
"Client90","Server205",81
"Client90","Server213",25
"Client90","Server218",40
"Client90","Server227",36
"Client90","Server236",26
"Client90","Server245",82
"Client90","Server250",16
"Client90","Server286",89
"Client90","Server291",21
"Client90","Server294",90
"Client90","Server359",57
"Client90","Server373",23
"Client90","Server418",24
"Client90","Server437",18
"Client90","Server516",55
"Client90","Server544",77
"Client90","Server612",34
"Client90","Server636",3
"Client90","Server640",88
"Client90","Server642",84
"Client90","Server646",88
"Client90","Server676",17
"Client90","Server701",25
"Client90","Server785",60
"Client90","Server813",95
"Client90","Server836",75
"Client90","Server841",20
"Client90","Server842",60
"Client90","Server864",67
"Client90","Server902",98
"Client90","Server915",91
"Client90","Server918",60
"Client90","Server932",48
"Client90","Server947",54
"Client90","Server972",17
"Client90","Server986",77
"Client90","Server1003",31
"Client90","Server1010",10
"Client90","Server1031",5
"Client90","Server1062",46
"Client90","Server1071",13
"Client90","Server1105",93
"Client90","Server1137",25
"Client90","Server1151",14
"Client90","Server1172",4
"Client90","Server1175",34
"Client90","Server1198",55
"Client90","Server1208",98
"Client90","Server1212",18
"Client90","Server1215",51
"Client90","Server1229",15
"Client90","Server1241",71
"Client90","Server1245",92
"Client90","Server1256",3
"Client90","Server1263",44
"Client90","Server1290",85
"Client90","Server1312",92
"Client90","Server1330",44
"Client90","Server1353",79
"Client90","Server1458",79
"Client90","Server1465",73
"Client90","Server1469",22
"Client90","Server1485",81
"Client90","Server1487",17
"Client91","Server9",32
"Client91","Server32",11
"Client91","Server37",85
"Client91","Server129",4
"Client91","Server188",90
"Client91","Server226",22
"Client91","Server232",78
"Client91","Server250",98
"Client91","Server254",11
"Client91","Server257",93
"Client91","Server264",86
"Client91","Server279",14
"Client91","Server284",37
"Client91","Server285",3
"Client91","Server305",80
"Client91","Server309",66
"Client91","Server335",97
"Client91","Server349",22
"Client91","Server358",27
"Client91","Server360",66
"Client91","Server363",4
"Client91","Server383",67
"Client91","Server395",43
"Client91","Server402",50
"Client91","Server433",6
"Client91","Server463",8
"Client91","Server532",35
"Client91","Server566",96
"Client91","Server608",22
"Client91","Server609",35
"Client91","Server629",89
"Client91","Server634",77
"Client91","Server649",12
"Client91","Server667",74
"Client91","Server669",78
"Client91","Server688",52
"Client91","Server699",71
"Client91","Server714",3
"Client91","Server731",99
"Client91","Server735",21
"Client91","Server762",11
"Client91","Server803",52
"Client91","Server812",11
"Client91","Server816",50
"Client91","Server896",2
"Client91","Server903",8
"Client91","Server964",98
"Client91","Server973",21
"Client91","Server991",45
"Client91","Server993",23
"Client91","Server1015",31
"Client91","Server1036",22
"Client91","Server1064",67
"Client91","Server1083",20
"Client91","Server1112",23
"Client91","Server1132",98
"Client91","Server1162",95
"Client91","Server1165",97
"Client91","Server1180",23
"Client91","Server1191",54
"Client91","Server1215",11
"Client91","Server1218",90
"Client91","Server1236",45
"Client91","Server1286",55
"Client91","Server1323",34
"Client91","Server1384",71
"Client91","Server1410",28
"Client91","Server1415",98
"Client91","Server1479",89
"Client91","Server1489",23
"Client92","Server6",46
"Client92","Server77",8
"Client92","Server78",4
"Client92","Server107",81
"Client92","Server144",88
"Client92","Server180",82
"Client92","Server197",62
"Client92","Server200",38
"Client92","Server203",35
"Client92","Server242",66
"Client92","Server269",67
"Client92","Server311",8
"Client92","Server314",12
"Client92","Server319",31
"Client92","Server358",69
"Client92","Server389",37
"Client92","Server392",42
"Client92","Server407",98
"Client92","Server412",88
"Client92","Server413",19
"Client92","Server415",65
"Client92","Server416",40
"Client92","Server418",49
"Client92","Server438",56
"Client92","Server487",18
"Client92","Server493",59
"Client92","Server513",28
"Client92","Server546",22
"Client92","Server571",45
"Client92","Server591",44
"Client92","Server626",71
"Client92","Server632",30
"Client92","Server637",30
"Client92","Server662",36
"Client92","Server665",95
"Client92","Server670",100
"Client92","Server671",62
"Client92","Server720",59
"Client92","Server788",37
"Client92","Server798",62
"Client92","Server870",70
"Client92","Server894",69
"Client92","Server899",55
"Client92","Server920",37
"Client92","Server941",64
"Client92","Server960",100
"Client92","Server996",28
"Client92","Server997",89
"Client92","Server1045",85
"Client92","Server1060",31
"Client92","Server1108",48
"Client92","Server1135",65
"Client92","Server1145",59
"Client92","Server1172",63
"Client92","Server1173",7
"Client92","Server1190",59
"Client92","Server1203",27
"Client92","Server1211",83
"Client92","Server1220",23
"Client92","Server1224",35
"Client92","Server1239",51
"Client92","Server1261",52
"Client92","Server1281",100
"Client92","Server1286",33
"Client92","Server1288",38
"Client92","Server1296",32
"Client92","Server1322",61
"Client92","Server1325",72
"Client92","Server1328",15
"Client92","Server1371",100
"Client92","Server1381",64
"Client92","Server1401",71
"Client92","Server1498",31
"Client93","Server14",83
"Client93","Server37",31
"Client93","Server53",24
"Client93","Server62",17
"Client93","Server103",52
"Client93","Server131",66
"Client93","Server146",47
"Client93","Server170",48
"Client93","Server255",94
"Client93","Server289",69
"Client93","Server293",30
"Client93","Server309",64
"Client93","Server310",21
"Client93","Server318",28
"Client93","Server354",87
"Client93","Server366",26
"Client93","Server400",67
"Client93","Server433",63
"Client93","Server495",68
"Client93","Server521",40
"Client93","Server538",90
"Client93","Server541",2
"Client93","Server542",44
"Client93","Server610",15
"Client93","Server632",46
"Client93","Server650",49
"Client93","Server657",11
"Client93","Server668",100
"Client93","Server688",100
"Client93","Server691",90
"Client93","Server743",5
"Client93","Server751",71
"Client93","Server761",56
"Client93","Server770",24
"Client93","Server799",62
"Client93","Server805",36
"Client93","Server828",43
"Client93","Server834",92
"Client93","Server836",64
"Client93","Server861",26
"Client93","Server868",56
"Client93","Server883",97
"Client93","Server905",85
"Client93","Server955",26
"Client93","Server985",63
"Client93","Server996",56
"Client93","Server1028",55
"Client93","Server1046",56
"Client93","Server1087",60
"Client93","Server1090",92
"Client93","Server1093",20
"Client93","Server1117",72
"Client93","Server1126",22
"Client93","Server1128",28
"Client93","Server1175",15
"Client93","Server1212",26
"Client93","Server1224",39
"Client93","Server1227",44
"Client93","Server1259",29
"Client93","Server1273",94
"Client93","Server1287",24
"Client93","Server1310",56
"Client93","Server1320",81
"Client93","Server1324",2
"Client93","Server1326",40
"Client93","Server1354",20
"Client93","Server1366",74
"Client93","Server1371",95
"Client93","Server1387",9
"Client93","Server1419",35
"Client93","Server1422",11
"Client93","Server1456",38
"Client93","Server1463",18
"Client93","Server1474",25
"Client93","Server1480",53
"Client93","Server1482",92
"Client93","Server1498",74
"Client94","Server13",90
"Client94","Server65",25
"Client94","Server70",31
"Client94","Server86",79
"Client94","Server103",52
"Client94","Server125",89
"Client94","Server141",59
"Client94","Server146",66
"Client94","Server148",34
"Client94","Server220",19
"Client94","Server228",90
"Client94","Server255",24
"Client94","Server269",85
"Client94","Server290",80
"Client94","Server314",48
"Client94","Server332",69
"Client94","Server352",13
"Client94","Server389",80
"Client94","Server398",79
"Client94","Server413",53
"Client94","Server445",44
"Client94","Server447",5
"Client94","Server452",44
"Client94","Server461",83
"Client94","Server497",38
"Client94","Server506",100
"Client94","Server528",73
"Client94","Server589",42
"Client94","Server610",3
"Client94","Server626",68
"Client94","Server700",40
"Client94","Server715",19
"Client94","Server734",5
"Client94","Server784",36
"Client94","Server810",82
"Client94","Server875",8
"Client94","Server927",43
"Client94","Server937",80
"Client94","Server943",24
"Client94","Server944",79
"Client94","Server1089",36
"Client94","Server1113",18
"Client94","Server1145",84
"Client94","Server1166",62
"Client94","Server1171",96
"Client94","Server1226",8
"Client94","Server1246",86
"Client94","Server1266",5
"Client94","Server1293",59
"Client94","Server1313",11
"Client94","Server1352",72
"Client94","Server1361",10
"Client94","Server1365",57
"Client94","Server1409",50
"Client94","Server1418",83
"Client94","Server1460",78
"Client95","Server21",92
"Client95","Server28",73
"Client95","Server40",11
"Client95","Server74",74
"Client95","Server79",59
"Client95","Server108",48
"Client95","Server142",90
"Client95","Server227",6
"Client95","Server240",98
"Client95","Server289",19
"Client95","Server335",72
"Client95","Server365",3
"Client95","Server367",46
"Client95","Server371",88
"Client95","Server374",37
"Client95","Server404",46
"Client95","Server413",6
"Client95","Server463",77
"Client95","Server509",80
"Client95","Server515",32
"Client95","Server521",66
"Client95","Server523",78
"Client95","Server534",99
"Client95","Server642",27
"Client95","Server643",26
"Client95","Server653",17
"Client95","Server669",8
"Client95","Server682",96
"Client95","Server695",70
"Client95","Server724",62
"Client95","Server738",93
"Client95","Server743",54
"Client95","Server780",14
"Client95","Server791",30
"Client95","Server797",97
"Client95","Server803",72
"Client95","Server846",15
"Client95","Server889",46
"Client95","Server919",58
"Client95","Server920",3
"Client95","Server932",17
"Client95","Server933",63
"Client95","Server977",29
"Client95","Server1068",25
"Client95","Server1072",9
"Client95","Server1105",43
"Client95","Server1123",92
"Client95","Server1136",16
"Client95","Server1165",75
"Client95","Server1230",100
"Client95","Server1231",16
"Client95","Server1235",54
"Client95","Server1269",53
"Client95","Server1343",23
"Client95","Server1359",96
"Client95","Server1403",13
"Client95","Server1412",66
"Client95","Server1435",6
"Client95","Server1495",15
"Client96","Server19",59
"Client96","Server51",31
"Client96","Server78",19
"Client96","Server80",52
"Client96","Server83",62
"Client96","Server94",86
"Client96","Server97",48
"Client96","Server140",6
"Client96","Server217",56
"Client96","Server231",17
"Client96","Server245",5
"Client96","Server257",10
"Client96","Server284",33
"Client96","Server327",60
"Client96","Server340",4
"Client96","Server352",46
"Client96","Server367",70
"Client96","Server376",100
"Client96","Server388",46
"Client96","Server399",41
"Client96","Server409",91
"Client96","Server439",77
"Client96","Server473",20
"Client96","Server477",49
"Client96","Server484",6
"Client96","Server502",26
"Client96","Server554",29
"Client96","Server578",59
"Client96","Server586",90
"Client96","Server593",82
"Client96","Server622",87
"Client96","Server624",49
"Client96","Server626",44
"Client96","Server627",38
"Client96","Server631",95
"Client96","Server636",18
"Client96","Server679",52
"Client96","Server720",10
"Client96","Server745",95
"Client96","Server755",100
"Client96","Server776",67
"Client96","Server813",41
"Client96","Server818",21
"Client96","Server841",43
"Client96","Server848",87
"Client96","Server945",2
"Client96","Server954",90
"Client96","Server982",21
"Client96","Server1051",5
"Client96","Server1097",56
"Client96","Server1098",78
"Client96","Server1118",63
"Client96","Server1122",72
"Client96","Server1123",58
"Client96","Server1126",71
"Client96","Server1137",12
"Client96","Server1138",4
"Client96","Server1141",41
"Client96","Server1157",35
"Client96","Server1164",71
"Client96","Server1170",87
"Client96","Server1193",71
"Client96","Server1209",3
"Client96","Server1286",15
"Client96","Server1294",78
"Client96","Server1435",23
"Client96","Server1440",7
"Client96","Server1467",34
"Client96","Server1469",50
"Client96","Server1500",85
"Client97","Server28",49
"Client97","Server46",93
"Client97","Server66",24
"Client97","Server68",64
"Client97","Server70",93
"Client97","Server90",89
"Client97","Server135",10
"Client97","Server143",43
"Client97","Server179",15
"Client97","Server201",35
"Client97","Server226",38
"Client97","Server278",77
"Client97","Server282",40
"Client97","Server290",38
"Client97","Server292",70
"Client97","Server361",4
"Client97","Server363",56
"Client97","Server367",98
"Client97","Server407",53
"Client97","Server411",17
"Client97","Server433",42
"Client97","Server482",12
"Client97","Server516",19
"Client97","Server536",29
"Client97","Server608",96
"Client97","Server613",30
"Client97","Server629",47
"Client97","Server632",92
"Client97","Server665",18
"Client97","Server730",92
"Client97","Server779",67
"Client97","Server822",94
"Client97","Server916",13
"Client97","Server955",31
"Client97","Server1008",78
"Client97","Server1015",98
"Client97","Server1018",96
"Client97","Server1065",89
"Client97","Server1072",38
"Client97","Server1117",64
"Client97","Server1147",67
"Client97","Server1288",70
"Client97","Server1295",52
"Client97","Server1319",32
"Client97","Server1443",57
"Client97","Server1484",20
"Client97","Server1491",59
"Client98","Server71",72
"Client98","Server94",8
"Client98","Server101",38
"Client98","Server113",77
"Client98","Server162",86
"Client98","Server190",55
"Client98","Server206",19
"Client98","Server218",82
"Client98","Server241",96
"Client98","Server256",59
"Client98","Server283",66
"Client98","Server302",34
"Client98","Server363",2
"Client98","Server455",43
"Client98","Server472",10
"Client98","Server475",97
"Client98","Server507",17
"Client98","Server519",14
"Client98","Server565",37
"Client98","Server586",10
"Client98","Server616",72
"Client98","Server645",99
"Client98","Server654",39
"Client98","Server670",50
"Client98","Server715",22
"Client98","Server772",11
"Client98","Server781",10
"Client98","Server823",24
"Client98","Server836",99
"Client98","Server907",68
"Client98","Server966",33
"Client98","Server967",18
"Client98","Server969",57
"Client98","Server1032",17
"Client98","Server1041",97
"Client98","Server1050",25
"Client98","Server1062",34
"Client98","Server1081",75
"Client98","Server1083",65
"Client98","Server1084",59
"Client98","Server1091",92
"Client98","Server1099",99
"Client98","Server1158",92
"Client98","Server1190",52
"Client98","Server1255",8
"Client98","Server1336",84
"Client98","Server1386",28
"Client98","Server1484",56
"Client99","Server41",68
"Client99","Server144",70
"Client99","Server161",35
"Client99","Server168",36
"Client99","Server170",32
"Client99","Server191",65
"Client99","Server211",43
"Client99","Server217",3
"Client99","Server255",50
"Client99","Server273",4
"Client99","Server297",39
"Client99","Server326",85
"Client99","Server332",6
"Client99","Server389",89
"Client99","Server420",78
"Client99","Server450",73
"Client99","Server453",36
"Client99","Server490",88
"Client99","Server524",49
"Client99","Server532",60
"Client99","Server534",78
"Client99","Server562",26
"Client99","Server575",62
"Client99","Server598",20
"Client99","Server603",28
"Client99","Server655",29
"Client99","Server682",29
"Client99","Server699",67
"Client99","Server755",11
"Client99","Server769",6
"Client99","Server836",17
"Client99","Server850",45
"Client99","Server884",44
"Client99","Server936",96
"Client99","Server943",25
"Client99","Server945",4
"Client99","Server972",81
"Client99","Server1004",92
"Client99","Server1053",36
"Client99","Server1078",92
"Client99","Server1081",81
"Client99","Server1099",63
"Client99","Server1111",12
"Client99","Server1123",85
"Client99","Server1156",39
"Client99","Server1167",68
"Client99","Server1172",52
"Client99","Server1179",7
"Client99","Server1254",66
"Client99","Server1272",61
"Client99","Server1300",95
"Client99","Server1313",83
"Client99","Server1315",56
"Client99","Server1318",24
"Client99","Server1333",33
"Client99","Server1344",39
"Client99","Server1377",94
"Client99","Server1398",17
"Client99","Server1403",10
"Client99","Server1442",19
"Client99","Server1447",81
"Client99","Server1487",45
"Client100","Server7",15
"Client100","Server47",49
"Client100","Server80",74
"Client100","Server86",26
"Client100","Server101",34
"Client100","Server107",68
"Client100","Server141",60
"Client100","Server228",29
"Client100","Server276",63
"Client100","Server277",93
"Client100","Server321",76
"Client100","Server329",14
"Client100","Server420",24
"Client100","Server435",6
"Client100","Server455",75
"Client100","Server484",77
"Client100","Server549",44
"Client100","Server570",58
"Client100","Server605",61
"Client100","Server610",29
"Client100","Server616",35
"Client100","Server633",22
"Client100","Server638",42
"Client100","Server658",20
"Client100","Server665",78
"Client100","Server673",52
"Client100","Server690",60
"Client100","Server730",71
"Client100","Server736",18
"Client100","Server745",36
"Client100","Server754",34
"Client100","Server770",49
"Client100","Server819",16
"Client100","Server881",4
"Client100","Server893",88
"Client100","Server928",6
"Client100","Server946",13
"Client100","Server953",16
"Client100","Server978",46
"Client100","Server1003",83
"Client100","Server1010",29
"Client100","Server1037",14
"Client100","Server1092",64
"Client100","Server1130",6
"Client100","Server1199",74
"Client100","Server1234",35
"Client100","Server1253",38
"Client100","Server1268",51
"Client100","Server1291",43
"Client100","Server1305",75
"Client100","Server1309",49
"Client100","Server1312",25
"Client100","Server1330",81
"Client100","Server1401",33
"Client100","Server1405",85
"Client100","Server1437",97
"Client100","Server1439",28
"Client100","Server1440",75
"Client100","Server1469",58
"Client100","Server1476",64
"Client100","Server1483",82
"Client101","Server3",96
"Client101","Server42",70
"Client101","Server72",89
"Client101","Server73",15
"Client101","Server160",49
"Client101","Server170",49
"Client101","Server173",13
"Client101","Server184",79
"Client101","Server217",59
"Client101","Server232",98
"Client101","Server238",14
"Client101","Server263",27
"Client101","Server274",17
"Client101","Server277",81
"Client101","Server294",38
"Client101","Server296",58
"Client101","Server297",72
"Client101","Server337",41
"Client101","Server339",3
"Client101","Server360",13
"Client101","Server373",70
"Client101","Server421",28
"Client101","Server486",42
"Client101","Server492",13
"Client101","Server500",42
"Client101","Server517",81
"Client101","Server519",30
"Client101","Server530",69
"Client101","Server537",65
"Client101","Server566",81
"Client101","Server571",12
"Client101","Server596",16
"Client101","Server597",35
"Client101","Server724",90
"Client101","Server788",40
"Client101","Server819",6
"Client101","Server882",31
"Client101","Server903",56
"Client101","Server908",79
"Client101","Server909",68
"Client101","Server944",71
"Client101","Server946",43
"Client101","Server976",41
"Client101","Server1018",10
"Client101","Server1046",79
"Client101","Server1057",47
"Client101","Server1115",98
"Client101","Server1141",91
"Client101","Server1183",74
"Client101","Server1212",83
"Client101","Server1239",67
"Client101","Server1263",28
"Client101","Server1265",6
"Client101","Server1267",49
"Client101","Server1310",81
"Client101","Server1312",12
"Client101","Server1340",39
"Client101","Server1349",20
"Client101","Server1357",76
"Client101","Server1362",6
"Client101","Server1377",43
"Client101","Server1380",48
"Client101","Server1386",45
"Client101","Server1416",3
"Client101","Server1479",24
"Client101","Server1495",47
"Client102","Server27",82
"Client102","Server111",72
"Client102","Server139",94
"Client102","Server141",40
"Client102","Server158",7
"Client102","Server207",32
"Client102","Server232",93
"Client102","Server275",91
"Client102","Server295",31
"Client102","Server299",18
"Client102","Server329",74
"Client102","Server359",10
"Client102","Server377",73
"Client102","Server392",50
"Client102","Server410",62
"Client102","Server437",44
"Client102","Server463",100
"Client102","Server466",27
"Client102","Server515",77
"Client102","Server602",76
"Client102","Server625",28
"Client102","Server685",61
"Client102","Server740",18
"Client102","Server752",35
"Client102","Server759",28
"Client102","Server768",88
"Client102","Server770",50
"Client102","Server771",41
"Client102","Server773",55
"Client102","Server805",74
"Client102","Server823",62
"Client102","Server838",45
"Client102","Server843",54
"Client102","Server858",88
"Client102","Server882",42
"Client102","Server889",35
"Client102","Server909",96
"Client102","Server922",81
"Client102","Server925",26
"Client102","Server929",7
"Client102","Server1001",42
"Client102","Server1050",88
"Client102","Server1057",61
"Client102","Server1062",78
"Client102","Server1097",5
"Client102","Server1102",84
"Client102","Server1105",13
"Client102","Server1108",6
"Client102","Server1139",46
"Client102","Server1234",51
"Client102","Server1248",80
"Client102","Server1259",49
"Client102","Server1263",5
"Client102","Server1276",61
"Client102","Server1280",18
"Client102","Server1316",27
"Client102","Server1320",16
"Client102","Server1330",73
"Client102","Server1351",64
"Client102","Server1362",75
"Client102","Server1386",47
"Client102","Server1388",15
"Client102","Server1458",42
"Client103","Server8",79
"Client103","Server15",86
"Client103","Server36",17
"Client103","Server85",15
"Client103","Server91",96
"Client103","Server94",66
"Client103","Server132",39
"Client103","Server140",71
"Client103","Server154",71
"Client103","Server192",13
"Client103","Server232",10
"Client103","Server250",49
"Client103","Server271",78
"Client103","Server275",67
"Client103","Server280",20
"Client103","Server292",80
"Client103","Server299",63
"Client103","Server312",64
"Client103","Server346",43
"Client103","Server380",20
"Client103","Server397",98
"Client103","Server435",12
"Client103","Server463",85
"Client103","Server489",90
"Client103","Server523",70
"Client103","Server554",36
"Client103","Server601",91
"Client103","Server612",40
"Client103","Server689",33
"Client103","Server695",56
"Client103","Server698",91
"Client103","Server713",54
"Client103","Server724",68
"Client103","Server741",65
"Client103","Server768",74
"Client103","Server773",42
"Client103","Server788",32
"Client103","Server858",18
"Client103","Server916",84
"Client103","Server928",9
"Client103","Server942",94
"Client103","Server981",86
"Client103","Server985",75
"Client103","Server990",10
"Client103","Server1019",40
"Client103","Server1027",17
"Client103","Server1095",98
"Client103","Server1110",53
"Client103","Server1116",61
"Client103","Server1141",19
"Client103","Server1182",27
"Client103","Server1233",65
"Client103","Server1253",14
"Client103","Server1286",88
"Client103","Server1408",68
"Client103","Server1420",34
"Client103","Server1441",23
"Client103","Server1458",63
"Client103","Server1475",74
"Client103","Server1480",71
"Client104","Server36",35
"Client104","Server40",18
"Client104","Server43",42
"Client104","Server73",49
"Client104","Server77",42
"Client104","Server81",57
"Client104","Server82",40
"Client104","Server84",97
"Client104","Server138",55
"Client104","Server147",21
"Client104","Server182",94
"Client104","Server185",49
